time,events,wearable,soc,cvip,cpu,gpu,5v_sys,wlan,nvme_pwr1,nvme_pwr3,nvme_pwr2,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
27.203,,5429000,1118000,1710000,1250000,105000,6585000,270000,0,5000,7000,68000,68000,2432000,4177000,6609000,25000000,123.8,121.55,90.68,117.275,122.7866,120.5366,114.9116,123.9116,120.425
27.403,,5429000,1050000,1865000,1955000,105000,6585000,270000,0,5000,4000,68000,68000,2455000,6790000,9245000,25000000,123.8,121.55,90.68,117.275,122.7866,120.5366,114.9116,123.8,120.425
27.604,,5432000,1118000,1710000,1413000,105000,6532000,211000,0,5000,4000,68000,68000,2444000,5257000,7701000,25000000,123.8,121.55,90.68,117.275,122.7866,120.5366,114.9116,123.8,120.425
27.804,,5432000,1073000,1710000,1233000,105000,6532000,211000,0,5000,7000,72000,68000,2421000,4209000,6630000,25000000,123.8,121.55,90.68,117.275,122.7866,120.5366,114.9116,123.8,120.425
28.004,,5432000,1184000,2209000,2318000,5119000,6532000,211000,0,5000,11000,68000,68000,2409000,4221000,6630000,25000000,123.8,121.55,90.68,117.275,122.7866,120.5366,114.9116,123.8,120.425
28.203,,5453000,1050000,1924000,1391000,105000,6486000,249000,0,5000,4000,68000,68000,2478000,9584000,12062000,25000000,123.8,121.55,90.68,117.275,122.7866,120.5366,114.9116,123.8,120.425
28.403,,5453000,1118000,1496000,1109000,105000,6486000,249000,0,5000,11000,70000,65000,2440000,9005000,11445000,25000000,123.8,121.55,90.68,117.275,122.7866,120.425,114.8,123.8,120.3116
28.605,,5453000,1118000,1805000,1270000,147000,6433000,249000,0,5000,7000,68000,68000,2434000,8680000,11114000,25000000,123.8,121.55,90.68,117.275,122.7866,120.425,114.8,123.8,120.3116
28.804,,5414000,1073000,1781000,1927000,105000,6433000,227000,0,5000,4000,68000,68000,2449000,8224000,10673000,25000000,123.8,121.55,90.68,117.275,122.7866,120.425,114.8,123.8,120.3116
29.004,,5414000,1118000,1758000,928000,105000,6433000,227000,0,5000,11000,68000,68000,2443000,5151000,7594000,25000000,123.8,121.55,90.68,117.275,122.7866,120.425,114.8,123.8,120.3116
29.204,,5414000,1073000,1544000,731000,2579000,6575000,235000,0,5000,7000,68000,68000,2443000,4823000,7266000,25000000,123.8,121.1,90.68,117.275,122.7866,120.425,114.8,123.8,120.3116
29.404,,5386000,1118000,1900000,884000,858000,6575000,235000,10000,3000,4000,68000,68000,2437000,5013000,7450000,25000000,123.8,121.1,90.68,117.1616,122.675,120.425,114.8,123.6866,120.3116
29.604,,5386000,1050000,1267000,814000,838000,6575000,235000,10000,3000,4000,68000,68000,2439000,3730000,6169000,25000000,123.8,121.55,90.68,117.1616,122.675,120.425,114.8,123.6866,120.3116
29.804,,5386000,1073000,1378000,1242000,503000,6546000,229000,10000,78000,4000,68000,68000,2377000,4959000,7336000,25000000,123.8,121.55,90.68,117.1616,122.675,120.425,114.8,123.6866,120.3116
30.003,,5414000,1073000,2446000,1113000,105000,6546000,229000,0,35000,11000,68000,68000,2373000,4430000,6803000,25000000,123.8,121.55,90.68,117.1616,122.675,120.425,114.8,123.6866,120.3116
30.203,,5414000,1073000,1948000,751000,838000,6546000,229000,0,32000,7000,68000,68000,2381000,4814000,7195000,25000000,123.8,121.55,90.68,117.1616,122.675,120.425,114.8,123.6866,120.3116
30.404,,5414000,1050000,1686000,814000,838000,6524000,234000,0,32000,4000,68000,68000,2400000,5387000,7787000,25000000,123.8,121.55,90.68,117.1616,122.675,120.425,114.6866,123.6866,120.2
30.603,,5292000,1118000,1267000,746000,1138000,6524000,234000,0,5000,7000,68000,65000,2394000,5604000,7998000,25000000,123.8,121.55,90.68,117.1616,122.675,120.425,114.6866,123.6866,120.2
30.804,,5292000,1273000,1686000,884000,3474000,6524000,234000,10000,35000,4000,68000,68000,2432000,5460000,7892000,25000000,123.8,121.55,90.68,117.1616,122.675,120.425,114.6866,123.6866,120.2
31.004,,5292000,1118000,1544000,1209000,105000,6512000,212000,0,35000,4000,68000,68000,2391000,4877000,7268000,25000000,123.8,121.55,90.68,117.1616,122.675,120.425,114.6866,123.6866,120.2
31.204,,5383000,1273000,1674000,927000,2303000,6512000,212000,0,35000,4000,68000,68000,2499000,9985000,12484000,25000000,123.8,121.55,90.68,117.1616,122.675,120.425,114.6866,123.6866,120.2
31.404,,5383000,1398000,1496000,820000,6297000,6512000,212000,0,32000,4000,68000,65000,2420000,5160000,7580000,25000000,123.8,121.55,90.68,117.05,122.5616,120.3116,114.6866,123.575,120.2
31.603,,5402000,1376000,2090000,1178000,838000,6539000,247000,0,5000,7000,68000,68000,2515000,4065000,6580000,25000000,123.8,121.1,90.68,117.05,122.5616,120.3116,114.6866,123.575,120.2
31.803,,5402000,1442000,1698000,1331000,775000,6539000,247000,0,5000,4000,68000,65000,2585000,5142000,7727000,25000000,123.8,121.1,90.68,117.05,122.5616,120.3116,114.6866,123.575,120.2
32.003,,5402000,1309000,1339000,863000,5830000,6539000,247000,0,5000,4000,68000,68000,2564000,5076000,7640000,25000000,123.8,121.1,90.68,117.05,122.5616,120.3116,114.6866,123.575,120.2
32.204,,5389000,1487000,1544000,1391000,2220000,6566000,267000,0,5000,7000,68000,68000,2567000,4644000,7211000,25000000,123.8,121.1,90.68,117.05,122.5616,120.3116,114.6866,123.575,120.2
32.404,,5389000,1353000,2090000,1178000,105000,6566000,267000,0,5000,4000,68000,68000,2557000,4725000,7282000,25000000,123.8,121.1,90.68,117.05,122.45,120.3116,114.6866,123.575,120.2
32.603,,5389000,1509000,1496000,1451000,105000,6566000,267000,0,78000,0,72000,68000,2619000,4584000,7203000,25000000,123.8,121.1,90.68,117.05,122.45,120.3116,114.6866,123.575,120.2
32.804,,5423000,1296000,2066000,1471000,105000,6543000,309000,0,32000,4000,68000,68000,2614000,4212000,6826000,25000000,123.8,121.1,90.68,117.05,122.45,120.3116,114.6866,123.575,120.2
33.004,,5423000,1509000,1781000,1391000,880000,6543000,309000,0,35000,4000,68000,68000,2621000,4304000,6925000,25000000,123.8,121.1,90.68,117.05,122.45,120.3116,114.6866,123.575,120.2
33.203,,5423000,1386000,1520000,1573000,838000,6519000,309000,0,32000,4000,68000,68000,2480000,3840000,6320000,25000000,123.8,121.1,90.68,117.05,122.45,120.3116,114.6866,123.575,120.2
33.404,,5612000,1140000,1615000,1552000,105000,6519000,212000,0,5000,4000,68000,68000,2470000,3921000,6391000,25000000,123.8,121.1,90.68,116.9366,122.45,120.2,114.575,123.4616,120.0866
33.604,,5612000,1207000,2138000,1229000,105000,6519000,212000,0,5000,11000,68000,65000,2453000,3776000,6229000,25000000,123.8,121.1,90.68,116.9366,122.45,120.2,114.575,123.4616,120.0866
33.803,,5612000,1162000,1387000,1935000,105000,6721000,212000,0,5000,4000,68000,68000,2523000,4061000,6584000,25000000,123.8,121.1,90.68,116.9366,122.45,120.2,114.575,123.4616,120.0866
34.003,,5585000,1265000,1267000,1935000,503000,6721000,222000,0,5000,11000,68000,68000,2617000,4131000,6748000,25000000,123.8,121.1,90.68,116.9366,122.45,120.2,114.575,123.4616,120.0866
34.203,,5585000,1184000,1387000,1814000,105000,6721000,222000,0,5000,11000,68000,68000,2537000,3615000,6152000,25000000,123.8,121.1,90.68,116.9366,122.45,120.2,114.575,123.4616,120.0866
34.404,,5585000,1184000,1626000,1371000,105000,6705000,220000,0,5000,7000,68000,68000,2459000,6480000,8939000,25000000,123.8,121.1,90.68,116.9366,122.5616,120.3116,114.575,123.4616,120.0866
34.604,,5545000,1162000,1267000,1512000,105000,6705000,220000,0,5000,7000,68000,68000,2569000,6653000,9222000,25000000,123.8,121.1,90.68,116.9366,122.5616,120.3116,114.575,123.4616,120.0866
34.803,,5545000,1265000,1506000,1048000,105000,6705000,220000,10000,656000,0,86000,68000,2523000,6767000,9290000,25000000,123.8,121.1,90.68,116.9366,122.5616,120.3116,114.575,123.4616,120.0866
35.004,,5545000,1073000,1971000,1310000,105000,6515000,222000,0,35000,4000,68000,68000,2538000,3440000,5978000,25000000,123.8,121.1,90.68,116.9366,122.5616,120.3116,114.575,123.4616,120.0866
35.204,,5280000,1132000,1971000,1229000,105000,6515000,222000,0,32000,4000,68000,68000,2490000,6013000,8503000,25000000,123.8,121.1,90.68,116.9366,122.5616,120.3116,114.575,123.4616,120.0866
35.403,,5280000,1353000,1758000,1351000,105000,6515000,222000,0,32000,4000,68000,68000,2599000,6918000,9517000,25000000,123.8,121.1,90.68,116.9366,122.45,120.2,114.575,123.4616,120.0866
35.604,,5280000,1353000,1995000,987000,105000,6822000,242000,129000,5000,11000,68000,68000,2651000,7723000,10374000,25000000,123.8,121.1,90.68,116.9366,122.45,120.2,114.575,123.4616,120.0866
35.804,,5713000,1408000,2161000,1471000,105000,6822000,242000,0,5000,7000,68000,68000,2666000,9436000,12102000,25000000,123.8,121.1,90.68,116.9366,122.45,120.2,114.575,123.4616,120.0866
36.003,,5713000,1073000,1686000,1381000,105000,6822000,242000,0,5000,7000,68000,68000,2505000,6793000,9298000,25000000,123.8,121.1,90.68,116.9366,122.45,120.2,114.575,123.4616,120.0866
36.203,,5996000,1050000,1315000,1471000,105000,7158000,205000,0,5000,11000,68000,68000,2439000,4080000,6519000,25000000,123.8,121.1,90.68,116.9366,122.45,120.2,114.575,123.4616,120.0866
36.403,,5996000,1118000,1568000,1512000,105000,7158000,205000,0,32000,4000,68000,68000,2441000,9747000,12188000,25000000,123.8,121.1,90.68,116.9366,122.45,120.2,114.575,123.4616,119.975
36.604,,5996000,1073000,1649000,995000,105000,7158000,205000,0,32000,4000,68000,68000,2447000,9893000,12340000,25000000,123.8,121.1,90.68,116.9366,122.45,120.2,114.575,123.4616,119.975
36.804,,5542000,1050000,2090000,1849000,105000,6789000,249000,0,32000,4000,70000,68000,2464000,4346000,6810000,25000000,123.8,121.1,90.68,116.9366,122.45,120.2,114.575,123.4616,119.975
37.004,,5542000,1073000,2138000,1306000,105000,6789000,249000,0,451000,11000,68000,68000,2444000,9993000,12437000,25000000,123.8,121.1,90.68,116.9366,122.45,120.2,114.575,123.4616,119.975
37.204,,5542000,1050000,1663000,1349000,105000,6789000,249000,0,5000,7000,68000,68000,2454000,9449000,11903000,25000000,123.8,121.1,90.68,116.9366,122.45,120.2,114.575,123.4616,119.975
37.404,,5380000,1050000,1900000,1109000,413000,6528000,220000,0,5000,7000,68000,68000,2448000,3637000,6085000,25000000,123.8,121.1,90.68,116.825,122.45,120.2,114.4616,123.4616,119.975
37.604,,5380000,1028000,2233000,1129000,512000,6528000,220000,0,35000,0,72000,68000,2473000,3831000,6304000,25000000,123.8,121.1,90.68,116.825,122.45,120.2,114.4616,123.4616,119.975
37.803,,5380000,1073000,1817000,820000,3480000,6590000,220000,0,35000,4000,68000,68000,2514000,4465000,6979000,25000000,123.8,121.1,90.68,116.825,122.45,120.2,114.4616,123.4616,119.975
38.004,,5700000,1073000,1805000,1391000,105000,6590000,253000,0,78000,4000,72000,68000,2553000,6226000,8779000,25000000,123.8,121.1,90.68,116.825,122.45,120.2,114.4616,123.4616,119.975
38.204,,5700000,1073000,1275000,1884000,105000,6590000,253000,0,32000,4000,68000,65000,2505000,4179000,6684000,25000000,123.8,121.1,90.68,116.825,122.45,120.2,114.4616,123.4616,119.975
38.404,,5700000,1118000,1544000,833000,105000,6798000,253000,0,35000,4000,68000,68000,2427000,4412000,6839000,25000000,123.8,121.1,90.68,116.825,122.45,120.2,114.4616,123.4616,119.975
38.604,,5713000,1118000,1663000,772000,1761000,6798000,284000,0,35000,4000,68000,68000,2394000,3475000,5869000,25000000,123.8,121.1,90.68,116.825,122.45,120.2,114.4616,123.4616,119.975
38.804,,5713000,1140000,1259000,806000,105000,6798000,284000,0,5000,4000,68000,65000,2389000,3591000,5980000,25000000,123.8,121.1,90.68,116.825,122.45,120.2,114.4616,123.4616,119.975
39.004,,5713000,1073000,1378000,826000,105000,6776000,284000,0,8000,4000,68000,68000,2398000,3819000,6217000,25000000,123.8,121.1,90.68,116.825,122.45,120.2,114.4616,123.4616,119.975
39.204,,5679000,1050000,1449000,772000,3439000,6776000,242000,0,5000,7000,68000,68000,2367000,4105000,6472000,25000000,123.8,121.1,90.68,116.825,122.45,120.2,114.4616,123.4616,119.975
39.404,,5679000,1118000,1663000,731000,1801000,6776000,242000,0,5000,11000,68000,68000,2389000,4226000,6615000,25000000,123.8,121.1,90.68,116.825,122.45,120.2,114.4616,123.35,119.975
39.603,,5679000,1162000,1324000,751000,963000,6977000,236000,0,5000,7000,68000,68000,2509000,9133000,11642000,25000000,123.8,121.1,90.68,116.825,122.45,120.2,114.4616,123.35,119.975
39.804,,5682000,1028000,1354000,1442000,105000,6977000,236000,0,5000,4000,68000,68000,2371000,6075000,8446000,25000000,123.8,121.1,90.68,116.825,122.45,120.2,114.4616,123.35,119.975
40.004,,5682000,1140000,1554000,731000,5342000,6977000,236000,10000,78000,4000,68000,68000,2514000,10570000,13084000,25000000,123.8,121.1,90.68,116.825,122.45,120.2,114.4616,123.35,119.975
40.204,,5682000,1243000,1805000,833000,2575000,7211000,230000,0,35000,4000,68000,68000,2534000,4525000,7059000,25000000,123.8,121.1,90.68,116.825,122.45,120.2,114.4616,123.35,119.975
40.404,,5990000,1664000,1686000,751000,5363000,7211000,230000,0,32000,4000,68000,68000,2557000,3720000,6277000,25000000,123.8,120.65,90.68,116.7116,122.3366,120.2,114.35,123.35,119.8616
40.604,,5990000,1664000,1496000,731000,105000,7211000,230000,0,32000,4000,68000,68000,2599000,4415000,7014000,25000000,123.8,120.65,90.68,116.7116,122.3366,120.2,114.35,123.35,119.8616
40.804,,6094000,1118000,1568000,1306000,105000,7280000,212000,0,5000,4000,68000,65000,2316000,4040000,6356000,25000000,123.8,120.65,90.68,116.7116,122.3366,120.2,114.35,123.35,119.8616
41.004,,6094000,1176000,1615000,935000,105000,7280000,212000,0,5000,11000,68000,68000,2439000,4475000,6914000,25000000,123.8,120.65,90.68,116.7116,122.3366,120.2,114.35,123.35,119.8616
41.203,,6094000,1273000,1793000,1068000,105000,7280000,212000,0,5000,4000,68000,68000,2358000,4921000,7279000,25000000,123.8,120.65,90.68,116.7116,122.3366,120.2,114.35,123.35,119.8616
41.404,,5707000,1207000,1544000,894000,419000,6920000,214000,0,5000,11000,68000,68000,2365000,4201000,6566000,25000000,123.8,120.65,90.68,116.7116,122.225,120.0866,114.35,123.2366,119.8616
41.603,,5707000,1296000,1196000,1008000,395000,6920000,214000,0,5000,7000,68000,68000,2354000,3580000,5934000,25000000,123.8,120.65,90.68,116.7116,122.225,120.0866,114.35,123.2366,119.8616
41.804,,5707000,1154000,1330000,1008000,105000,6920000,214000,0,5000,7000,68000,68000,2458000,7052000,9510000,25000000,123.8,120.65,90.68,116.7116,122.225,120.0866,114.35,123.2366,119.8616
42.004,,5246000,1198000,1568000,731000,105000,6406000,219000,0,5000,7000,68000,68000,2337000,3907000,6244000,25000000,123.8,120.65,90.68,116.7116,122.225,120.0866,114.35,123.2366,119.8616
42.203,,5246000,1162000,1275000,1451000,5586000,6406000,219000,0,5000,4000,68000,65000,2322000,3686000,6008000,25000000,123.8,120.65,90.68,116.7116,122.225,120.0866,114.35,123.2366,119.8616
42.404,,5246000,1318000,1900000,1048000,395000,6406000,219000,0,5000,4000,68000,68000,2305000,3630000,5935000,25000000,123.8,120.65,90.68,116.7116,122.1116,119.975,114.35,123.2366,119.8616
42.604,,5133000,1273000,1686000,1451000,838000,6075000,243000,0,5000,7000,68000,68000,2321000,3414000,5735000,25000000,123.8,120.65,90.68,116.7116,122.1116,119.975,114.35,123.2366,119.8616
42.803,,5133000,1398000,1179000,1331000,105000,6075000,243000,0,5000,11000,68000,68000,2367000,3244000,5611000,25000000,123.8,120.65,90.68,116.7116,122.1116,119.975,114.35,123.2366,119.8616
43.004,,5133000,1176000,1449000,1209000,5505000,6258000,243000,0,5000,7000,68000,68000,2385000,3849000,6234000,25000000,123.8,120.2,90.68,116.7116,122.1116,119.975,114.35,123.2366,119.8616
43.203,,5219000,1110000,1267000,1189000,105000,6258000,266000,0,32000,4000,68000,65000,2371000,3197000,5568000,25000000,123.8,120.2,90.68,116.7116,122.1116,119.975,114.35,123.2366,119.8616
43.403,,5219000,1296000,1530000,2016000,105000,6258000,266000,0,32000,4000,68000,68000,2391000,3421000,5812000,25000000,123.8,120.2,90.68,116.7116,122,119.8616,114.35,123.125,119.75
43.603,,5219000,1110000,1330000,1895000,105000,6453000,266000,0,32000,4000,68000,65000,2437000,4798000,7235000,25000000,123.8,120.2,90.68,116.7116,122,119.8616,114.35,123.125,119.75
43.803,,5411000,1140000,1781000,1673000,105000,6453000,240000,0,5000,4000,68000,68000,2402000,3242000,5644000,25000000,123.8,120.2,90.68,116.7116,122,119.8616,114.35,123.125,119.75
44.003,,5411000,1642000,1354000,1270000,105000,6453000,240000,0,5000,4000,68000,65000,2458000,5535000,7993000,25000000,123.8,120.2,90.68,116.7116,122,119.8616,114.35,123.125,119.75
44.204,,5411000,1487000,1544000,1613000,105000,6760000,240000,0,5000,11000,68000,68000,2483000,6074000,8557000,25000000,123.8,120.65,90.68,116.7116,122,119.8616,114.35,123.125,119.75
44.404,,5414000,1198000,1401000,1562000,105000,6760000,212000,0,5000,11000,68000,68000,2572000,3469000,6041000,25000000,123.8,120.65,90.68,116.6,122,119.8616,114.2366,123.125,119.75
44.604,,5414000,1487000,1663000,1156000,105000,6760000,212000,0,5000,4000,68000,68000,2580000,4050000,6630000,25000000,123.8,120.65,90.68,116.6,122,119.8616,114.2366,123.125,119.75
44.804,,5414000,1140000,1473000,1284000,104000,6727000,308000,0,5000,4000,68000,65000,2438000,4419000,6857000,25000000,123.8,120.65,90.68,116.6,122,119.8616,114.2366,123.125,119.75
45.004,,5517000,1162000,1259000,1819000,105000,6727000,308000,0,667000,0,86000,65000,2464000,9720000,12184000,25000000,123.8,120.2,90.68,116.6,122,119.8616,114.2366,123.125,119.75
45.203,,5517000,1118000,1817000,948000,105000,6727000,308000,0,35000,4000,68000,68000,2538000,6257000,8795000,25000000,123.8,120.65,90.68,116.6,122,119.8616,114.2366,123.125,119.75
45.403,,5548000,1073000,1411000,887000,105000,6725000,206000,0,32000,4000,72000,68000,2353000,10413000,12766000,25000000,123.8,120.65,90.68,116.6,122,119.8616,114.2366,123.0116,119.6366
45.604,,5548000,1140000,1841000,1189000,105000,6725000,206000,0,32000,4000,68000,65000,2395000,10426000,12821000,25000000,123.8,120.65,90.68,116.6,122,119.8616,114.2366,123.0116,119.6366
45.803,,5548000,1050000,2138000,1673000,105000,6725000,206000,0,32000,4000,68000,68000,2381000,6673000,9054000,25000000,123.8,120.65,90.68,116.6,122,119.8616,114.2366,123.0116,119.6366
46.004,,5603000,1073000,1769000,1263000,105000,6705000,265000,0,5000,11000,68000,68000,2540000,4067000,6607000,25000000,123.8,120.65,90.68,116.6,122,119.8616,114.2366,123.0116,119.6366
46.204,,5603000,1118000,1639000,1048000,105000,6705000,265000,0,5000,4000,68000,68000,2476000,6608000,9084000,25000000,123.8,120.65,90.68,116.6,122,119.8616,114.2366,123.0116,119.6366
46.404,,5603000,1073000,1378000,1691000,105000,6705000,265000,0,5000,11000,68000,65000,2423000,6320000,8743000,25000000,123.8,120.65,90.68,116.4866,122,119.75,114.125,122.9,119.6366
46.604,,5606000,1073000,1805000,1413000,105000,6681000,241000,0,5000,7000,68000,68000,2442000,3924000,6366000,25000000,123.8,120.65,90.68,116.4866,122,119.75,114.125,122.9,119.6366
46.804,,5606000,1118000,1330000,1284000,105000,6681000,241000,0,5000,4000,68000,65000,2432000,6330000,8762000,25000000,123.8,120.65,90.68,116.4866,122,119.75,114.125,122.9,119.6366
47.003,,5606000,1162000,1805000,921000,3500000,6681000,241000,0,5000,11000,68000,65000,2461000,4311000,6772000,25000000,123.8,120.65,90.68,116.4866,122,119.75,114.125,122.9,119.6366
47.204,,5514000,1073000,1401000,1242000,3189000,6535000,237000,0,5000,7000,68000,68000,2438000,3753000,6191000,25000000,123.8,120.65,90.68,116.4866,122,119.75,114.125,122.9,119.6366
47.403,,5514000,1140000,1520000,826000,2295000,6535000,237000,0,5000,7000,68000,68000,2465000,4408000,6873000,25000000,123.8,120.65,90.68,116.4866,122,119.75,114.125,123.0116,119.525
47.604,,5514000,1198000,1805000,820000,3439000,6492000,237000,0,5000,4000,68000,68000,2435000,4569000,7004000,25000000,123.8,120.2,90.68,116.4866,122,119.75,114.125,123.0116,119.525
47.804,,5438000,1118000,1520000,826000,3398000,6492000,217000,0,5000,11000,68000,65000,2444000,3789000,6233000,25000000,123.8,120.65,90.68,116.4866,122,119.75,114.125,123.0116,119.525
48.005,,5438000,1251000,1378000,856000,983000,6492000,217000,0,5000,11000,68000,68000,2524000,4032000,6556000,25000000,123.8,120.65,90.68,116.4866,122,119.75,114.125,123.0116,119.525
48.204,,5438000,1207000,2043000,921000,5891000,6621000,217000,0,5000,40000,86000,68000,2726000,4060000,6786000,25000000,123.8,120.65,90.68,116.4866,122,119.75,114.125,123.0116,119.525
48.404,,5463000,1309000,1948000,927000,5505000,6621000,231000,0,32000,4000,68000,68000,2622000,4395000,7017000,25000000,123.8,120.65,90.68,116.4866,122,119.75,114.125,122.9,119.525
48.604,,5463000,1176000,1865000,863000,3311000,6621000,231000,0,32000,4000,68000,68000,2671000,4233000,6904000,25000000,123.8,120.65,90.68,116.4866,122,119.75,114.125,122.9,119.525
48.804,,5463000,1642000,1829000,814000,5895000,6632000,231000,0,32000,4000,68000,65000,2677000,4594000,7271000,25000000,123.8,120.65,90.68,116.4866,122,119.75,114.125,122.9,119.525
49.003,,5283000,1686000,1339000,1691000,105000,6632000,221000,0,32000,4000,68000,68000,2765000,4509000,7274000,25000000,123.8,120.65,90.68,116.4866,122,119.75,114.125,122.9,119.525
49.204,,5283000,1664000,1674000,884000,105000,6632000,221000,0,5000,7000,68000,68000,2793000,4263000,7056000,25000000,123.8,120.65,90.68,116.4866,122,119.75,114.125,122.9,119.525
49.404,,5283000,1531000,2256000,985000,105000,6627000,221000,0,5000,4000,68000,68000,2739000,4155000,6894000,25000000,123.8,120.65,90.68,116.375,122,119.75,114.0116,122.9,119.525
49.604,,5505000,1487000,1520000,751000,105000,6627000,246000,0,5000,4000,74000,68000,2699000,4582000,7281000,25000000,123.8,120.65,90.68,116.375,122,119.75,114.0116,122.9,119.525
49.804,,5505000,1154000,1924000,820000,3494000,6627000,246000,0,5000,4000,68000,68000,2467000,3766000,6233000,25000000,123.8,120.65,90.68,116.375,122,119.75,114.0116,122.9,119.525
50.004,,5539000,1251000,1520000,1424000,105000,6665000,246000,0,5000,7000,68000,68000,2612000,3693000,6305000,25000000,123.8,120.65,90.68,116.375,122,119.75,114.0116,122.9,119.525
50.204,,5539000,1376000,1829000,1673000,188000,6665000,267000,10000,78000,4000,79000,68000,2590000,4832000,7422000,25000000,123.8,120.65,90.68,116.375,122,119.75,114.0116,122.9,119.525
50.405,,5539000,1309000,1663000,847000,105000,6665000,267000,0,32000,4000,68000,68000,2628000,4188000,6816000,25000000,123.8,120.65,90.68,116.375,121.8866,119.75,114.0116,122.9,119.525
50.603,,5621000,1265000,1663000,987000,105000,6731000,301000,0,32000,4000,68000,68000,2510000,5283000,7793000,25000000,123.8,120.65,90.68,116.375,121.8866,119.75,114.0116,122.9,119.525
50.804,,5621000,1243000,1496000,731000,105000,6731000,301000,0,32000,4000,68000,68000,2568000,4442000,7010000,25000000,123.8,120.65,90.68,116.375,121.8866,119.75,114.0116,122.9,119.525
51.003,,5621000,1398000,1449000,1391000,3961000,6731000,301000,0,5000,11000,68000,68000,2578000,4095000,6673000,25000000,123.8,120.65,90.68,116.375,121.8866,119.75,114.0116,122.9,119.525
51.203,,5981000,1386000,1411000,1512000,5667000,7048000,228000,0,5000,4000,68000,68000,2526000,4232000,6758000,25000000,123.8,120.65,90.68,116.375,121.8866,119.75,114.0116,122.9,119.525
51.403,,5981000,1251000,1995000,1229000,398000,7048000,228000,0,5000,4000,68000,68000,2598000,4048000,6646000,25000000,123.8,120.65,90.68,116.375,121.8866,119.75,114.0116,122.9,119.525
51.603,,5981000,1287000,1520000,1331000,5403000,7048000,228000,0,5000,4000,68000,68000,2567000,3395000,5962000,25000000,123.8,120.65,90.68,116.375,122,119.75,114.0116,122.9,119.525
51.803,,6487000,1184000,1615000,1209000,398000,7515000,230000,0,5000,4000,68000,68000,2542000,4048000,6590000,25000000,123.8,120.65,90.68,116.375,122,119.75,114.0116,122.9,119.525
52.004,,6487000,1184000,1829000,1512000,105000,7515000,230000,0,5000,11000,68000,68000,2570000,3816000,6386000,25000000,123.8,120.65,90.68,116.375,122,119.75,114.0116,122.9,119.525
52.204,,6487000,1251000,1710000,1593000,105000,7419000,230000,0,5000,11000,68000,68000,2506000,3711000,6217000,25000000,123.8,120.65,90.68,116.375,122,119.75,114.0116,122.9,119.525
52.403,,6304000,1207000,1663000,1734000,105000,7419000,246000,0,5000,11000,68000,68000,2572000,3986000,6558000,25000000,123.8,120.65,90.68,116.375,122,119.75,114.0116,122.9,119.525
52.604,,6304000,1296000,2043000,1109000,105000,7419000,246000,0,5000,7000,68000,68000,2551000,5208000,7759000,25000000,123.8,120.65,90.68,116.375,122,119.75,114.0116,122.9,119.525
52.803,,6304000,1118000,2090000,1109000,6053000,6968000,246000,0,5000,11000,68000,68000,2498000,3740000,6238000,25000000,123.8,120.65,90.68,116.375,122,119.75,114.0116,122.9,119.525
53.003,,5719000,1420000,1924000,1189000,105000,6968000,228000,0,5000,4000,68000,68000,2595000,7333000,9928000,25000000,123.8,120.65,90.68,116.375,122,119.75,114.0116,122.9,119.525
53.203,,5719000,1073000,1259000,1451000,105000,6968000,228000,0,5000,11000,86000,68000,2629000,9299000,11928000,25000000,123.8,120.65,90.68,116.375,122,119.75,114.0116,122.9,119.525
53.403,,5719000,1118000,1995000,1048000,105000,6698000,228000,0,32000,4000,68000,68000,2568000,9652000,12220000,25000000,123.8,120.65,90.68,116.375,122,119.75,114.0116,122.9,119.525
53.604,,5338000,1184000,1781000,1976000,105000,6698000,225000,0,32000,4000,68000,68000,2566000,9518000,12084000,25000000,123.8,120.65,90.68,116.2616,122,119.75,113.9,122.9,119.525
53.804,,5338000,1176000,1306000,1089000,105000,6698000,225000,0,32000,4000,68000,68000,2624000,5529000,8153000,25000000,123.8,120.65,90.68,116.2616,122,119.75,113.9,122.9,119.525
54.003,,5338000,1073000,1315000,1071000,105000,6647000,225000,0,32000,0,68000,68000,2506000,6414000,8920000,25000000,123.8,120.65,90.68,116.2616,122,119.75,113.9,122.9,119.525
54.204,,5536000,1162000,1995000,1349000,105000,6647000,233000,0,5000,4000,68000,68000,2520000,7042000,9562000,25000000,123.8,120.65,90.68,116.2616,122,119.75,113.9,122.9,119.525
54.404,,5536000,1073000,1568000,1934000,105000,6647000,233000,0,5000,7000,68000,68000,2492000,6529000,9021000,25000000,123.8,120.65,90.68,116.2616,122,119.75,113.9,122.9,119.525
54.603,,5502000,1073000,1971000,1048000,105000,6570000,233000,0,5000,11000,68000,68000,2521000,10371000,12892000,25000000,123.8,120.65,90.68,116.2616,122,119.75,113.9,123.0116,119.525
54.803,,5502000,1050000,1710000,1169000,105000,6570000,252000,0,5000,4000,68000,68000,2477000,5954000,8431000,25000000,123.8,121.1,90.68,116.2616,122,119.75,113.9,123.0116,119.525
55.003,,5502000,1118000,1971000,1049000,105000,6570000,252000,0,5000,7000,68000,68000,2567000,7408000,9975000,25000000,123.8,120.65,90.68,116.2616,122,119.75,113.9,123.0116,119.525
