Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
8.83,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,20.44384002685547,31.764833450317383,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,0.332456111907959,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,2.986008405685425,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,1387019136.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,817908224.0,50811960.0,5469171.5,903133701.4427084,0.4118229746818542,1134.0,406.0,12094.0,1.0,26.870052337646484,3266.0,6592172414.0,1920.0,4.0,74.0,74.0,75.0,75.0,65.0,70.0,90.0,545.0,2.0,35.40314733982086,2092.0,1.0,2.0,3.291943073272705
8.85,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,20.88468360900879,32.49222183227539,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,0.3593458831310272,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.6503915190696716,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,1386142848.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,884198080.0,50811960.0,6055291.0,903133701.4427084,0.4118229746818542,1134.0,406.0,12094.0,1.0,26.870052337646484,3266.0,6619893483.0,1920.0,4.0,74.0,74.0,75.0,75.0,65.0,70.0,90.0,545.0,2.0,35.40314733982086,2092.0,1.0,2.0,3.291943073272705
8.86,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,20.88468360900879,32.49222183227539,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,0.3593458831310272,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.6503915190696716,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,1386142848.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,884198080.0,50811960.0,6055291.0,903133701.4427084,0.4118229746818542,1134.0,406.0,12094.0,1.0,26.870052337646484,3266.0,6646026519.0,1920.0,4.0,74.0,74.0,75.0,75.0,65.0,70.0,90.0,545.0,2.0,35.40314733982086,2092.0,1.0,2.0,3.291943073272705
8.88,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,20.88468360900879,32.49222183227539,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,0.3593458831310272,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.6503915190696716,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,1386142848.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,884198080.0,50811960.0,6055291.0,903133701.4427084,0.4118229746818542,1134.0,406.0,12094.0,1.0,26.870052337646484,3266.0,6671441115.0,1920.0,4.0,74.0,74.0,75.0,75.0,65.0,70.0,90.0,545.0,2.0,35.40314733982086,2092.0,1.0,2.0,3.291943073272705
8.89,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,20.88468360900879,32.49222183227539,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,0.3593458831310272,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.6503915190696716,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,1386142848.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,884198080.0,50811960.0,6055291.0,903133701.4427084,2523.318359375,1134.0,406.0,12094.0,1.0,26.870052337646484,3266.0,6696230052.0,1920.0,4.0,74.0,74.0,75.0,75.0,65.0,70.0,90.0,545.0,2.0,35.40314733982086,2092.0,1.0,2.0,3.291943073272705
8.9,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,20.88468360900879,32.49222183227539,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,0.3593458831310272,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.6503915190696716,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,1386142848.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,884198080.0,50811960.0,6055291.0,903133701.4427084,2523.318359375,1134.0,406.0,12094.0,1.0,26.870052337646484,3266.0,6876461753.0,1920.0,4.0,74.0,74.0,75.0,75.0,65.0,70.0,90.0,545.0,2.0,35.40314733982086,2092.0,1.0,2.0,3.291943073272705
8.91,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,20.88468360900879,32.49222183227539,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,0.3593458831310272,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.6503915190696716,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,1386142848.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,884198080.0,50811960.0,6055291.0,903133701.4427084,2523.318359375,1134.0,406.0,12094.0,1.0,26.870052337646484,3266.0,6722291881.0,1920.0,4.0,74.0,74.0,75.0,75.0,65.0,70.0,90.0,545.0,2.0,35.40314733982086,2092.0,1.0,2.0,3.291943073272705
8.92,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,20.88468360900879,32.49222183227539,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,0.3593458831310272,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.6503915190696716,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,1386142848.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,884198080.0,50811960.0,6055291.0,903133701.4427084,0.3307106494903564,139.0,2.0,6678.0,1.0,26.870052337646484,3266.0,6746816095.0,1920.0,4.0,74.0,74.0,75.0,75.0,65.0,70.0,90.0,545.0,2.0,35.40314733982086,2092.0,1.0,1.0,3.291943073272705
8.93,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,20.88468360900879,32.49222183227539,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,0.3593458831310272,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.6503915190696716,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,1386142848.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,884198080.0,50811960.0,6055291.0,903133701.4427084,0.3307106494903564,139.0,2.0,6678.0,1.0,26.870052337646484,3266.0,6770050253.0,1920.0,4.0,74.0,74.0,75.0,75.0,65.0,70.0,90.0,545.0,2.0,35.40314733982086,2092.0,1.0,1.0,3.291943073272705
8.94,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,20.88468360900879,32.49222183227539,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,0.3593458831310272,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.6503915190696716,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,1386142848.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,884198080.0,50811960.0,6055291.0,903133701.4427084,0.3307106494903564,139.0,2.0,6678.0,1.0,26.870052337646484,3266.0,6320041485.0,1920.0,4.0,74.0,74.0,75.0,75.0,65.0,70.0,90.0,545.0,2.0,35.40314733982086,2092.0,1.0,1.0,3.291943073272705
8.95,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,21.084291458129883,31.781362533569336,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,0.2912537157535553,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,1.5405302047729492,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,1386758656.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,917306240.0,50811960.0,6351269.5,903133701.4427084,0.3307106494903564,139.0,2.0,6678.0,1.0,26.870052337646484,3266.0,6855590696.0,1920.0,4.0,74.0,74.0,75.0,75.0,65.0,70.0,90.0,545.0,2.0,35.40314733982086,2092.0,1.0,1.0,3.291943073272705
8.96,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,21.084291458129883,31.781362533569336,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,0.2912537157535553,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,1.5405302047729492,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,1386758656.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,917306240.0,50811960.0,6351269.5,903133701.4427084,0.3307106494903564,139.0,2.0,6678.0,1.0,26.870052337646484,3266.0,6337378868.0,1920.0,4.0,74.0,74.0,75.0,75.0,65.0,70.0,90.0,545.0,2.0,35.40314733982086,2092.0,1.0,1.0,3.291943073272705
8.97,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,21.084291458129883,31.781362533569336,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,0.2912537157535553,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,1.5405302047729492,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,1386758656.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,917306240.0,50811960.0,6351269.5,903133701.4427084,0.3307106494903564,139.0,2.0,6678.0,1.0,26.870052337646484,3266.0,6936527918.0,1920.0,4.0,74.0,74.0,75.0,75.0,65.0,70.0,90.0,545.0,2.0,35.40314733982086,2092.0,1.0,1.0,3.291943073272705
8.99,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,21.084291458129883,31.781362533569336,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,0.2912537157535553,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,1.5405302047729492,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,1386758656.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,917306240.0,50811960.0,6351269.5,903133701.4427084,0.3307106494903564,139.0,2.0,6678.0,1.0,26.870052337646484,3266.0,6367104289.0,1920.0,4.0,74.0,74.0,75.0,75.0,65.0,70.0,90.0,545.0,2.0,35.40314733982086,2092.0,1.0,1.0,3.291943073272705
9.0,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,21.084291458129883,31.781362533569336,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,0.2912537157535553,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,1.5405302047729492,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,1386758656.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,917306240.0,50811960.0,6351269.5,903133701.4427084,0.3307106494903564,139.0,2.0,6678.0,1.0,26.870052337646484,3266.0,6842822274.0,1920.0,4.0,74.0,74.0,75.0,75.0,65.0,70.0,90.0,545.0,2.0,35.40314733982086,2092.0,1.0,1.0,3.291943073272705
9.02,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,21.084291458129883,31.781362533569336,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,0.2912537157535553,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,1.5405302047729492,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,1386758656.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,917306240.0,50811960.0,6351269.5,903133701.4427084,0.3307106494903564,139.0,2.0,6678.0,1.0,26.870052337646484,3266.0,6978809337.0,1920.0,4.0,74.0,74.0,75.0,75.0,65.0,70.0,90.0,545.0,2.0,35.40314733982086,2092.0,1.0,1.0,3.291943073272705
9.03,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,21.084291458129883,31.781362533569336,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,0.2912537157535553,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,1.5405302047729492,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,1386758656.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,917306240.0,50811960.0,6351269.5,903133701.4427084,0.3307106494903564,139.0,2.0,6678.0,1.0,26.870052337646484,3266.0,6891026012.0,1920.0,4.0,74.0,74.0,75.0,75.0,65.0,70.0,90.0,545.0,2.0,35.40314733982086,2092.0,1.0,1.0,3.291943073272705
9.04,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,21.084291458129883,31.781362533569336,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,0.2912537157535553,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,1.5405302047729492,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,1386758656.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,917306240.0,50811960.0,6351269.5,903133701.4427084,0.3307106494903564,139.0,2.0,6678.0,1.0,26.870052337646484,3266.0,6915036166.0,1920.0,4.0,74.0,74.0,75.0,75.0,65.0,70.0,90.0,545.0,2.0,35.40314733982086,2092.0,1.0,1.0,3.291943073272705
9.05,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,21.00064849853516,31.76847267150879,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,0.3912892937660217,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,2.078936815261841,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,1386760704.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,917307648.0,50811960.0,6352744.0,903133701.4427084,0.3307106494903564,139.0,2.0,6678.0,1.0,26.870052337646484,3266.0,6915036166.0,1920.0,4.0,74.0,74.0,75.0,75.0,65.0,70.0,90.0,545.0,2.0,35.40314733982086,2092.0,1.0,1.0,3.291943073272705
9.06,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,21.00064849853516,31.76847267150879,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,0.3912892937660217,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,2.078936815261841,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,1386760704.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,917307648.0,50811960.0,6352744.0,903133701.4427084,0.3307106494903564,139.0,2.0,6678.0,1.0,26.870052337646484,3266.0,6940776830.0,1920.0,4.0,74.0,74.0,75.0,75.0,65.0,70.0,90.0,545.0,2.0,35.40314733982086,2092.0,1.0,1.0,3.291943073272705
9.07,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,21.00064849853516,31.76847267150879,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,0.3912892937660217,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,2.078936815261841,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,1386760704.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,917307648.0,50811960.0,6352744.0,903133701.4427084,0.3307106494903564,139.0,2.0,6678.0,1.0,26.870052337646484,3266.0,6965758220.0,1920.0,4.0,74.0,74.0,75.0,75.0,65.0,70.0,90.0,545.0,2.0,35.40314733982086,2092.0,1.0,1.0,3.291943073272705
9.08,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,21.00064849853516,31.76847267150879,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,0.3912892937660217,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,2.078936815261841,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,1386760704.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,917307648.0,50811960.0,6352744.0,903133701.4427084,0.3307106494903564,139.0,2.0,6678.0,1.0,26.870052337646484,3266.0,6990265971.0,1920.0,4.0,74.0,74.0,75.0,75.0,65.0,70.0,90.0,545.0,2.0,35.40314733982086,2092.0,1.0,1.0,3.291943073272705
9.09,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,21.00064849853516,31.76847267150879,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,0.3912892937660217,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,2.078936815261841,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,1386760704.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,917307648.0,50811960.0,6352744.0,903133701.4427084,0.3307106494903564,139.0,2.0,6678.0,1.0,26.870052337646484,3266.0,7014515895.0,1920.0,4.0,74.0,74.0,75.0,75.0,65.0,70.0,90.0,545.0,2.0,35.40314733982086,2092.0,1.0,1.0,3.291943073272705
9.11,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,21.00064849853516,31.76847267150879,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,0.3912892937660217,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,2.078936815261841,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,1386760704.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,917307648.0,50811960.0,6352744.0,903133701.4427084,0.3307106494903564,139.0,2.0,6678.0,1.0,26.870052337646484,3266.0,6741880925.0,1920.0,4.0,74.0,74.0,75.0,75.0,65.0,70.0,90.0,545.0,2.0,35.40314733982086,2092.0,1.0,1.0,3.291943073272705
9.12,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,21.00064849853516,31.76847267150879,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,0.3912892937660217,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,2.078936815261841,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,1386760704.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,917307648.0,50811960.0,6352744.0,903133701.4427084,0.3307106494903564,139.0,2.0,6678.0,1.0,26.870052337646484,3266.0,6455247965.0,1920.0,4.0,74.0,74.0,75.0,75.0,65.0,70.0,90.0,545.0,2.0,35.40314733982086,2092.0,1.0,1.0,3.291943073272705
9.13,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,21.00064849853516,31.76847267150879,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,0.3912892937660217,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,2.078936815261841,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,1386760704.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,917307648.0,50811960.0,6352744.0,903133701.4427084,0.3307106494903564,139.0,2.0,6678.0,1.0,26.870052337646484,3266.0,6752974214.0,1920.0,4.0,74.0,74.0,75.0,75.0,65.0,70.0,90.0,545.0,2.0,35.40314733982086,2092.0,1.0,1.0,3.291943073272705
9.15,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,20.294940948486328,32.491825103759766,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,0.3162962794303894,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,7.032658576965332,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,1386334848.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,917511872.0,50811960.0,6356818.5,903133701.4427084,0.3307106494903564,139.0,2.0,6678.0,1.0,26.870052337646484,3266.0,7084228912.0,1920.0,4.0,74.0,74.0,75.0,75.0,65.0,70.0,90.0,545.0,2.0,35.40314733982086,2092.0,1.0,1.0,3.291943073272705
