Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
14.82,0.5222666244953871,32.23406066894531,0.06838747356086969,34.18922424316406,2.919792413711548,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.62350845336914,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1179940.5,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
14.92,0.5222666244953871,32.23406066894531,0.06838747356086969,33.3819465637207,2.981174230575561,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.62350845336914,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1221137.625,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
15.02,0.5222666244953871,32.23406066894531,0.06838747356086969,33.37419891357422,2.8517608642578125,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.62350845336914,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1180776.375,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
15.12,0.5222666244953871,32.23406066894531,0.06838747356086969,34.19002151489258,2.968103170394897,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.62350845336914,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1180063.25,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
15.19,0.5222666244953871,32.23406066894531,0.06838747356086969,34.19002151489258,2.968103170394897,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.62350845336914,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1180063.25,158484.71875,7.010707378387451,212.0,41.0,7798.0,1.0,21.9887809753418,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,1.0,2.7346010208129883
15.2,0.5222666244953871,32.23406066894531,0.06838747356086969,34.19002151489258,2.968103170394897,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.62350845336914,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1180063.25,158484.71875,7.010707378387451,102.0,2.0,6678.0,1.0,21.9887809753418,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,1.0,2.7346010208129883
15.22,0.5222666244953871,32.23406066894531,0.06838747356086969,33.354026794433594,2.960571527481079,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.62350845336914,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1230765.0,158484.71875,7.010707378387451,102.0,2.0,6678.0,1.0,21.9887809753418,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,1.0,2.7346010208129883
15.32,0.5222666244953871,32.23406066894531,0.06838747356086969,34.18912887573242,2.9198811054229736,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.62350845336914,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1179747.75,158484.71875,7.010707378387451,102.0,2.0,6678.0,1.0,21.9887809753418,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,1.0,2.7346010208129883
15.34,0.5222666244953871,32.23406066894531,0.06838747356086969,34.18912887573242,2.9198811054229736,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.62350845336914,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1179747.75,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
15.42,0.5222666244953871,32.23406066894531,0.06838747356086969,33.344757080078125,2.893056154251098,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.62350845336914,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1180371.0,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
15.52,0.5222666244953871,32.23406066894531,0.06838747356086969,33.348907470703125,2.9534246921539307,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.62350845336914,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1180925.25,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
15.62,0.5222666244953871,32.23406066894531,0.06838747356086969,34.16808319091797,2.9700253009796143,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.62350845336914,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1219312.25,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
15.72,0.5222666244953871,32.23406066894531,0.06838747356086969,33.3791389465332,2.886469841003418,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.62350845336914,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1180610.375,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
15.82,0.5222666244953871,32.23406066894531,0.06838747356086969,34.181434631347656,2.8705201148986816,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.62350845336914,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1180045.0,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
15.92,0.5222666244953871,32.23406066894531,0.06838747356086969,33.33693313598633,2.928210735321045,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.62350845336914,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1181000.0,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
16.02,0.5222666244953871,32.23406066894531,0.06838747356086969,33.35980224609375,2.914961814880371,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.62350845336914,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1180386.375,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
16.12,0.5222666244953871,32.23406066894531,0.06838747356086969,34.187583923339844,2.9603521823883057,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.62350845336914,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1180284.375,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
16.19,0.5222666244953871,32.23406066894531,0.06838747356086969,34.187583923339844,2.9603521823883057,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.62350845336914,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1180284.375,158484.71875,7.010707378387451,212.0,41.0,7798.0,1.0,21.9887809753418,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,1.0,2.7346010208129883
16.2,0.5222666244953871,32.23406066894531,0.06838747356086969,34.187583923339844,2.9603521823883057,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.62350845336914,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1180284.375,158484.71875,7.010707378387451,102.0,2.0,6678.0,1.0,21.9887809753418,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,1.0,2.7346010208129883
16.22,0.5222666244953871,32.23406066894531,0.06838747356086969,33.340240478515625,2.9690442085266118,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.62350845336914,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1180973.0,158484.71875,7.010707378387451,102.0,2.0,6678.0,1.0,21.9887809753418,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,1.0,2.7346010208129883
16.32,0.5222666244953871,32.23406066894531,0.06838747356086969,34.187339782714844,2.995001792907715,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.62350845336914,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1180579.5,158484.71875,7.010707378387451,102.0,2.0,6678.0,1.0,21.9887809753418,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,1.0,2.7346010208129883
16.34,0.5222666244953871,32.23406066894531,0.06838747356086969,34.187339782714844,2.995001792907715,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.62350845336914,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1180579.5,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
16.42,0.5222666244953871,32.23406066894531,0.06838747356086969,33.34724044799805,2.9639806747436523,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.62350845336914,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1180901.375,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
16.52,0.5222666244953871,32.23406066894531,0.06838747356086969,33.3505859375,2.8823649883270264,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.62350845336914,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1180723.125,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
16.62,0.5222666244953871,32.23406066894531,0.06838747356086969,34.181095123291016,2.919452667236328,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.62350845336914,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1180730.25,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
16.72,0.5222666244953871,32.23406066894531,0.06838747356086969,33.34513092041016,2.933268785476685,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,8.62350845336914,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1180333.125,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
16.82,0.5222666244953871,32.23406066894531,0.06838747356086969,34.181087493896484,2.855822324752808,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,0.5932206511497498,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1183374.25,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
16.93,0.5222666244953871,32.23406066894531,0.06838747356086969,33.34657287597656,2.87961745262146,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,0.5932206511497498,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1180002.75,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
17.03,0.5222666244953871,32.23406066894531,0.06838747356086969,33.35052490234375,2.993199110031128,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,0.5932206511497498,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1180269.5,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
17.13,0.5222666244953871,32.23406066894531,0.06838747356086969,34.16679000854492,2.9612748622894287,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,0.5932206511497498,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1180332.125,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
17.19,0.5222666244953871,32.23406066894531,0.06838747356086969,34.16679000854492,2.9612748622894287,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,0.5932206511497498,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1180332.125,158484.71875,7.010707378387451,212.0,41.0,7798.0,1.0,21.9887809753418,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,1.0,2.7346010208129883
17.21,0.5222666244953871,32.23406066894531,0.06838747356086969,34.16679000854492,2.9612748622894287,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,0.5932206511497498,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1180332.125,158484.71875,7.010707378387451,102.0,2.0,6678.0,1.0,21.9887809753418,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,1.0,2.7346010208129883
17.23,0.5222666244953871,32.23406066894531,0.06838747356086969,33.35433578491211,2.93039608001709,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,0.5932206511497498,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1179618.125,158484.71875,7.010707378387451,102.0,2.0,6678.0,1.0,21.9887809753418,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,1.0,2.7346010208129883
17.33,0.5222666244953871,32.23406066894531,0.06838747356086969,34.16363525390625,3.028404951095581,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,0.5932206511497498,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1219978.625,158484.71875,7.010707378387451,102.0,2.0,6678.0,1.0,21.9887809753418,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,1.0,2.7346010208129883
17.34,0.5222666244953871,32.23406066894531,0.06838747356086969,34.16363525390625,3.028404951095581,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,0.5932206511497498,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1219978.625,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
17.43,0.5222666244953871,32.23406066894531,0.06838747356086969,33.376827239990234,2.839975595474243,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,0.5932206511497498,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1182036.375,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
17.53,0.5222666244953871,32.23406066894531,0.06838747356086969,33.37205505371094,2.890891790390014,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,0.5932206511497498,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1180839.875,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
17.63,0.5222666244953871,32.23406066894531,0.06838747356086969,34.96150588989258,2.8216066360473637,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,0.4647566378116607,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1181684.875,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
17.73,0.5222666244953871,32.23406066894531,0.06838747356086969,33.35504150390625,2.8749611377716064,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,0.4647566378116607,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1180453.75,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
17.83,0.5222666244953871,32.23406066894531,0.06838747356086969,34.16441345214844,2.939563274383545,-1.0,-1.0,-1.0,0.7644443154335022,-1.0,4.263706803321838,0.4647566378116607,545087680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14592920.6,119.26920776367187,1095832745.6,22568373.6,2972411.0375,865534129.6,-1.0,-1.0,-1.0,76244538.0,1223546.875,158484.71875,6.7992939949035645,1036.0,447.0,12256.0,1.0,20.43858528137207,2909.0,1920.0,2.0,64.0,62.0,61.0,47.0,43.0,100.0,90.0,456.0,2.0,32.98850059509277,3196.0,32.0,2.7346010208129883
