Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
12.67,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,25.02215385437012,33.380393981933594,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.92771053314209,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,693308096.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,641961600.0,75896682.85714285,1180442.125,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,1.0,21.9887809753418,2946.0,14556793200.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,72.0,3.373748779296875
12.68,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,25.02215385437012,33.380393981933594,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.92771053314209,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,693308096.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,641961600.0,75896682.85714285,1180442.125,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,1.0,21.9887809753418,2946.0,14573048554.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,72.0,3.373748779296875
12.7,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,25.02215385437012,33.380393981933594,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.92771053314209,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,693308096.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,641961600.0,75896682.85714285,1180442.125,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,1.0,21.9887809753418,2946.0,14589601709.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,72.0,3.373748779296875
12.71,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,24.88294219970703,34.21649169921875,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.812788724899292,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,692695488.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,642074112.0,75896682.85714285,1180290.5,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,1.0,21.9887809753418,2946.0,14606413581.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,72.0,3.373748779296875
12.72,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,24.88294219970703,34.21649169921875,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.812788724899292,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,692695488.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,642074112.0,75896682.85714285,1180290.5,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,1.0,21.9887809753418,2946.0,14623359487.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,72.0,3.373748779296875
12.73,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,24.88294219970703,34.21649169921875,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.812788724899292,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,692695488.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,642074112.0,75896682.85714285,1180290.5,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,1.0,21.9887809753418,2946.0,14640397736.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,72.0,3.373748779296875
12.75,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,24.88294219970703,34.21649169921875,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.812788724899292,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,692695488.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,642074112.0,75896682.85714285,1180290.5,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,1.0,21.9887809753418,2946.0,14657502789.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,72.0,3.373748779296875
12.76,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,24.88294219970703,34.21649169921875,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.812788724899292,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,692695488.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,642074112.0,75896682.85714285,1180290.5,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,1.0,21.9887809753418,2946.0,14674694509.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,72.0,3.373748779296875
12.77,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,24.88294219970703,34.21649169921875,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.812788724899292,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,692695488.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,642074112.0,75896682.85714285,1180290.5,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,1.0,21.9887809753418,2946.0,14691832654.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,72.0,3.373748779296875
12.78,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,24.88294219970703,34.21649169921875,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.812788724899292,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,692695488.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,642074112.0,75896682.85714285,1180290.5,22977778.0,7.010707378387451,212.0,41.0,7798.0,1.0,21.9887809753418,2946.0,14708999521.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,1.0,3.373748779296875
12.79,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,24.88294219970703,34.21649169921875,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.812788724899292,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,692695488.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,642074112.0,75896682.85714285,1180290.5,22977778.0,7.010707378387451,102.0,2.0,6678.0,1.0,21.9887809753418,2946.0,14708999521.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,1.0,3.373748779296875
12.8,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,24.88294219970703,34.21649169921875,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.812788724899292,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,692695488.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,642074112.0,75896682.85714285,1180290.5,22977778.0,7.010707378387451,102.0,2.0,6678.0,1.0,21.9887809753418,2946.0,14726177312.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,1.0,3.373748779296875
12.81,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,25.0992431640625,33.38211441040039,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.9758782386779785,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,693128064.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,641794816.0,75896682.85714285,1180135.5,22977778.0,7.010707378387451,102.0,2.0,6678.0,1.0,21.9887809753418,2946.0,14743346139.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,1.0,3.373748779296875
12.82,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,25.0992431640625,33.38211441040039,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.9758782386779785,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,693128064.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,641794816.0,75896682.85714285,1180135.5,22977778.0,7.010707378387451,102.0,2.0,6678.0,1.0,21.9887809753418,2946.0,14760519428.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,1.0,3.373748779296875
12.83,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,25.0992431640625,33.38211441040039,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.9758782386779785,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,693128064.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,641794816.0,75896682.85714285,1180135.5,22977778.0,7.010707378387451,102.0,2.0,6678.0,1.0,21.9887809753418,2946.0,14777687915.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,1.0,3.373748779296875
12.84,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,25.0992431640625,33.38211441040039,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.9758782386779785,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,693128064.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,641794816.0,75896682.85714285,1180135.5,22977778.0,7.010707378387451,102.0,2.0,6678.0,1.0,21.9887809753418,2946.0,10445500113.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,1.0,3.373748779296875
12.85,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,25.0992431640625,33.38211441040039,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.9758782386779785,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,693128064.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,641794816.0,75896682.85714285,1180135.5,22977778.0,7.010707378387451,102.0,2.0,6678.0,1.0,21.9887809753418,2946.0,12644885886.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,1.0,3.373748779296875
12.86,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,25.0992431640625,33.38211441040039,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.9758782386779785,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,693128064.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,641794816.0,75896682.85714285,1180135.5,22977778.0,7.010707378387451,102.0,2.0,6678.0,1.0,21.9887809753418,2946.0,14810476951.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,1.0,3.373748779296875
12.87,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,25.0992431640625,33.38211441040039,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.9758782386779785,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,693128064.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,641794816.0,75896682.85714285,1180135.5,22977778.0,7.010707378387451,102.0,2.0,6678.0,1.0,21.9887809753418,2946.0,14826700108.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,1.0,3.373748779296875
12.89,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,25.0992431640625,33.38211441040039,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.9758782386779785,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,693128064.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,641794816.0,75896682.85714285,1180135.5,22977778.0,7.010707378387451,102.0,2.0,6678.0,1.0,21.9887809753418,2946.0,14843257421.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,1.0,3.373748779296875
12.9,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,25.0992431640625,33.38211441040039,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.9758782386779785,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,693128064.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,641794816.0,75896682.85714285,1180135.5,22977778.0,7.010707378387451,102.0,2.0,6678.0,1.0,21.9887809753418,2946.0,14860071460.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,1.0,3.373748779296875
12.91,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,24.86554908752441,34.20655822753906,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.821347236633301,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,692425408.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,641823808.0,75896682.85714285,1179830.375,22977778.0,7.010707378387451,102.0,2.0,6678.0,1.0,21.9887809753418,2946.0,14877037680.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,1.0,3.373748779296875
12.92,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,24.86554908752441,34.20655822753906,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.821347236633301,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,692425408.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,641823808.0,75896682.85714285,1179830.375,22977778.0,7.010707378387451,102.0,2.0,6678.0,1.0,21.9887809753418,2946.0,14894055755.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,1.0,3.373748779296875
12.93,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,24.86554908752441,34.20655822753906,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.821347236633301,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,692425408.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,641823808.0,75896682.85714285,1179830.375,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,1.0,21.9887809753418,2946.0,14894055755.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,72.0,3.373748779296875
12.94,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,24.86554908752441,34.20655822753906,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.821347236633301,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,692425408.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,641823808.0,75896682.85714285,1179830.375,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,1.0,21.9887809753418,2946.0,14911138357.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,72.0,3.373748779296875
12.95,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,24.86554908752441,34.20655822753906,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.821347236633301,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,692425408.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,641823808.0,75896682.85714285,1179830.375,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,1.0,21.9887809753418,2946.0,14928280876.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,72.0,3.373748779296875
12.96,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,24.86554908752441,34.20655822753906,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.821347236633301,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,692425408.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,641823808.0,75896682.85714285,1179830.375,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,1.0,21.9887809753418,2946.0,14945454119.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,72.0,3.373748779296875
12.97,31.765371595110214,25.538333620343888,0.6900335720607212,1.269395096759711,31.5122868674142,43.64768157686506,4.160618782043457,0.3896003294357797,24.86554908752441,34.20655822753906,45.499762126377654,12.738308284963878,54.276993887765066,17.151578290121897,2.821347236633301,36.708421434674946,121.68541608537946,199.7182137625558,0.6342159509658813,0.24126549703734262,5.801993438175747,5.529066562652588,544911808.0,2.0590765476226807,4.597669622727802,76555021750.85715,97506473691.42857,6828307748.571428,-1.0,692425408.0,2.0225672721862797,545000000.0,0.1551749152796609,11789542.82142857,100.8214590890067,9844444.0,12500.0,3077835.410714286,730702966.8571428,-1.0,0.662633878844125,641823808.0,75896682.85714285,1179830.375,22977778.0,0.0621059201657772,1038.0,448.0,12257.0,1.0,21.9887809753418,2946.0,14962640099.0,1920.0,2.0,65.0,63.0,64.0,49.0,50.0,82.0,90.0,456.0,2.0,37.29090392589569,3196.0,2.0,72.0,3.373748779296875
