Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
3.39,0.004500450100749725,24.99909973144531,0.0976319299744708,25.78707504272461,0.5556108951568604,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,0.6073790192604065,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,7447874.0,47759439.30078125,1.0787701606750488,1120.0,461.0,12267.0,5.0,22.64974021911621,2915.0,1920.0,3.0,50.0,48.0,50.0,17.0,18.0,25.0,72.0,545.0,2.0,26.82410478591919,2736.0,1.0,2.454363346099853
3.41,0.004500450100749725,24.99909973144531,0.0976319299744708,26.27359962463379,0.5831880569458008,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,0.6072384119033813,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,8034381.5,47759439.30078125,1.0787701606750488,1120.0,461.0,12267.0,5.0,22.64974021911621,2915.0,1920.0,3.0,50.0,48.0,50.0,17.0,18.0,25.0,72.0,545.0,2.0,26.82410478591919,2736.0,1.0,2.454363346099853
3.51,0.004500450100749725,24.99909973144531,0.0976319299744708,25.71968078613281,0.5745999217033386,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,0.6220689415931702,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,7721393.0,47759439.30078125,1.0787701606750488,1120.0,461.0,12267.0,5.0,22.64974021911621,2915.0,1920.0,3.0,50.0,48.0,50.0,17.0,18.0,25.0,72.0,545.0,2.0,26.82410478591919,2736.0,1.0,2.454363346099853
3.53,0.004500450100749725,24.99909973144531,0.0976319299744708,25.71968078613281,0.5745999217033386,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,0.6220689415931702,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,7721393.0,47759439.30078125,2523.318359375,1120.0,461.0,12267.0,5.0,22.64974021911621,2915.0,1920.0,3.0,50.0,48.0,50.0,17.0,18.0,25.0,72.0,545.0,2.0,26.82410478591919,2736.0,1.0,2.454363346099853
3.56,0.004500450100749725,24.99909973144531,0.0976319299744708,25.71968078613281,0.5745999217033386,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,0.6220689415931702,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,7721393.0,47759439.30078125,1.0842047929763794,137.0,2.0,6678.0,1.0,22.64974021911621,2915.0,1920.0,3.0,50.0,48.0,50.0,17.0,18.0,25.0,72.0,545.0,2.0,26.82410478591919,2736.0,1.0,2.454363346099853
3.61,0.004500450100749725,24.99909973144531,0.0976319299744708,26.298145294189453,0.5351942777633667,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,0.6785014271736145,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,7642243.5,47759439.30078125,1.0842047929763794,137.0,2.0,6678.0,1.0,22.64974021911621,2915.0,1920.0,3.0,50.0,48.0,50.0,17.0,18.0,25.0,72.0,545.0,2.0,26.82410478591919,2736.0,1.0,2.454363346099853
3.71,0.004500450100749725,24.99909973144531,0.0976319299744708,25.729461669921875,0.5315430164337158,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,0.620480477809906,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,7451054.5,47759439.30078125,1.0842047929763794,137.0,2.0,6678.0,1.0,22.64974021911621,2915.0,1920.0,3.0,50.0,48.0,50.0,17.0,18.0,25.0,72.0,545.0,2.0,26.82410478591919,2736.0,1.0,2.454363346099853
3.81,0.004500450100749725,24.99909973144531,0.0976319299744708,26.28900718688965,0.5294332504272461,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,0.5999027490615845,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,7692380.5,47759439.30078125,1.0842047929763794,137.0,2.0,6678.0,1.0,22.64974021911621,2915.0,1920.0,3.0,50.0,48.0,50.0,17.0,18.0,25.0,72.0,545.0,2.0,26.82410478591919,2736.0,1.0,2.454363346099853
3.91,0.004500450100749725,24.99909973144531,0.0976319299744708,25.426815032958984,0.610815167427063,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,0.6124104857444763,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,8566675.0,47759439.30078125,1.0842047929763794,137.0,2.0,6678.0,1.0,22.64974021911621,2915.0,1920.0,3.0,50.0,48.0,50.0,17.0,18.0,25.0,72.0,545.0,2.0,26.82410478591919,2736.0,1.0,2.454363346099853
4.01,0.004500450100749725,24.99909973144531,0.0976319299744708,24.58342170715332,0.7670831084251404,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,0.646425187587738,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,9141730.0,47759439.30078125,1.0842047929763794,137.0,2.0,6678.0,1.0,22.64974021911621,2915.0,1920.0,3.0,50.0,48.0,50.0,17.0,18.0,25.0,72.0,545.0,2.0,26.82410478591919,2736.0,1.0,2.454363346099853
4.11,0.004500450100749725,24.99909973144531,0.0976319299744708,22.75667381286621,0.8475458025932312,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,0.6658953428268433,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,10271459.0,47759439.30078125,1.0842047929763794,137.0,2.0,6678.0,1.0,22.64974021911621,2915.0,1920.0,3.0,50.0,48.0,50.0,17.0,18.0,25.0,72.0,545.0,2.0,26.82410478591919,2736.0,1.0,2.454363346099853
4.21,0.004500450100749725,24.99909973144531,0.0976319299744708,20.21478843688965,0.8033455610275269,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,3.87284779548645,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,10465199.0,47759439.30078125,1.0842047929763794,137.0,2.0,6678.0,1.0,22.64974021911621,2915.0,1920.0,3.0,50.0,48.0,50.0,17.0,18.0,25.0,72.0,545.0,2.0,26.82410478591919,2736.0,1.0,2.454363346099853
4.31,0.004500450100749725,24.99909973144531,0.0976319299744708,20.666770935058597,0.7912081480026245,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,7.279761791229248,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,10858856.0,47759439.30078125,1.0842047929763794,137.0,2.0,6678.0,1.0,22.64974021911621,2915.0,1920.0,3.0,50.0,48.0,50.0,17.0,18.0,25.0,72.0,545.0,2.0,26.82410478591919,2736.0,1.0,2.454363346099853
4.39,0.004500450100749725,24.99909973144531,0.0976319299744708,20.666770935058597,0.7912081480026245,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,7.279761791229248,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,10858856.0,47759439.30078125,1.190015196800232,1120.0,461.0,12267.0,6.0,23.43938446044922,2915.0,1920.0,3.0,45.0,47.0,51.0,15.0,18.0,28.0,72.0,545.0,2.0,27.292287349700928,2736.0,1.0,2.248422384262085
4.41,0.004500450100749725,24.99909973144531,0.0976319299744708,21.75846290588379,0.8023305535316467,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,1.0477970838546753,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,9829165.0,47759439.30078125,1.190015196800232,1120.0,461.0,12267.0,6.0,23.43938446044922,2915.0,1920.0,3.0,45.0,47.0,51.0,15.0,18.0,28.0,72.0,545.0,2.0,27.292287349700928,2736.0,1.0,2.248422384262085
4.51,0.004500450100749725,24.99909973144531,0.0976319299744708,23.12142372131348,0.8331003189086914,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,0.6212707757949829,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,9735212.0,47759439.30078125,1.190015196800232,1120.0,461.0,12267.0,6.0,23.43938446044922,2915.0,1920.0,3.0,45.0,47.0,51.0,15.0,18.0,28.0,72.0,545.0,2.0,27.292287349700928,2736.0,1.0,2.248422384262085
4.53,0.004500450100749725,24.99909973144531,0.0976319299744708,23.12142372131348,0.8331003189086914,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,0.6212707757949829,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,9735212.0,47759439.30078125,2523.318359375,1120.0,461.0,12267.0,6.0,23.43938446044922,2915.0,1920.0,3.0,45.0,47.0,51.0,15.0,18.0,28.0,72.0,545.0,2.0,27.292287349700928,2736.0,1.0,2.248422384262085
4.56,0.004500450100749725,24.99909973144531,0.0976319299744708,23.12142372131348,0.8331003189086914,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,0.6212707757949829,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,9735212.0,47759439.30078125,1.3501379489898682,137.0,2.0,6678.0,1.0,23.43938446044922,2915.0,1920.0,3.0,45.0,47.0,51.0,15.0,18.0,28.0,72.0,545.0,2.0,27.292287349700928,2736.0,1.0,2.248422384262085
4.61,0.004500450100749725,24.99909973144531,0.0976319299744708,22.696311950683597,0.8277093768119812,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,0.628298282623291,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,10063764.0,47759439.30078125,1.3501379489898682,137.0,2.0,6678.0,1.0,23.43938446044922,2915.0,1920.0,3.0,45.0,47.0,51.0,15.0,18.0,28.0,72.0,545.0,2.0,27.292287349700928,2736.0,1.0,2.248422384262085
4.71,0.004500450100749725,24.99909973144531,0.0976319299744708,23.448543548583984,0.9420701861381532,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,0.6705480217933655,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,10218519.0,47759439.30078125,1.3501379489898682,137.0,2.0,6678.0,1.0,23.43938446044922,2915.0,1920.0,3.0,45.0,47.0,51.0,15.0,18.0,28.0,72.0,545.0,2.0,27.292287349700928,2736.0,1.0,2.248422384262085
4.81,0.004500450100749725,24.99909973144531,0.0976319299744708,23.040254592895508,0.9236448407173156,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,0.6520337462425232,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,10255330.0,47759439.30078125,1.3501379489898682,137.0,2.0,6678.0,1.0,23.43938446044922,2915.0,1920.0,3.0,45.0,47.0,51.0,15.0,18.0,28.0,72.0,545.0,2.0,27.292287349700928,2736.0,1.0,2.248422384262085
4.91,0.004500450100749725,24.99909973144531,0.0976319299744708,23.551586151123047,0.9337325096130372,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,0.6244163513183594,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,9458853.0,47759439.30078125,1.3501379489898682,137.0,2.0,6678.0,1.0,23.43938446044922,2915.0,1920.0,3.0,45.0,47.0,51.0,15.0,18.0,28.0,72.0,545.0,2.0,27.292287349700928,2736.0,1.0,2.248422384262085
5.01,0.004500450100749725,24.99909973144531,0.0976319299744708,23.15143775939941,0.9722423553466796,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,0.6839166283607483,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,9455983.0,47759439.30078125,1.3501379489898682,137.0,2.0,6678.0,1.0,23.43938446044922,2915.0,1920.0,3.0,45.0,47.0,51.0,15.0,18.0,28.0,72.0,545.0,2.0,27.292287349700928,2736.0,1.0,2.248422384262085
5.12,0.004500450100749725,24.99909973144531,0.0976319299744708,23.50335121154785,0.9430035352706908,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,0.6339274644851685,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,9694372.0,47759439.30078125,1.3501379489898682,137.0,2.0,6678.0,1.0,23.43938446044922,2915.0,1920.0,3.0,45.0,47.0,51.0,15.0,18.0,28.0,72.0,545.0,2.0,27.292287349700928,2736.0,1.0,2.248422384262085
5.22,0.004500450100749725,24.99909973144531,0.0976319299744708,23.482160568237305,0.944207727909088,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,0.6278305649757385,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,10175107.0,47759439.30078125,1.3501379489898682,137.0,2.0,6678.0,1.0,23.43938446044922,2915.0,1920.0,3.0,45.0,47.0,51.0,15.0,18.0,28.0,72.0,545.0,2.0,27.292287349700928,2736.0,1.0,2.248422384262085
5.32,0.004500450100749725,24.99909973144531,0.0976319299744708,21.782804489135746,0.7228286266326904,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,3.4115774631500244,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,10068937.0,47759439.30078125,1.3501379489898682,137.0,2.0,6678.0,1.0,23.43938446044922,2915.0,1920.0,3.0,45.0,47.0,51.0,15.0,18.0,28.0,72.0,545.0,2.0,27.292287349700928,2736.0,1.0,2.248422384262085
5.39,0.004500450100749725,24.99909973144531,0.0976319299744708,21.782804489135746,0.7228286266326904,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,3.4115774631500244,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,10068937.0,47759439.30078125,1.1614404916763306,1120.0,461.0,12267.0,6.0,26.30482482910156,2915.0,1920.0,3.0,49.0,47.0,55.0,27.0,23.0,31.0,72.0,545.0,2.0,26.67835652828217,2736.0,1.0,2.273287057876587
5.42,0.004500450100749725,24.99909973144531,0.0976319299744708,22.18890953063965,0.7702723741531372,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,3.026979684829712,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,9419377.0,47759439.30078125,1.1614404916763306,1120.0,461.0,12267.0,6.0,26.30482482910156,2915.0,1920.0,3.0,49.0,47.0,55.0,27.0,23.0,31.0,72.0,545.0,2.0,26.67835652828217,2736.0,1.0,2.273287057876587
5.52,0.004500450100749725,24.99909973144531,0.0976319299744708,22.11598777770996,0.6897576451301575,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,8.88541316986084,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,9709220.0,47759439.30078125,1.1614404916763306,1120.0,461.0,12267.0,6.0,26.30482482910156,2915.0,1920.0,3.0,49.0,47.0,55.0,27.0,23.0,31.0,72.0,545.0,2.0,26.67835652828217,2736.0,1.0,2.273287057876587
5.53,0.004500450100749725,24.99909973144531,0.0976319299744708,22.11598777770996,0.6897576451301575,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,8.88541316986084,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,9709220.0,47759439.30078125,2523.318359375,1120.0,461.0,12267.0,6.0,26.30482482910156,2915.0,1920.0,3.0,49.0,47.0,55.0,27.0,23.0,31.0,72.0,545.0,2.0,26.67835652828217,2736.0,1.0,2.273287057876587
5.56,0.004500450100749725,24.99909973144531,0.0976319299744708,22.11598777770996,0.6897576451301575,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,8.88541316986084,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,9709220.0,47759439.30078125,1.2363330125808716,137.0,2.0,6678.0,1.0,26.30482482910156,2915.0,1920.0,3.0,49.0,47.0,55.0,27.0,23.0,31.0,72.0,545.0,2.0,26.67835652828217,2736.0,1.0,2.273287057876587
5.62,0.004500450100749725,24.99909973144531,0.0976319299744708,23.36798858642578,0.7505670785903931,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,0.6171169281005859,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,9665622.0,47759439.30078125,1.2363330125808716,137.0,2.0,6678.0,1.0,26.30482482910156,2915.0,1920.0,3.0,49.0,47.0,55.0,27.0,23.0,31.0,72.0,545.0,2.0,26.67835652828217,2736.0,1.0,2.273287057876587
5.72,0.004500450100749725,24.99909973144531,0.0976319299744708,24.4450626373291,0.7839040160179138,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,0.6483374238014221,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,9722276.0,47759439.30078125,1.2363330125808716,137.0,2.0,6678.0,1.0,26.30482482910156,2915.0,1920.0,3.0,49.0,47.0,55.0,27.0,23.0,31.0,72.0,545.0,2.0,26.67835652828217,2736.0,1.0,2.273287057876587
5.82,0.004500450100749725,24.99909973144531,0.0976319299744708,23.725440979003903,0.7518402338027954,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,0.6553765535354614,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,9163880.0,47759439.30078125,1.2363330125808716,137.0,2.0,6678.0,1.0,26.30482482910156,2915.0,1920.0,3.0,49.0,47.0,55.0,27.0,23.0,31.0,72.0,545.0,2.0,26.67835652828217,2736.0,1.0,2.273287057876587
5.92,0.004500450100749725,24.99909973144531,0.0976319299744708,24.64031410217285,0.6133103370666504,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,9.074966430664062,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,10536410.0,47759439.30078125,1.2363330125808716,137.0,2.0,6678.0,1.0,26.30482482910156,2915.0,1920.0,3.0,49.0,47.0,55.0,27.0,23.0,31.0,72.0,545.0,2.0,26.67835652828217,2736.0,1.0,2.273287057876587
6.02,0.004500450100749725,24.99909973144531,0.0976319299744708,25.65283203125,0.4409351646900177,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,19.66033744812012,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,13443904.0,47759439.30078125,1.2363330125808716,137.0,2.0,6678.0,1.0,26.30482482910156,2915.0,1920.0,3.0,49.0,47.0,55.0,27.0,23.0,31.0,72.0,545.0,2.0,26.67835652828217,2736.0,1.0,2.273287057876587
6.12,0.004500450100749725,24.99909973144531,0.0976319299744708,24.327857971191406,0.4840506315231323,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,13.042590141296388,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,12534744.0,47759439.30078125,1.2363330125808716,137.0,2.0,6678.0,1.0,26.30482482910156,2915.0,1920.0,3.0,49.0,47.0,55.0,27.0,23.0,31.0,72.0,545.0,2.0,26.67835652828217,2736.0,1.0,2.273287057876587
6.22,0.004500450100749725,24.99909973144531,0.0976319299744708,27.012348175048828,0.5698726177215576,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,6.862514495849609,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,12947760.0,47759439.30078125,1.2363330125808716,137.0,2.0,6678.0,1.0,26.30482482910156,2915.0,1920.0,3.0,49.0,47.0,55.0,27.0,23.0,31.0,72.0,545.0,2.0,26.67835652828217,2736.0,1.0,2.273287057876587
6.32,0.004500450100749725,24.99909973144531,0.0976319299744708,32.38507843017578,0.4011812210083008,-1.0,-1.0,-1.0,0.1789828985929489,-1.0,1.5046517848968506,14.149036407470703,544955104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.55822032690048,545000000.0,-1.0,4037186.25,72.67662048339842,85356072.0,3191085.0,1004681.5625,746406976.0,-1.0,-1.0,-1.0,17395876.0,11114057.0,47759439.30078125,1.2363330125808716,137.0,2.0,6678.0,1.0,26.30482482910156,2915.0,1920.0,3.0,49.0,47.0,55.0,27.0,23.0,31.0,72.0,545.0,2.0,26.67835652828217,2736.0,1.0,2.273287057876587
