Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
1.32,1.1345402013510466,41.78370704650879,0.07222932652221058,26.10754776000977,0.532762348651886,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6185997128486633,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,10400232.0,1717926389.459375,1.0740984678268433,1045.0,448.0,12257.0,6.0,21.350156784057617,2937.0,1920.0,3.0,53.0,48.0,50.0,35.0,33.0,26.0,90.0,545.0,2.0,34.33974087238312,2736.0,1.0,1.0,2.5031073093414307
1.42,1.1345402013510466,41.78370704650879,0.07222932652221058,25.66151237487793,0.5275924801826477,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6163725256919861,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,10395416.0,1717926389.459375,1.0740984678268433,1045.0,448.0,12257.0,6.0,21.350156784057617,2937.0,1920.0,3.0,53.0,48.0,50.0,35.0,33.0,26.0,90.0,545.0,2.0,34.33974087238312,2736.0,1.0,1.0,2.5031073093414307
1.52,1.1345402013510466,41.78370704650879,0.07222932652221058,26.0229606628418,0.5262250304222107,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6739233732223511,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,10367913.0,1717926389.459375,1.0740984678268433,1045.0,448.0,12257.0,6.0,21.350156784057617,2937.0,1920.0,3.0,53.0,48.0,50.0,35.0,33.0,26.0,90.0,545.0,2.0,34.33974087238312,2736.0,1.0,1.0,2.5031073093414307
1.57,1.1345402013510466,41.78370704650879,0.07222932652221058,26.0229606628418,0.5262250304222107,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6739233732223511,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,10367913.0,1717926389.459375,7.010707378387451,212.0,41.0,7798.0,1.0,21.9887809753418,2937.0,1920.0,3.0,53.0,48.0,50.0,35.0,33.0,26.0,90.0,545.0,2.0,34.33974087238312,2736.0,1.0,1.0,2.5031073093414307
1.58,1.1345402013510466,41.78370704650879,0.07222932652221058,26.0229606628418,0.5262250304222107,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6739233732223511,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,10367913.0,1717926389.459375,1.0657676458358765,105.0,2.0,6691.0,1.0,21.9887809753418,2937.0,1920.0,3.0,53.0,48.0,50.0,35.0,33.0,26.0,90.0,545.0,2.0,34.33974087238312,2736.0,1.0,1.0,2.5031073093414307
1.62,1.1345402013510466,41.78370704650879,0.07222932652221058,25.736331939697266,0.5236854553222656,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6469650268554688,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,10544819.0,1717926389.459375,1.0657676458358765,105.0,2.0,6691.0,1.0,21.9887809753418,2937.0,1920.0,3.0,53.0,48.0,50.0,35.0,33.0,26.0,90.0,545.0,2.0,34.33974087238312,2736.0,1.0,1.0,2.5031073093414307
1.71,1.1345402013510466,41.78370704650879,0.07222932652221058,25.736331939697266,0.5236854553222656,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6469650268554688,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,10544819.0,1717926389.459375,1.0836888551712036,1045.0,448.0,12257.0,6.0,21.118093490600582,2937.0,1920.0,3.0,63.0,56.0,63.0,45.0,35.0,42.0,90.0,545.0,2.0,34.09162759780884,2736.0,1.0,1.0,2.4890670776367188
1.72,1.1345402013510466,41.78370704650879,0.07222932652221058,25.75908851623535,0.5022528171539307,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6145268082618713,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,10391653.0,1717926389.459375,1.0836888551712036,1045.0,448.0,12257.0,6.0,21.118093490600582,2937.0,1920.0,3.0,63.0,56.0,63.0,45.0,35.0,42.0,90.0,545.0,2.0,34.09162759780884,2736.0,1.0,1.0,2.4890670776367188
1.82,1.1345402013510466,41.78370704650879,0.07222932652221058,26.24346351623535,0.5277768969535828,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6351091861724854,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,10398206.0,1717926389.459375,1.0836888551712036,1045.0,448.0,12257.0,6.0,21.118093490600582,2937.0,1920.0,3.0,63.0,56.0,63.0,45.0,35.0,42.0,90.0,545.0,2.0,34.09162759780884,2736.0,1.0,1.0,2.4890670776367188
1.92,1.1345402013510466,41.78370704650879,0.07222932652221058,25.75233459472656,0.5612154603004456,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6316595673561096,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,10399118.0,1717926389.459375,1.0836888551712036,1045.0,448.0,12257.0,6.0,21.118093490600582,2937.0,1920.0,3.0,63.0,56.0,63.0,45.0,35.0,42.0,90.0,545.0,2.0,34.09162759780884,2736.0,1.0,1.0,2.4890670776367188
2.03,1.1345402013510466,41.78370704650879,0.07222932652221058,26.366573333740234,0.5019282698631287,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.627973735332489,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,10397917.0,1717926389.459375,1.0836888551712036,1045.0,448.0,12257.0,6.0,21.118093490600582,2937.0,1920.0,3.0,63.0,56.0,63.0,45.0,35.0,42.0,90.0,545.0,2.0,34.09162759780884,2736.0,1.0,1.0,2.4890670776367188
2.13,1.1345402013510466,41.78370704650879,0.07222932652221058,25.683090209960938,0.5251733660697937,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6149397492408752,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,10398128.0,1717926389.459375,1.0836888551712036,1045.0,448.0,12257.0,6.0,21.118093490600582,2937.0,1920.0,3.0,63.0,56.0,63.0,45.0,35.0,42.0,90.0,545.0,2.0,34.09162759780884,2736.0,1.0,1.0,2.4890670776367188
2.23,1.1345402013510466,41.78370704650879,0.07222932652221058,25.892189025878903,0.5206488966941833,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6346355080604553,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,10397898.0,1717926389.459375,1.0836888551712036,1045.0,448.0,12257.0,6.0,21.118093490600582,2937.0,1920.0,3.0,63.0,56.0,63.0,45.0,35.0,42.0,90.0,545.0,2.0,34.09162759780884,2736.0,1.0,1.0,2.4890670776367188
2.33,1.1345402013510466,41.78370704650879,0.07222932652221058,26.27481460571289,0.4751099348068237,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6404957175254822,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,10394636.0,1717926389.459375,1.0836888551712036,1045.0,448.0,12257.0,6.0,21.118093490600582,2937.0,1920.0,3.0,63.0,56.0,63.0,45.0,35.0,42.0,90.0,545.0,2.0,34.09162759780884,2736.0,1.0,1.0,2.4890670776367188
2.43,1.1345402013510466,41.78370704650879,0.07222932652221058,25.88876342773437,0.4782024919986725,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6249223351478577,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,10559019.0,1717926389.459375,1.0836888551712036,1045.0,448.0,12257.0,6.0,21.118093490600582,2937.0,1920.0,3.0,63.0,56.0,63.0,45.0,35.0,42.0,90.0,545.0,2.0,34.09162759780884,2736.0,1.0,1.0,2.4890670776367188
2.53,1.1345402013510466,41.78370704650879,0.07222932652221058,25.749818801879883,0.5143247246742249,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.631242573261261,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,11547595.0,1717926389.459375,1.0836888551712036,1045.0,448.0,12257.0,6.0,21.118093490600582,2937.0,1920.0,3.0,63.0,56.0,63.0,45.0,35.0,42.0,90.0,545.0,2.0,34.09162759780884,2736.0,1.0,1.0,2.4890670776367188
2.58,1.1345402013510466,41.78370704650879,0.07222932652221058,25.749818801879883,0.5143247246742249,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.631242573261261,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,11547595.0,1717926389.459375,4.040381908416748,158.5,21.5,7244.5,1.0,10.9943904876709,2937.0,1920.0,3.0,63.0,56.0,63.0,45.0,35.0,42.0,90.0,545.0,2.0,34.09162759780884,2736.0,1.0,0.5,2.4890670776367188
2.63,1.1345402013510466,41.78370704650879,0.07222932652221058,24.37527084350586,0.865934431552887,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6283819675445557,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,12425522.0,1717926389.459375,4.040381908416748,158.5,21.5,7244.5,1.0,10.9943904876709,2937.0,1920.0,3.0,63.0,56.0,63.0,45.0,35.0,42.0,90.0,545.0,2.0,34.09162759780884,2736.0,1.0,0.5,2.4890670776367188
2.71,1.1345402013510466,41.78370704650879,0.07222932652221058,24.37527084350586,0.865934431552887,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6283819675445557,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,12425522.0,1717926389.459375,1.1277486085891724,1045.0,448.0,12257.0,6.0,21.10856437683105,2937.0,1920.0,3.0,55.0,51.0,59.0,31.0,26.0,39.0,90.0,545.0,2.0,33.89478921890259,2736.0,1.0,0.5,2.4769749641418457
2.73,1.1345402013510466,41.78370704650879,0.07222932652221058,24.191301345825195,1.1534688472747805,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.615346372127533,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,12763575.0,1717926389.459375,1.1277486085891724,1045.0,448.0,12257.0,6.0,21.10856437683105,2937.0,1920.0,3.0,55.0,51.0,59.0,31.0,26.0,39.0,90.0,545.0,2.0,33.89478921890259,2736.0,1.0,0.5,2.4769749641418457
2.83,1.1345402013510466,41.78370704650879,0.07222932652221058,23.541933059692383,1.330422282218933,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,4.097413539886475,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,14464571.0,1717926389.459375,1.1277486085891724,1045.0,448.0,12257.0,6.0,21.10856437683105,2937.0,1920.0,3.0,55.0,51.0,59.0,31.0,26.0,39.0,90.0,545.0,2.0,33.89478921890259,2736.0,1.0,0.5,2.4769749641418457
2.93,1.1345402013510466,41.78370704650879,0.07222932652221058,22.72086906433105,1.3146629333496094,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6400102972984314,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,15268207.0,1717926389.459375,1.1277486085891724,1045.0,448.0,12257.0,6.0,21.10856437683105,2937.0,1920.0,3.0,55.0,51.0,59.0,31.0,26.0,39.0,90.0,545.0,2.0,33.89478921890259,2736.0,1.0,0.5,2.4769749641418457
3.03,1.1345402013510466,41.78370704650879,0.07222932652221058,23.07008934020996,1.274025797843933,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6312416195869446,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,15282124.0,1717926389.459375,1.1277486085891724,1045.0,448.0,12257.0,6.0,21.10856437683105,2937.0,1920.0,3.0,55.0,51.0,59.0,31.0,26.0,39.0,90.0,545.0,2.0,33.89478921890259,2736.0,1.0,0.5,2.4769749641418457
3.13,1.1345402013510466,41.78370704650879,0.07222932652221058,22.630342483520508,1.515500783920288,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6296940445899963,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,15640510.0,1717926389.459375,1.1277486085891724,1045.0,448.0,12257.0,6.0,21.10856437683105,2937.0,1920.0,3.0,55.0,51.0,59.0,31.0,26.0,39.0,90.0,545.0,2.0,33.89478921890259,2736.0,1.0,0.5,2.4769749641418457
3.23,1.1345402013510466,41.78370704650879,0.07222932652221058,23.159055709838867,1.7642427682876587,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6171790957450867,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,14805249.0,1717926389.459375,1.1277486085891724,1045.0,448.0,12257.0,6.0,21.10856437683105,2937.0,1920.0,3.0,55.0,51.0,59.0,31.0,26.0,39.0,90.0,545.0,2.0,33.89478921890259,2736.0,1.0,0.5,2.4769749641418457
3.33,1.1345402013510466,41.78370704650879,0.07222932652221058,23.694372177124023,1.7411136627197266,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6691494584083557,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,14758944.0,1717926389.459375,1.1277486085891724,1045.0,448.0,12257.0,6.0,21.10856437683105,2937.0,1920.0,3.0,55.0,51.0,59.0,31.0,26.0,39.0,90.0,545.0,2.0,33.89478921890259,2736.0,1.0,0.5,2.4769749641418457
3.43,1.1345402013510466,41.78370704650879,0.07222932652221058,23.320932388305664,1.76180100440979,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6326908469200134,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,15022849.0,1717926389.459375,1.1277486085891724,1045.0,448.0,12257.0,6.0,21.10856437683105,2937.0,1920.0,3.0,55.0,51.0,59.0,31.0,26.0,39.0,90.0,545.0,2.0,33.89478921890259,2736.0,1.0,0.5,2.4769749641418457
3.53,1.1345402013510466,41.78370704650879,0.07222932652221058,24.043014526367188,1.8156324625015257,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6450918912887573,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,14959806.0,1717926389.459375,1.1277486085891724,1045.0,448.0,12257.0,6.0,21.10856437683105,2937.0,1920.0,3.0,55.0,51.0,59.0,31.0,26.0,39.0,90.0,545.0,2.0,33.89478921890259,2736.0,1.0,0.5,2.4769749641418457
3.57,1.1345402013510466,41.78370704650879,0.07222932652221058,24.043014526367188,1.8156324625015257,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6450918912887573,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,14959806.0,1717926389.459375,7.010707378387451,212.0,41.0,7798.0,1.0,21.9887809753418,2937.0,1920.0,3.0,55.0,51.0,59.0,31.0,26.0,39.0,90.0,545.0,2.0,33.89478921890259,2736.0,1.0,1.0,2.4769749641418457
3.58,1.1345402013510466,41.78370704650879,0.07222932652221058,24.043014526367188,1.8156324625015257,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6450918912887573,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,14959806.0,1717926389.459375,1.2876720428466797,105.0,2.0,6691.0,1.0,21.9887809753418,2937.0,1920.0,3.0,55.0,51.0,59.0,31.0,26.0,39.0,90.0,545.0,2.0,33.89478921890259,2736.0,1.0,1.0,2.4769749641418457
3.63,1.1345402013510466,41.78370704650879,0.07222932652221058,23.512470245361328,1.6148663759231567,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6536787748336792,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,14742640.0,1717926389.459375,1.2876720428466797,105.0,2.0,6691.0,1.0,21.9887809753418,2937.0,1920.0,3.0,55.0,51.0,59.0,31.0,26.0,39.0,90.0,545.0,2.0,33.89478921890259,2736.0,1.0,1.0,2.4769749641418457
3.71,1.1345402013510466,41.78370704650879,0.07222932652221058,23.512470245361328,1.6148663759231567,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6536787748336792,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,14742640.0,1717926389.459375,1.3102647066116333,1045.0,448.0,12257.0,7.0,21.25919914245605,2937.0,1920.0,3.0,55.0,51.0,58.0,31.0,28.0,34.0,90.0,545.0,2.0,34.07279551029205,2736.0,1.0,1.0,2.29913067817688
3.73,1.1345402013510466,41.78370704650879,0.07222932652221058,23.323434829711918,1.5325037240982056,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6232947707176208,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,14721561.0,1717926389.459375,1.3102647066116333,1045.0,448.0,12257.0,7.0,21.25919914245605,2937.0,1920.0,3.0,55.0,51.0,58.0,31.0,28.0,34.0,90.0,545.0,2.0,34.07279551029205,2736.0,1.0,1.0,2.29913067817688
3.83,1.1345402013510466,41.78370704650879,0.07222932652221058,21.95120048522949,1.4577518701553345,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,10.940457344055176,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,15267011.0,1717926389.459375,1.3102647066116333,1045.0,448.0,12257.0,7.0,21.25919914245605,2937.0,1920.0,3.0,55.0,51.0,58.0,31.0,28.0,34.0,90.0,545.0,2.0,34.07279551029205,2736.0,1.0,1.0,2.29913067817688
3.93,1.1345402013510466,41.78370704650879,0.07222932652221058,21.076494216918945,1.3478063344955444,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,6.4935455322265625,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,15174499.0,1717926389.459375,1.3102647066116333,1045.0,448.0,12257.0,7.0,21.25919914245605,2937.0,1920.0,3.0,55.0,51.0,58.0,31.0,28.0,34.0,90.0,545.0,2.0,34.07279551029205,2736.0,1.0,1.0,2.29913067817688
4.03,1.1345402013510466,41.78370704650879,0.07222932652221058,20.63585662841797,1.161679744720459,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,9.321595191955566,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,15102982.0,1717926389.459375,1.3102647066116333,1045.0,448.0,12257.0,7.0,21.25919914245605,2937.0,1920.0,3.0,55.0,51.0,58.0,31.0,28.0,34.0,90.0,545.0,2.0,34.07279551029205,2736.0,1.0,1.0,2.29913067817688
4.13,1.1345402013510466,41.78370704650879,0.07222932652221058,21.661216735839844,1.182566523551941,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,12.788247108459473,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,14956306.0,1717926389.459375,1.3102647066116333,1045.0,448.0,12257.0,7.0,21.25919914245605,2937.0,1920.0,3.0,55.0,51.0,58.0,31.0,28.0,34.0,90.0,545.0,2.0,34.07279551029205,2736.0,1.0,1.0,2.29913067817688
4.23,1.1345402013510466,41.78370704650879,0.07222932652221058,22.593599319458008,1.251194715499878,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6471458673477173,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,14832465.0,1717926389.459375,1.3102647066116333,1045.0,448.0,12257.0,7.0,21.25919914245605,2937.0,1920.0,3.0,55.0,51.0,58.0,31.0,28.0,34.0,90.0,545.0,2.0,34.07279551029205,2736.0,1.0,1.0,2.29913067817688
4.33,1.1345402013510466,41.78370704650879,0.07222932652221058,23.038936614990234,1.3298256397247314,-1.0,-1.0,-1.0,0.7616289615631103,-1.0,5.248417568206787,0.6278731226921082,544976051.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.870161819458005,545000000.0,-1.0,16841584.2,134.3802490234375,1326588550.4,28783474.0,4217569.8,1068670310.4,-1.0,-1.0,-1.0,107118892.8,14800009.0,1717926389.459375,1.3102647066116333,1045.0,448.0,12257.0,7.0,21.25919914245605,2937.0,1920.0,3.0,55.0,51.0,58.0,31.0,28.0,34.0,90.0,545.0,2.0,34.07279551029205,2736.0,1.0,1.0,2.29913067817688
