Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
16.91,50.36074447631836,49.63925552368164,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,24.919713973999023,34.250946044921875,19.37411363919576,5.780167604486148,98.22109985351562,1.778901219367981,2.87797474861145,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.6536667346954346,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,133937750016.0,692863936.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,2.15972113609314,0.1827988624572754,642208000.0,24522128.953125,1180536.625,386476373.2161458,2523.318359375,139.0,2.0,6678.0,1.0,2.1898064613342285,3068.0,25297367253.0,1920.0,2.0,55.0,54.0,51.0,35.0,27.0,87.0,90.0,545.0,2.0,34.67479050159454,3196.0,2.0,64.0,3.278959989547729
16.92,50.36074447631836,49.63925552368164,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,24.919713973999023,34.250946044921875,19.37411363919576,5.780167604486148,98.22109985351562,1.778901219367981,2.87797474861145,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.6536667346954346,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,133937750016.0,692863936.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,2.15972113609314,0.1827988624572754,642208000.0,24522128.953125,1180536.625,386476373.2161458,2523.318359375,139.0,2.0,6678.0,1.0,2.1898064613342285,3068.0,25323720096.0,1920.0,2.0,55.0,54.0,51.0,35.0,27.0,87.0,90.0,545.0,2.0,34.67479050159454,3196.0,2.0,64.0,3.278959989547729
16.93,50.36074447631836,49.63925552368164,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,24.919713973999023,34.250946044921875,19.37411363919576,5.780167604486148,98.22109985351562,1.778901219367981,2.87797474861145,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.6536667346954346,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,133937750016.0,692863936.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,2.15972113609314,0.1827988624572754,642208000.0,24522128.953125,1180536.625,386476373.2161458,2523.318359375,139.0,2.0,6678.0,1.0,2.1898064613342285,3068.0,11651252985.0,1920.0,2.0,55.0,54.0,51.0,35.0,27.0,87.0,90.0,545.0,2.0,34.67479050159454,3196.0,2.0,64.0,3.278959989547729
16.94,50.33623504638672,49.66376495361328,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,25.056865692138672,33.419132232666016,19.37411363919576,5.780167604486148,98.22273254394533,1.7772704362869265,2.9498016834259038,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.6536667346954346,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,133813567488.0,692955200.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,2.1584932804107666,0.1827988624572754,641612544.0,24522128.953125,1179800.375,386476373.2161458,2523.318359375,139.0,2.0,6678.0,1.0,2.1898064613342285,3068.0,25350796271.0,1920.0,2.0,55.0,54.0,51.0,35.0,27.0,87.0,90.0,545.0,2.0,34.67479050159454,3196.0,2.0,64.0,3.278959989547729
16.95,50.33623504638672,49.66376495361328,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,25.056865692138672,33.419132232666016,19.37411363919576,5.780167604486148,98.22273254394533,1.7772704362869265,2.9498016834259038,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.6536667346954346,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,133813567488.0,692955200.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,2.1584932804107666,0.1827988624572754,641612544.0,24522128.953125,1179800.375,386476373.2161458,2523.318359375,139.0,2.0,6678.0,1.0,2.1898064613342285,3068.0,18599970015.5,1920.0,2.0,55.0,54.0,51.0,35.0,27.0,87.0,90.0,545.0,2.0,34.67479050159454,3196.0,2.0,64.0,3.278959989547729
16.97,50.33623504638672,49.66376495361328,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,25.056865692138672,33.419132232666016,19.37411363919576,5.780167604486148,98.22273254394533,1.7772704362869265,2.9498016834259038,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.6536667346954346,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,133813567488.0,692955200.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,2.1584932804107666,0.1827988624572754,641612544.0,24522128.953125,1179800.375,386476373.2161458,2523.318359375,139.0,2.0,6678.0,1.0,2.1898064613342285,3068.0,25406302531.0,1920.0,2.0,55.0,54.0,51.0,35.0,27.0,87.0,90.0,545.0,2.0,34.67479050159454,3196.0,2.0,64.0,3.278959989547729
16.99,50.33623504638672,49.66376495361328,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,25.056865692138672,33.419132232666016,19.37411363919576,5.780167604486148,98.22273254394533,1.7772704362869265,2.9498016834259038,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.6536667346954346,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,133813567488.0,692955200.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,2.1584932804107666,0.1827988624572754,641612544.0,24522128.953125,1179800.375,386476373.2161458,2523.318359375,139.0,2.0,6678.0,1.0,2.1898064613342285,3068.0,16330014917.333334,1920.0,2.0,55.0,54.0,51.0,35.0,27.0,87.0,90.0,545.0,2.0,34.67479050159454,3196.0,2.0,64.0,3.278959989547729
17.0,50.33623504638672,49.66376495361328,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,25.056865692138672,33.419132232666016,19.37411363919576,5.780167604486148,98.22273254394533,1.7772704362869265,2.9498016834259038,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.6536667346954346,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,133813567488.0,692955200.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,2.1584932804107666,0.1827988624572754,641612544.0,24522128.953125,1179800.375,386476373.2161458,2523.318359375,139.0,2.0,6678.0,1.0,2.1898064613342285,3068.0,11796083593.5,1920.0,2.0,55.0,54.0,51.0,35.0,27.0,87.0,90.0,545.0,2.0,34.67479050159454,3196.0,2.0,64.0,3.278959989547729
17.01,50.33623504638672,49.66376495361328,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,25.056865692138672,33.419132232666016,19.37411363919576,5.780167604486148,98.22273254394533,1.7772704362869265,2.9498016834259038,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.6536667346954346,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,133813567488.0,692955200.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,2.1584932804107666,0.1827988624572754,641612544.0,24522128.953125,1179800.375,386476373.2161458,2523.318359375,139.0,2.0,6678.0,1.0,2.1898064613342285,3068.0,18610545447.0,1920.0,2.0,55.0,54.0,51.0,35.0,27.0,87.0,90.0,545.0,2.0,34.67479050159454,3196.0,2.0,64.0,3.278959989547729
17.03,50.33623504638672,49.66376495361328,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,25.056865692138672,33.419132232666016,19.37411363919576,5.780167604486148,98.22273254394533,1.7772704362869265,2.9498016834259038,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.6536667346954346,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,133813567488.0,692955200.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,2.1584932804107666,0.1827988624572754,641612544.0,24522128.953125,1179800.375,386476373.2161458,2523.318359375,139.0,2.0,6678.0,1.0,2.1898064613342285,3068.0,11837725729.0,1920.0,2.0,55.0,54.0,51.0,35.0,27.0,87.0,90.0,545.0,2.0,34.67479050159454,3196.0,2.0,64.0,3.278959989547729
17.04,50.33623504638672,49.66376495361328,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,24.98957252502441,33.40721130371094,19.37411363919576,5.780167604486148,98.22173309326172,1.7782659530639648,2.781646013259888,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.6536667346954346,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,133955739648.0,693691456.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,2.1584932804107666,0.1827988624572754,642294272.0,24522128.953125,1181053.875,386476373.2161458,2523.318359375,139.0,2.0,6678.0,1.0,2.1898064613342285,3068.0,11837725729.0,1920.0,2.0,55.0,54.0,51.0,35.0,27.0,87.0,90.0,545.0,2.0,34.67479050159454,3196.0,2.0,64.0,3.278959989547729
17.05,50.33623504638672,49.66376495361328,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,24.98957252502441,33.40721130371094,19.37411363919576,5.780167604486148,98.22173309326172,1.7782659530639648,2.781646013259888,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.6536667346954346,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,133955739648.0,693691456.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,2.1584932804107666,0.1827988624572754,642294272.0,24522128.953125,1181053.875,386476373.2161458,2523.318359375,139.0,2.0,6678.0,1.0,2.1898064613342285,3068.0,11908697329.0,1920.0,2.0,55.0,54.0,51.0,35.0,27.0,87.0,90.0,545.0,2.0,34.67479050159454,3196.0,2.0,64.0,3.278959989547729
17.07,50.33623504638672,49.66376495361328,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,24.98957252502441,33.40721130371094,19.37411363919576,5.780167604486148,98.22173309326172,1.7782659530639648,2.781646013259888,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.6536667346954346,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,133955739648.0,693691456.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,2.1584932804107666,0.1827988624572754,642294272.0,24522128.953125,1181053.875,386476373.2161458,2523.318359375,139.0,2.0,6678.0,1.0,2.1898064613342285,3068.0,18740386854.0,1920.0,2.0,55.0,54.0,51.0,35.0,27.0,87.0,90.0,545.0,2.0,34.67479050159454,3196.0,2.0,64.0,3.278959989547729
17.08,50.33623504638672,49.66376495361328,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,24.98957252502441,33.40721130371094,19.37411363919576,5.780167604486148,98.22173309326172,1.7782659530639648,2.781646013259888,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.6536667346954346,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,133955739648.0,693691456.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,2.1584932804107666,0.1827988624572754,642294272.0,24522128.953125,1181053.875,386476373.2161458,2523.318359375,139.0,2.0,6678.0,1.0,2.1898064613342285,3068.0,11892243365.5,1920.0,2.0,55.0,54.0,51.0,35.0,27.0,87.0,90.0,545.0,2.0,34.67479050159454,3196.0,2.0,64.0,3.278959989547729
17.14,50.36074447631836,49.63925552368164,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,24.878053665161133,34.25516128540039,19.37411363919576,5.780167604486148,98.22247314453124,1.7775280475616455,2.93774151802063,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.6536667346954346,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,133983412224.0,693100160.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,2.15972113609314,0.1827988624572754,642426944.0,24522128.953125,1180939.125,386476373.2161458,2523.318359375,139.0,2.0,6678.0,1.0,2.1898064613342285,3068.0,11892243365.5,1920.0,2.0,55.0,54.0,51.0,35.0,27.0,87.0,90.0,545.0,2.0,34.67479050159454,3196.0,2.0,64.0,3.278959989547729
17.15,50.36074447631836,49.63925552368164,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,24.878053665161133,34.25516128540039,19.37411363919576,5.780167604486148,98.22247314453124,1.7775280475616455,2.93774151802063,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.6536667346954346,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,133983412224.0,693100160.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,2.15972113609314,0.1827988624572754,642426944.0,24522128.953125,1180939.125,386476373.2161458,2523.318359375,139.0,2.0,6678.0,1.0,2.1898064613342285,3068.0,25580970185.0,1920.0,2.0,55.0,54.0,51.0,35.0,27.0,87.0,90.0,545.0,2.0,34.67479050159454,3196.0,2.0,64.0,3.278959989547729
17.19,50.36074447631836,49.63925552368164,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,24.878053665161133,34.25516128540039,19.37411363919576,5.780167604486148,98.22247314453124,1.7775280475616455,2.93774151802063,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.6536667346954346,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,133983412224.0,693100160.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,2.15972113609314,0.1827988624572754,642426944.0,24522128.953125,1180939.125,386476373.2161458,2523.318359375,139.0,2.0,6678.0,1.0,2.1898064613342285,3068.0,18805208546.0,1920.0,2.0,55.0,54.0,51.0,35.0,27.0,87.0,90.0,545.0,2.0,34.67479050159454,3196.0,2.0,64.0,3.278959989547729
17.2,50.36074447631836,49.63925552368164,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,24.878053665161133,34.25516128540039,19.37411363919576,5.780167604486148,98.22247314453124,1.7775280475616455,2.93774151802063,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.6536667346954346,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,133983412224.0,693100160.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,2.15972113609314,0.1827988624572754,642426944.0,24522128.953125,1180939.125,386476373.2161458,2523.318359375,139.0,2.0,6678.0,1.0,2.1898064613342285,3068.0,11937222918.5,1920.0,2.0,55.0,54.0,51.0,35.0,27.0,87.0,90.0,545.0,2.0,34.67479050159454,3196.0,2.0,64.0,3.278959989547729
17.21,50.36074447631836,49.63925552368164,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,24.878053665161133,34.25516128540039,19.37411363919576,5.780167604486148,98.22247314453124,1.7775280475616455,2.93774151802063,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.6536667346954346,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,133983412224.0,693100160.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,2.15972113609314,0.1827988624572754,642426944.0,24522128.953125,1180939.125,386476373.2161458,2523.318359375,139.0,2.0,6678.0,1.0,2.1898064613342285,3068.0,25647661854.0,1920.0,2.0,55.0,54.0,51.0,35.0,27.0,87.0,90.0,545.0,2.0,34.67479050159454,3196.0,2.0,64.0,3.278959989547729
17.22,50.36074447631836,49.63925552368164,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,24.878053665161133,34.25516128540039,19.37411363919576,5.780167604486148,98.22247314453124,1.7775280475616455,2.93774151802063,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.6536667346954346,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,133983412224.0,693100160.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,2.15972113609314,0.1827988624572754,642426944.0,24522128.953125,1180939.125,386476373.2161458,2523.318359375,139.0,2.0,6678.0,1.0,2.1898064613342285,3068.0,25671087431.0,1920.0,2.0,55.0,54.0,51.0,35.0,27.0,87.0,90.0,545.0,2.0,34.67479050159454,3196.0,2.0,64.0,3.278959989547729
17.23,50.36074447631836,49.63925552368164,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,24.878053665161133,34.25516128540039,19.37411363919576,5.780167604486148,98.22247314453124,1.7775280475616455,2.93774151802063,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.6536667346954346,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,133983412224.0,693100160.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,2.15972113609314,0.1827988624572754,642426944.0,24522128.953125,1180939.125,386476373.2161458,2523.318359375,139.0,2.0,6678.0,1.0,2.1898064613342285,3068.0,18854389530.5,1920.0,2.0,55.0,54.0,51.0,35.0,27.0,87.0,90.0,545.0,2.0,34.67479050159454,3196.0,2.0,64.0,3.278959989547729
17.24,50.35476303100586,49.665000915527344,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,24.205177307128903,33.42238998413086,19.37411363919576,5.780167604486148,98.21184539794922,1.7881577014923096,2.7974681854248047,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,1.88608193397522,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,133841444864.0,693099840.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,2.1584010124206543,0.1827988624572754,646038848.0,24522128.953125,1197095.125,386476373.2161458,2523.318359375,139.0,2.0,6678.0,1.0,2.1898064613342285,3068.0,12026555403.0,1920.0,2.0,55.0,54.0,51.0,35.0,27.0,87.0,90.0,545.0,2.0,34.67479050159454,3196.0,2.0,64.0,3.278959989547729
17.25,50.35476303100586,49.665000915527344,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,24.205177307128903,33.42238998413086,19.37411363919576,5.780167604486148,98.21184539794922,1.7881577014923096,2.7974681854248047,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,1.88608193397522,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,133841444864.0,693099840.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,2.1584010124206543,0.1827988624572754,646038848.0,24522128.953125,1197095.125,386476373.2161458,2523.318359375,139.0,2.0,6678.0,1.0,2.1898064613342285,3068.0,12043539835.0,1920.0,2.0,55.0,54.0,51.0,35.0,27.0,87.0,90.0,545.0,2.0,34.67479050159454,3196.0,2.0,64.0,3.278959989547729
17.26,50.35476303100586,49.665000915527344,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,24.205177307128903,33.42238998413086,19.37411363919576,5.780167604486148,98.21184539794922,1.7881577014923096,2.7974681854248047,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,1.88608193397522,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,133841444864.0,693099840.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,2.1584010124206543,0.1827988624572754,646038848.0,24522128.953125,1197095.125,386476373.2161458,2523.318359375,139.0,2.0,6678.0,1.0,2.1898064613342285,3068.0,25749258676.0,1920.0,2.0,55.0,54.0,51.0,35.0,27.0,87.0,90.0,545.0,2.0,34.67479050159454,3196.0,2.0,64.0,3.278959989547729
17.29,50.35476303100586,49.665000915527344,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,24.205177307128903,33.42238998413086,19.37411363919576,5.780167604486148,98.21184539794922,1.7881577014923096,2.7974681854248047,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,1.88608193397522,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,133841444864.0,693099840.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,2.1584010124206543,0.1827988624572754,646038848.0,24522128.953125,1197095.125,386476373.2161458,0.0056248684413731,1117.0,462.0,12249.0,1.0,2.1898064613342285,3068.0,25749258676.0,1920.0,2.0,55.0,54.0,51.0,35.0,27.0,87.0,90.0,545.0,2.0,34.67479050159454,3196.0,2.0,64.0,3.278959989547729
17.35,50.33839797973633,49.642486572265625,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,25.119224548339844,34.27532196044922,19.37411363919576,5.780167604486148,98.24073791503906,1.759261965751648,2.954999685287476,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,1.88608193397522,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,137940631552.0,713573440.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,2.1596310138702397,0.1827988624572754,656965312.0,24522128.953125,1202451.875,386476373.2161458,0.0056248684413731,1117.0,462.0,12249.0,1.0,2.1898064613342285,3068.0,25749258676.0,1920.0,2.0,55.0,54.0,51.0,35.0,27.0,87.0,90.0,545.0,2.0,34.67479050159454,3196.0,2.0,64.0,3.278959989547729
17.36,50.33839797973633,49.642486572265625,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,25.119224548339844,34.27532196044922,19.37411363919576,5.780167604486148,98.24073791503906,1.759261965751648,2.954999685287476,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,1.88608193397522,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,137940631552.0,713573440.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,2.1596310138702397,0.1827988624572754,656965312.0,24522128.953125,1202451.875,386476373.2161458,0.0056248684413731,1117.0,462.0,12249.0,1.0,2.1898064613342285,3068.0,25776566125.0,1920.0,2.0,55.0,54.0,51.0,35.0,27.0,87.0,90.0,545.0,2.0,34.67479050159454,3196.0,2.0,64.0,3.278959989547729
