Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
2.05,0.005999088287353499,16.66546630859375,0.05691235043507601,25.624025344848636,0.5691189765930176,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.5953192710876465,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7628669.0,40002760.6484375,1.090947151184082,100.0,2.0,6691.0,1.0,21.32433319091797,3015.0,1920.0,3.0,58.0,52.0,57.0,45.0,27.0,28.0,72.0,545.0,2.0,26.900771260261536,3196.0,1.0,1.0,2.4721407890319824
2.15,0.005999088287353499,16.66546630859375,0.05691235043507601,26.325706481933597,0.6036581993103027,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.619737982749939,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7503625.5,40002760.6484375,1.090947151184082,100.0,2.0,6691.0,1.0,21.32433319091797,3015.0,1920.0,3.0,58.0,52.0,57.0,45.0,27.0,28.0,72.0,545.0,2.0,26.900771260261536,3196.0,1.0,1.0,2.4721407890319824
2.25,0.005999088287353499,16.66546630859375,0.05691235043507601,25.63100814819336,0.5607694983482361,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.5989766716957092,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7404742.0,40002760.6484375,1.090947151184082,100.0,2.0,6691.0,1.0,21.32433319091797,3015.0,1920.0,3.0,58.0,52.0,57.0,45.0,27.0,28.0,72.0,545.0,2.0,26.900771260261536,3196.0,1.0,1.0,2.4721407890319824
2.35,0.005999088287353499,16.66546630859375,0.05691235043507601,26.334442138671875,0.6052610874176025,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.6243979334831238,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,8042633.0,40002760.6484375,1.090947151184082,100.0,2.0,6691.0,1.0,21.32433319091797,3015.0,1920.0,3.0,58.0,52.0,57.0,45.0,27.0,28.0,72.0,545.0,2.0,26.900771260261536,3196.0,1.0,1.0,2.4721407890319824
2.45,0.005999088287353499,16.66546630859375,0.05691235043507601,25.52200698852539,0.6250092387199402,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.5696144700050354,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7723619.5,40002760.6484375,1.090947151184082,100.0,2.0,6691.0,1.0,21.32433319091797,3015.0,1920.0,3.0,58.0,52.0,57.0,45.0,27.0,28.0,72.0,545.0,2.0,26.900771260261536,3196.0,1.0,1.0,2.4721407890319824
2.55,0.005999088287353499,16.66546630859375,0.05691235043507601,26.27120590209961,0.6473387479782104,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.5836942195892334,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7498084.5,40002760.6484375,1.090947151184082,100.0,2.0,6691.0,1.0,21.32433319091797,3015.0,1920.0,3.0,58.0,52.0,57.0,45.0,27.0,28.0,72.0,545.0,2.0,26.900771260261536,3196.0,1.0,1.0,2.4721407890319824
2.65,0.005999088287353499,16.66546630859375,0.05691235043507601,25.58359718322754,0.6352701783180237,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.6095613837242126,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7403808.5,40002760.6484375,1.090947151184082,100.0,2.0,6691.0,1.0,21.32433319091797,3015.0,1920.0,3.0,58.0,52.0,57.0,45.0,27.0,28.0,72.0,545.0,2.0,26.900771260261536,3196.0,1.0,1.0,2.4721407890319824
2.73,0.005999088287353499,16.66546630859375,0.05691235043507601,25.58359718322754,0.6352701783180237,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.6095613837242126,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7403808.5,40002760.6484375,1.0531002283096311,1026.0,253.0,11966.0,6.0,21.572895050048828,3015.0,1920.0,3.0,52.0,45.0,51.0,34.0,20.0,32.0,72.0,545.0,2.0,26.81536972522736,3196.0,1.0,1.0,2.4745090007781982
2.75,0.005999088287353499,16.66546630859375,0.05691235043507601,26.313983917236328,0.607452929019928,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.6067715883255005,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7684664.0,40002760.6484375,1.0531002283096311,1026.0,253.0,11966.0,6.0,21.572895050048828,3015.0,1920.0,3.0,52.0,45.0,51.0,34.0,20.0,32.0,72.0,545.0,2.0,26.81536972522736,3196.0,1.0,1.0,2.4745090007781982
2.77,0.005999088287353499,16.66546630859375,0.05691235043507601,26.313983917236328,0.607452929019928,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.6067715883255005,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7684664.0,40002760.6484375,0.2040176093578338,243.0,58.0,7878.0,1.0,21.32433319091797,3015.0,1920.0,3.0,52.0,45.0,51.0,34.0,20.0,32.0,72.0,545.0,2.0,26.81536972522736,3196.0,1.0,1.0,2.4745090007781982
2.85,0.005999088287353499,16.66546630859375,0.05691235043507601,25.579326629638672,0.680024266242981,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.5897833704948425,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,8082487.0,40002760.6484375,1.0198131799697876,100.0,2.0,6691.0,1.0,21.32433319091797,3015.0,1920.0,3.0,52.0,45.0,51.0,34.0,20.0,32.0,72.0,545.0,2.0,26.81536972522736,3196.0,1.0,1.0,2.4745090007781982
2.95,0.005999088287353499,16.66546630859375,0.05691235043507601,26.16390419006348,0.6436713337898254,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.6570615768432617,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7406015.5,40002760.6484375,1.0198131799697876,100.0,2.0,6691.0,1.0,21.32433319091797,3015.0,1920.0,3.0,52.0,45.0,51.0,34.0,20.0,32.0,72.0,545.0,2.0,26.81536972522736,3196.0,1.0,1.0,2.4745090007781982
3.05,0.005999088287353499,16.66546630859375,0.05691235043507601,25.63438034057617,0.6045295000076294,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.5724037289619446,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7505487.5,40002760.6484375,1.0198131799697876,100.0,2.0,6691.0,1.0,21.32433319091797,3015.0,1920.0,3.0,52.0,45.0,51.0,34.0,20.0,32.0,72.0,545.0,2.0,26.81536972522736,3196.0,1.0,1.0,2.4745090007781982
3.15,0.005999088287353499,16.66546630859375,0.05691235043507601,26.262928009033203,0.6239627003669739,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.6141844987869263,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7405978.5,40002760.6484375,1.0198131799697876,100.0,2.0,6691.0,1.0,21.32433319091797,3015.0,1920.0,3.0,52.0,45.0,51.0,34.0,20.0,32.0,72.0,545.0,2.0,26.81536972522736,3196.0,1.0,1.0,2.4745090007781982
3.25,0.005999088287353499,16.66546630859375,0.05691235043507601,25.79870986938477,0.6075201630592346,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.5813286304473877,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,8122923.0,40002760.6484375,1.0198131799697876,100.0,2.0,6691.0,1.0,21.32433319091797,3015.0,1920.0,3.0,52.0,45.0,51.0,34.0,20.0,32.0,72.0,545.0,2.0,26.81536972522736,3196.0,1.0,1.0,2.4745090007781982
3.35,0.005999088287353499,16.66546630859375,0.05691235043507601,26.113222122192383,0.6616264581680298,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.5871917605400085,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7644668.0,40002760.6484375,1.0198131799697876,100.0,2.0,6691.0,1.0,21.32433319091797,3015.0,1920.0,3.0,52.0,45.0,51.0,34.0,20.0,32.0,72.0,545.0,2.0,26.81536972522736,3196.0,1.0,1.0,2.4745090007781982
3.45,0.005999088287353499,16.66546630859375,0.05691235043507601,25.61135482788086,0.598764955997467,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.6272645592689514,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7504632.0,40002760.6484375,1.0198131799697876,100.0,2.0,6691.0,1.0,21.32433319091797,3015.0,1920.0,3.0,52.0,45.0,51.0,34.0,20.0,32.0,72.0,545.0,2.0,26.81536972522736,3196.0,1.0,1.0,2.4745090007781982
3.55,0.005999088287353499,16.66546630859375,0.05691235043507601,26.264738082885746,0.6001428961753845,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.5783317685127258,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7406953.0,40002760.6484375,1.0198131799697876,100.0,2.0,6691.0,1.0,21.32433319091797,3015.0,1920.0,3.0,52.0,45.0,51.0,34.0,20.0,32.0,72.0,545.0,2.0,26.81536972522736,3196.0,1.0,1.0,2.4745090007781982
3.65,0.005999088287353499,16.66546630859375,0.05691235043507601,25.73795890808105,0.6269428133964539,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.5864624381065369,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7688876.5,40002760.6484375,1.0198131799697876,100.0,2.0,6691.0,1.0,21.32433319091797,3015.0,1920.0,3.0,52.0,45.0,51.0,34.0,20.0,32.0,72.0,545.0,2.0,26.81536972522736,3196.0,1.0,1.0,2.4745090007781982
3.73,0.005999088287353499,16.66546630859375,0.05691235043507601,25.73795890808105,0.6269428133964539,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.5864624381065369,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7688876.5,40002760.6484375,1.0851117372512815,1026.0,253.0,11966.0,6.0,21.63704872131348,3015.0,1920.0,3.0,49.0,45.0,54.0,36.0,15.0,19.0,72.0,545.0,2.0,26.80801749229431,3196.0,1.0,1.0,2.476276159286499
3.75,0.005999088287353499,16.66546630859375,0.05691235043507601,26.1470890045166,0.6294548511505127,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.6212635040283203,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,8080798.5,40002760.6484375,1.0851117372512815,1026.0,253.0,11966.0,6.0,21.63704872131348,3015.0,1920.0,3.0,49.0,45.0,54.0,36.0,15.0,19.0,72.0,545.0,2.0,26.80801749229431,3196.0,1.0,1.0,2.476276159286499
3.77,0.005999088287353499,16.66546630859375,0.05691235043507601,26.1470890045166,0.6294548511505127,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.6212635040283203,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,8080798.5,40002760.6484375,0.2040176093578338,243.0,58.0,7878.0,1.0,21.32433319091797,3015.0,1920.0,3.0,49.0,45.0,54.0,36.0,15.0,19.0,72.0,545.0,2.0,26.80801749229431,3196.0,1.0,1.0,2.476276159286499
3.85,0.005999088287353499,16.66546630859375,0.05691235043507601,25.634845733642575,0.6062097549438477,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.6089706420898438,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7505755.0,40002760.6484375,1.082142949104309,100.0,2.0,6691.0,1.0,21.32433319091797,3015.0,1920.0,3.0,49.0,45.0,54.0,36.0,15.0,19.0,72.0,545.0,2.0,26.80801749229431,3196.0,1.0,1.0,2.476276159286499
3.95,0.005999088287353499,16.66546630859375,0.05691235043507601,26.1851863861084,0.6053443551063538,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.5950655341148376,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7404706.5,40002760.6484375,1.082142949104309,100.0,2.0,6691.0,1.0,21.32433319091797,3015.0,1920.0,3.0,49.0,45.0,54.0,36.0,15.0,19.0,72.0,545.0,2.0,26.80801749229431,3196.0,1.0,1.0,2.476276159286499
4.05,0.005999088287353499,16.66546630859375,0.05691235043507601,25.608585357666016,0.6022118926048279,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.6550840735435486,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7404985.0,40002760.6484375,1.082142949104309,100.0,2.0,6691.0,1.0,21.32433319091797,3015.0,1920.0,3.0,49.0,45.0,54.0,36.0,15.0,19.0,72.0,545.0,2.0,26.80801749229431,3196.0,1.0,1.0,2.476276159286499
4.15,0.005999088287353499,16.66546630859375,0.05691235043507601,26.19820785522461,0.5961795449256897,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.6069947481155396,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,8122096.5,40002760.6484375,1.082142949104309,100.0,2.0,6691.0,1.0,21.32433319091797,3015.0,1920.0,3.0,49.0,45.0,54.0,36.0,15.0,19.0,72.0,545.0,2.0,26.80801749229431,3196.0,1.0,1.0,2.476276159286499
4.25,0.005999088287353499,16.66546630859375,0.05691235043507601,25.46432113647461,0.5659043788909912,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.6047607660293579,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7641687.0,40002760.6484375,1.082142949104309,100.0,2.0,6691.0,1.0,21.32433319091797,3015.0,1920.0,3.0,49.0,45.0,54.0,36.0,15.0,19.0,72.0,545.0,2.0,26.80801749229431,3196.0,1.0,1.0,2.476276159286499
4.35,0.005999088287353499,16.66546630859375,0.05691235043507601,25.711082458496094,0.6440328359603882,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.7802538871765137,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,7502929.0,40002760.6484375,1.082142949104309,100.0,2.0,6691.0,1.0,21.32433319091797,3015.0,1920.0,3.0,49.0,45.0,54.0,36.0,15.0,19.0,72.0,545.0,2.0,26.80801749229431,3196.0,1.0,1.0,2.476276159286499
4.45,0.005999088287353499,16.66546630859375,0.05691235043507601,24.74234771728516,0.6859632730484009,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.659538209438324,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,8123585.5,40002760.6484375,1.082142949104309,100.0,2.0,6691.0,1.0,21.32433319091797,3015.0,1920.0,3.0,49.0,45.0,54.0,36.0,15.0,19.0,72.0,545.0,2.0,26.80801749229431,3196.0,1.0,1.0,2.476276159286499
4.55,0.005999088287353499,16.66546630859375,0.05691235043507601,23.56572151184082,0.7001971006393433,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.6297687888145447,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,10082290.0,40002760.6484375,1.082142949104309,100.0,2.0,6691.0,1.0,21.32433319091797,3015.0,1920.0,3.0,49.0,45.0,54.0,36.0,15.0,19.0,72.0,545.0,2.0,26.80801749229431,3196.0,1.0,1.0,2.476276159286499
4.66,0.005999088287353499,16.66546630859375,0.05691235043507601,24.126251220703125,0.8657155632972717,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,0.6505816578865051,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,9883625.0,40002760.6484375,1.082142949104309,100.0,2.0,6691.0,1.0,21.32433319091797,3015.0,1920.0,3.0,49.0,45.0,54.0,36.0,15.0,19.0,72.0,545.0,2.0,26.80801749229431,3196.0,1.0,1.0,2.476276159286499
4.76,0.005999088287353499,16.66546630859375,0.05691235043507601,20.601408004760746,0.7553953528404236,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,9.266395568847656,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,9641621.0,40002760.6484375,0.9731488227844238,1078.0,451.0,12245.0,6.0,21.56440544128418,2770.0,1920.0,3.0,50.0,46.0,51.0,30.0,27.0,23.0,72.0,545.0,2.0,26.867729425430294,3196.0,1.0,1.0,2.5099985599517822
4.77,0.005999088287353499,16.66546630859375,0.05691235043507601,20.601408004760746,0.7553953528404236,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,9.266395568847656,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,9641621.0,40002760.6484375,0.2040176093578338,243.0,58.0,7878.0,1.0,21.32433319091797,2770.0,1920.0,3.0,50.0,46.0,51.0,30.0,27.0,23.0,72.0,545.0,2.0,26.867729425430294,3196.0,1.0,1.0,2.5099985599517822
4.85,0.005999088287353499,16.66546630859375,0.05691235043507601,20.601408004760746,0.7553953528404236,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,9.266395568847656,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,9641621.0,40002760.6484375,0.9628433585166932,100.0,2.0,6691.0,1.0,21.32433319091797,2770.0,1920.0,3.0,50.0,46.0,51.0,30.0,27.0,23.0,72.0,545.0,2.0,26.867729425430294,3196.0,1.0,1.0,2.5099985599517822
4.86,0.005999088287353499,16.66546630859375,0.05691235043507601,21.33405303955078,0.7943444848060608,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,6.596662998199463,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,9304493.0,40002760.6484375,0.9628433585166932,100.0,2.0,6691.0,1.0,21.32433319091797,2770.0,1920.0,3.0,50.0,46.0,51.0,30.0,27.0,23.0,72.0,545.0,2.0,26.867729425430294,3196.0,1.0,1.0,2.5099985599517822
4.96,0.005999088287353499,16.66546630859375,0.05691235043507601,22.935380935668945,0.8089724183082581,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,1.478837490081787,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,9539611.0,40002760.6484375,0.9628433585166932,100.0,2.0,6691.0,1.0,21.32433319091797,2770.0,1920.0,3.0,50.0,46.0,51.0,30.0,27.0,23.0,72.0,545.0,2.0,26.867729425430294,3196.0,1.0,1.0,2.5099985599517822
5.06,0.005999088287353499,16.66546630859375,0.05691235043507601,21.861303329467773,0.8154482841491699,-1.0,-1.0,-1.0,0.11965781450271606,-1.0,1.000033458073934,5.755131244659424,544979338.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.35539863506953,545000000.0,-1.0,1667774.6666666667,60.03076680501302,61460770.666666664,1323391.0268554688,414932.6666666667,784103350.8571428,-1.0,-1.0,-1.0,7184482.0,10216580.0,40002760.6484375,0.9628433585166932,100.0,2.0,6691.0,1.0,21.32433319091797,2770.0,1920.0,3.0,50.0,46.0,51.0,30.0,27.0,23.0,72.0,545.0,2.0,26.867729425430294,3196.0,1.0,1.0,2.5099985599517822
