Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
2.36,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,16.304656982421875,26.14765930175781,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.6440983414649963,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,0.6543081402778625,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1368133760.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1303499264.0,161559140.0,7760807.5,1976643584.0,1.1150532960891724,137.0,2.0,6678.0,1.0,22.301965713500977,3216.0,1920.0,3.0,51.0,47.0,55.0,32.0,22.0,24.0,72.0,545.0,2.0,27.013441920280457,2736.0,3.0,11.0,2.4709744453430176
2.46,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,15.27535629272461,25.66711807250977,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.5498404502868652,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,0.6204628348350525,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1268481664.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1271398912.0,161559140.0,7671496.0,1976643584.0,1.1150532960891724,137.0,2.0,6678.0,1.0,22.301965713500977,3216.0,1920.0,3.0,51.0,47.0,55.0,32.0,22.0,24.0,72.0,545.0,2.0,27.013441920280457,2736.0,3.0,11.0,2.4709744453430176
2.53,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,15.27535629272461,25.66711807250977,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.5498404502868652,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,0.6204628348350525,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1268481664.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1271398912.0,161559140.0,7671496.0,1976643584.0,1.0610427856445312,1103.0,451.0,12253.0,5.0,22.316011428833008,3216.0,1920.0,3.0,48.0,45.0,49.0,22.0,20.0,17.0,72.0,545.0,2.0,27.009743452072144,2736.0,3.0,11.0,2.4908456802368164
2.56,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,15.587016105651855,26.506494522094727,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.543999195098877,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,0.6050291061401367,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1267855872.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1249438080.0,161559140.0,7474678.5,1976643584.0,1.0610427856445312,1103.0,451.0,12253.0,5.0,22.316011428833008,3216.0,1920.0,3.0,48.0,45.0,49.0,22.0,20.0,17.0,72.0,545.0,2.0,27.009743452072144,2736.0,3.0,11.0,2.4908456802368164
2.65,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,15.587016105651855,26.506494522094727,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.543999195098877,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,0.6050291061401367,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1267855872.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1249438080.0,161559140.0,7474678.5,1976643584.0,2523.318359375,1103.0,451.0,12253.0,5.0,22.316011428833008,3216.0,1920.0,3.0,48.0,45.0,49.0,22.0,20.0,17.0,72.0,545.0,2.0,27.009743452072144,2736.0,3.0,11.0,2.4908456802368164
2.66,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,16.187788009643555,25.635587692260746,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.5337867736816406,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,0.609462320804596,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1305434624.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1292385536.0,161559140.0,7720017.0,1976643584.0,2523.318359375,1103.0,451.0,12253.0,5.0,22.316011428833008,3216.0,1920.0,3.0,48.0,45.0,49.0,22.0,20.0,17.0,72.0,545.0,2.0,27.009743452072144,2736.0,3.0,11.0,2.4908456802368164
2.67,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,16.187788009643555,25.635587692260746,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.5337867736816406,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,0.609462320804596,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1305434624.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1292385536.0,161559140.0,7720017.0,1976643584.0,1.0651222467422483,137.0,2.0,6678.0,1.0,22.316011428833008,3216.0,1920.0,3.0,48.0,45.0,49.0,22.0,20.0,17.0,72.0,545.0,2.0,27.009743452072144,2736.0,3.0,11.0,2.4908456802368164
2.76,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,16.14005470275879,26.30105972290039,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.5718262791633606,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,0.6254501938819885,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1402345472.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1362991232.0,161559140.0,8099580.0,1976643584.0,1.0651222467422483,137.0,2.0,6678.0,1.0,22.316011428833008,3216.0,1920.0,3.0,48.0,45.0,49.0,22.0,20.0,17.0,72.0,545.0,2.0,27.009743452072144,2736.0,3.0,11.0,2.4908456802368164
2.86,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,15.69272804260254,25.86565971374512,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.6054068803787231,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,0.6351597309112549,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1276919040.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1271144192.0,161559140.0,7670805.5,1976643584.0,1.0651222467422483,137.0,2.0,6678.0,1.0,22.316011428833008,3216.0,1920.0,3.0,48.0,45.0,49.0,22.0,20.0,17.0,72.0,545.0,2.0,27.009743452072144,2736.0,3.0,11.0,2.4908456802368164
2.96,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,15.176928520202637,26.272056579589844,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.5696485638618469,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,0.6075640320777893,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1267188224.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1249628032.0,161559140.0,7475906.5,1976643584.0,1.0651222467422483,137.0,2.0,6678.0,1.0,22.316011428833008,3216.0,1920.0,3.0,48.0,45.0,49.0,22.0,20.0,17.0,72.0,545.0,2.0,27.009743452072144,2736.0,3.0,11.0,2.4908456802368164
3.06,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,16.033458709716797,25.693368911743164,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.5800185203552246,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,0.6262589693069458,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1267408512.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1248912256.0,161559140.0,7472494.0,1976643584.0,1.0651222467422483,137.0,2.0,6678.0,1.0,22.316011428833008,3216.0,1920.0,3.0,48.0,45.0,49.0,22.0,20.0,17.0,72.0,545.0,2.0,27.009743452072144,2736.0,3.0,11.0,2.4908456802368164
3.16,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,16.21500015258789,26.280126571655277,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.560249924659729,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,0.6146605014801025,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1397638272.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1363025152.0,161559140.0,8103016.0,1976643584.0,1.0651222467422483,137.0,2.0,6678.0,1.0,22.316011428833008,3216.0,1920.0,3.0,48.0,45.0,49.0,22.0,20.0,17.0,72.0,545.0,2.0,27.009743452072144,2736.0,3.0,11.0,2.4908456802368164
3.27,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,16.251604080200195,25.656795501708984,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.549758791923523,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,0.6419762372970581,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1317486208.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1291081088.0,161559140.0,7710228.0,1976643584.0,1.0651222467422483,137.0,2.0,6678.0,1.0,22.316011428833008,3216.0,1920.0,3.0,48.0,45.0,49.0,22.0,20.0,17.0,72.0,545.0,2.0,27.009743452072144,2736.0,3.0,11.0,2.4908456802368164
3.37,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,14.970741271972656,26.350635528564453,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.5350733995437622,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,0.6317290663719177,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1268078080.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1271728256.0,161559140.0,7673441.5,1976643584.0,1.0651222467422483,137.0,2.0,6678.0,1.0,22.316011428833008,3216.0,1920.0,3.0,48.0,45.0,49.0,22.0,20.0,17.0,72.0,545.0,2.0,27.009743452072144,2736.0,3.0,11.0,2.4908456802368164
3.47,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,16.039857864379883,25.61644554138184,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.546027421951294,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,0.6008157730102539,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1269716736.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1250159360.0,161559140.0,7478703.5,1976643584.0,1.0651222467422483,137.0,2.0,6678.0,1.0,22.316011428833008,3216.0,1920.0,3.0,48.0,45.0,49.0,22.0,20.0,17.0,72.0,545.0,2.0,27.009743452072144,2736.0,3.0,11.0,2.4908456802368164
3.53,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,16.039857864379883,25.61644554138184,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.546027421951294,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,0.6008157730102539,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1269716736.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1250159360.0,161559140.0,7478703.5,1976643584.0,1.046409010887146,1103.0,451.0,12253.0,5.0,22.312650680541992,3216.0,1920.0,3.0,50.0,45.0,53.0,23.0,13.0,23.0,72.0,545.0,2.0,27.010750770568848,2736.0,3.0,11.0,2.478877067565918
3.57,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,15.760797500610352,26.3728141784668,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.5416473746299744,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,0.6059338450431824,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1319862528.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1292709760.0,161559140.0,7721229.0,1976643584.0,1.046409010887146,1103.0,451.0,12253.0,5.0,22.312650680541992,3216.0,1920.0,3.0,50.0,45.0,53.0,23.0,13.0,23.0,72.0,545.0,2.0,27.010750770568848,2736.0,3.0,11.0,2.478877067565918
3.65,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,15.760797500610352,26.3728141784668,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.5416473746299744,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,0.6059338450431824,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1319862528.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1292709760.0,161559140.0,7721229.0,1976643584.0,2523.318359375,1103.0,451.0,12253.0,5.0,22.312650680541992,3216.0,1920.0,3.0,50.0,45.0,53.0,23.0,13.0,23.0,72.0,545.0,2.0,27.010750770568848,2736.0,3.0,11.0,2.478877067565918
3.67,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,16.470664978027344,25.803001403808597,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.6275621652603149,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,0.6468099355697632,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1400506368.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1363556864.0,161559140.0,8102278.0,1976643584.0,1.0824824571609497,137.0,2.0,6678.0,1.0,22.312650680541992,3216.0,1920.0,3.0,50.0,45.0,53.0,23.0,13.0,23.0,72.0,545.0,2.0,27.010750770568848,2736.0,3.0,11.0,2.478877067565918
3.77,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,15.07288932800293,26.186676025390625,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.6096552014350891,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,0.6415081024169922,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1269982208.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1272786944.0,161559140.0,7677930.0,1976643584.0,1.0824824571609497,137.0,2.0,6678.0,1.0,22.312650680541992,3216.0,1920.0,3.0,50.0,45.0,53.0,23.0,13.0,23.0,72.0,545.0,2.0,27.010750770568848,2736.0,3.0,11.0,2.478877067565918
3.87,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,15.167705535888672,24.94953727722168,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.5087024569511414,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,4.384491920471191,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1281495552.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1266771456.0,161559140.0,7767025.5,1976643584.0,1.0824824571609497,137.0,2.0,6678.0,1.0,22.312650680541992,3216.0,1920.0,3.0,50.0,45.0,53.0,23.0,13.0,23.0,72.0,545.0,2.0,27.010750770568848,2736.0,3.0,11.0,2.478877067565918
3.97,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,15.347270011901855,22.8951358795166,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.6765947341918945,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,0.6415291428565979,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1367673600.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1512062336.0,161559140.0,9578242.0,1976643584.0,1.0824824571609497,137.0,2.0,6678.0,1.0,22.312650680541992,3216.0,1920.0,3.0,50.0,45.0,53.0,23.0,13.0,23.0,72.0,545.0,2.0,27.010750770568848,2736.0,3.0,11.0,2.478877067565918
4.07,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,16.888696670532227,23.8908748626709,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.9296544790267944,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,0.6053200960159302,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1371898368.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1656589440.0,161559140.0,10558315.0,1976643584.0,1.0824824571609497,137.0,2.0,6678.0,1.0,22.312650680541992,3216.0,1920.0,3.0,50.0,45.0,53.0,23.0,13.0,23.0,72.0,545.0,2.0,27.010750770568848,2736.0,3.0,11.0,2.478877067565918
4.17,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,14.707208633422852,21.948366165161133,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.7558539509773254,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,0.6579899787902832,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1543070208.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1559592064.0,161559140.0,10322157.0,1976643584.0,1.0824824571609497,137.0,2.0,6678.0,1.0,22.312650680541992,3216.0,1920.0,3.0,50.0,45.0,53.0,23.0,13.0,23.0,72.0,545.0,2.0,27.010750770568848,2736.0,3.0,11.0,2.478877067565918
4.27,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,14.64475154876709,21.801454544067383,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.7236955165863037,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,0.7061066627502441,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1456506496.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1464299136.0,161559140.0,9521356.0,1976643584.0,1.0824824571609497,137.0,2.0,6678.0,1.0,22.312650680541992,3216.0,1920.0,3.0,50.0,45.0,53.0,23.0,13.0,23.0,72.0,545.0,2.0,27.010750770568848,2736.0,3.0,11.0,2.478877067565918
4.37,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,14.185623168945312,22.050893783569336,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.5884960293769836,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,0.6659749150276184,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1545244544.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1453935488.0,161559140.0,9574355.0,1976643584.0,1.0824824571609497,137.0,2.0,6678.0,1.0,22.312650680541992,3216.0,1920.0,3.0,50.0,45.0,53.0,23.0,13.0,23.0,72.0,545.0,2.0,27.010750770568848,2736.0,3.0,11.0,2.478877067565918
4.47,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,14.871891021728516,21.939889907836918,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.6621641516685486,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,0.6622315645217896,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1654923776.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1581624704.0,161559140.0,10220324.0,1976643584.0,1.0824824571609497,137.0,2.0,6678.0,1.0,22.312650680541992,3216.0,1920.0,3.0,50.0,45.0,53.0,23.0,13.0,23.0,72.0,545.0,2.0,27.010750770568848,2736.0,3.0,11.0,2.478877067565918
4.53,61.80796813964844,38.603309631347656,0.3397702489580427,2.1162277460098267,31.64767837524414,76.31217193603516,84.92726135253906,0.00856853881850835,14.871891021728516,21.939889907836918,79.5715560913086,21.839128494262695,94.93522262573242,5.064775466918945,0.6621641516685486,62.20975112915039,173.5634307861328,282.6784362792969,1.0835497379302979,0.3532535880804062,7.30263352394104,0.6622315645217896,545063040.0,3.2707048654556274,7.413385391235352,161988423680.0,211520323584.0,13994644480.0,-1.0,1654923776.0,21.968528747558594,545000000.0,0.2587276697158813,20109930.0,102.05060250418526,1756769920.0,41571732.0,4522081.875,1429571776.0,-1.0,1.0014834702014923,1581624704.0,161559140.0,10220324.0,1976643584.0,1.5465086698532104,1103.0,451.0,12253.0,5.0,22.234777450561523,3216.0,1920.0,3.0,60.0,58.0,62.0,27.0,25.0,27.0,72.0,545.0,2.0,27.81621515750885,2736.0,3.0,11.0,2.2938005924224854
