Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
0.78,0.7371263333729335,21.521356310163224,0.08826062748474732,10.230136053902763,0.4294071878705706,-1.0,-1.0,-1.0,0.4421063320977347,-1.0,2.326457841055734,0.19028437989098684,544884452.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.37347166878837,545000000.0,-1.0,11962852.285714285,91.61990356445312,928408429.7142857,23559258.85714286,2236787.1428571427,777275044.5714285,-1.0,-1.0,-1.0,67584322.28571428,12351054.857142856,1233767241.279018,0.3376733362674713,102.0,2.0,6330.0,1.0,28.741500854492188,2903.0,1920.0,3.0,51.0,51.0,55.0,18.0,37.0,54.0,72.0,545.0,2.0,18.990199267864227,2736.0,1.0,73.0,2.230120182037353
0.79,0.4676006691796439,14.642365046909877,0.05364080012909002,6.462678636823382,0.17874230657305037,-1.0,-1.0,-1.0,0.29612319810049875,-1.0,1.596250125340053,0.19028437989098684,544988406.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,79.58807373046875,545000000.0,-1.0,8727004.0,91.61990356445312,671281024.0,17138444.0,1390305.7142857143,561963190.8571428,-1.0,-1.0,-1.0,49956334.85714286,8980732.57142857,863016296.2566965,0.3376733362674713,102.0,2.0,6330.0,1.0,28.741500854492188,2903.0,1920.0,3.0,51.0,51.0,55.0,18.0,37.0,54.0,72.0,545.0,2.0,18.990199267864227,2736.0,1.0,73.0,2.230120182037353
0.8,13.606122528868061,21.038109915597097,0.0043474830953137995,3.7772233145577565,0.474839306303433,-1.0,-1.0,-1.0,0.5118580119950431,-1.0,1.6797224538666862,0.11798749651227679,544986294.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.90120610169002,545000000.0,-1.0,5981474.50390625,51.149806431361604,313955197.71428573,8420698.527901785,1286900.9285714286,209817307.42857143,-1.0,-1.0,-1.0,28945476.804129463,5284894.542410715,400665767.1183036,0.3376733362674713,102.0,2.0,6330.0,1.0,28.741500854492188,2903.0,1920.0,3.0,51.0,51.0,55.0,18.0,37.0,54.0,72.0,545.0,2.0,18.990199267864227,2736.0,1.0,73.0,2.230120182037353
0.81,0.8792311996221541,25.891094207763672,0.13382365863071755,9.012771368026733,0.4314276063814759,-1.0,-1.0,-1.0,0.522604189813137,-1.0,3.51174134016037,0.0536837950348854,544973768.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.461276054382324,545000000.0,-1.0,10698672.25,46.15562057495117,832813564.0,21188637.0,1695631.34375,695897584.0,-1.0,-1.0,-1.0,61239601.0,11051854.375,1105000902.0097656,0.3376733362674713,102.0,2.0,6330.0,1.0,28.741500854492188,2903.0,1920.0,3.0,51.0,51.0,55.0,18.0,37.0,54.0,72.0,545.0,2.0,18.990199267864227,2736.0,1.0,73.0,2.230120182037353
0.82,0.7383678640638079,21.52032252720424,0.11669214335935456,10.407675606863839,0.48747406687055317,-1.0,-1.0,-1.0,0.44209236758095877,-1.0,2.292775426592146,0.0536837950348854,545002093.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.40343148367745,545000000.0,-1.0,12261691.142857144,46.15562057495117,950440594.2857143,24150871.42857143,2187631.3571428573,797658148.5714285,-1.0,-1.0,-1.0,68256789.71428572,12656575.142857144,1265137957.8638394,0.3376733362674713,102.0,2.0,6330.0,1.0,28.741500854492188,2903.0,1920.0,3.0,51.0,51.0,55.0,18.0,37.0,54.0,72.0,545.0,2.0,18.990199267864227,2736.0,1.0,73.0,2.230120182037353
0.83,0.25017084394182476,7.536296844482422,0.0348119522844042,3.18660763331822,0.0701510523046766,-1.0,-1.0,-1.0,0.14606220381600513,-1.0,0.8047435624258858,0.0536837950348854,545007040.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,90.08650071280343,545000000.0,-1.0,3559590.285714286,46.15562057495117,299216292.5714286,7046489.142857143,548073.5357142857,251817490.2857143,-1.0,-1.0,-1.0,20501773.714285713,3639451.4285714286,382605560.92410713,0.3376733362674713,102.0,2.0,6330.0,1.0,28.741500854492188,2903.0,1920.0,3.0,51.0,51.0,55.0,18.0,37.0,54.0,72.0,545.0,2.0,18.990199267864227,2736.0,1.0,73.0,2.230120182037353
0.84,0.48648996012551443,13.984891619001116,0.14936725688832148,7.037584577287946,0.41003143787384033,-1.0,-1.0,-1.0,0.29605065073285786,-1.0,1.5410017286028181,0.0536837950348854,544991798.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,79.247068132673,545000000.0,-1.0,8292806.285714285,46.15562057495117,620954057.1428572,16296184.0,1386598.857142857,518707986.28571427,-1.0,-1.0,-1.0,46911270.85714286,8596605.142857144,839111721.109375,0.3376733362674713,102.0,2.0,6330.0,1.0,28.741500854492188,2903.0,1920.0,3.0,51.0,51.0,55.0,18.0,37.0,54.0,72.0,545.0,2.0,18.990199267864227,2736.0,1.0,73.0,2.230120182037353
0.85,0.6412226855754852,18.82914972305298,0.051576294004917124,7.741076231002808,0.3882479965686798,-1.0,-1.0,-1.0,0.3870299309492112,-1.0,2.018804669380188,0.0536837950348854,545005576.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74.18351030349731,545000000.0,-1.0,10495780.75,46.15562057495117,1163215972.2773438,20673237.5,1793386.84375,1018793280.0,-1.0,-1.0,-1.0,58933483.0,10838799.25,1101770131.140625,0.3376733362674713,102.0,2.0,6330.0,1.0,28.741500854492188,2903.0,1920.0,3.0,51.0,51.0,55.0,18.0,37.0,54.0,72.0,545.0,2.0,18.990199267864227,2736.0,1.0,73.0,2.230120182037353
0.86,14.07746717014483,35.800653730119976,0.635459629552705,10.047938483101982,0.69949455412903,-1.0,-1.0,-1.0,0.8064661792346409,-1.0,3.26077196427754,0.17302654470716203,544990610.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.20709644045149,545000000.0,-1.0,14637501.257254465,104.01056780133929,973249225.1428572,25328385.41183036,2679733.0,760013622.8571428,-1.0,-1.0,-1.0,78344324.38839285,14178780.25669643,1244695242.390625,0.3376733362674713,102.0,2.0,6330.0,1.0,28.741500854492188,2903.0,1920.0,3.0,51.0,51.0,55.0,18.0,37.0,54.0,72.0,545.0,2.0,18.990199267864227,2736.0,1.0,73.0,2.230120182037353
0.87,14.07746717014483,35.800653730119976,0.635459629552705,10.047938483101982,0.69949455412903,-1.0,-1.0,-1.0,0.8064661792346409,-1.0,3.26077196427754,0.17302654470716203,544958473.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,14637501.257254465,104.01056780133929,973249225.1428572,25328385.41183036,2679733.0,760013622.8571428,-1.0,-1.0,-1.0,78344324.38839285,14178780.25669643,166258.2232142857,0.3376733362674713,102.0,2.0,6330.0,1.0,28.741500854492188,2903.0,1920.0,3.0,51.0,51.0,55.0,18.0,37.0,54.0,72.0,545.0,2.0,18.990199267864227,2736.0,1.0,73.0,2.230120182037353
0.88,0.7323282105582101,21.52261025565011,0.03806022541331391,10.258884157453265,0.47453182509967257,-1.0,-1.0,-1.0,0.44216346740722656,-1.0,2.316216196332659,0.17302654470716203,544995812.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.21153204781669,545000000.0,-1.0,11647294.0,104.01056780133929,905899008.0,22939097.14285714,1988207.607142857,759384978.2857143,-1.0,-1.0,-1.0,65355086.85714286,12024172.0,1206228578.8125,0.1605613231658935,265.0,62.0,7874.0,1.0,28.741500854492188,2903.0,1920.0,3.0,51.0,51.0,55.0,18.0,37.0,54.0,72.0,545.0,2.0,18.990199267864227,2736.0,1.0,73.0,2.230120182037353
0.89,0.7319843598774501,21.520342690604075,0.11939579168600696,10.325907026018415,0.5190869740077427,-1.0,-1.0,-1.0,0.4421473060335432,-1.0,2.3082168442862376,0.17302654470716203,545000018.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.39317893981934,545000000.0,-1.0,12246651.142857144,104.01056780133929,947180564.4637277,24115769.714285713,1947076.4285714286,794258761.1428572,-1.0,-1.0,-1.0,68602131.42857143,12646364.857142856,1261114963.2388394,0.1605613231658935,265.0,62.0,7874.0,1.0,28.741500854492188,2903.0,1920.0,3.0,51.0,51.0,55.0,18.0,37.0,54.0,72.0,545.0,2.0,18.990199267864227,2736.0,1.0,73.0,2.230120182037353
0.9,0.41075409948825836,13.048893928527832,0.47272105561569333,5.704049825668335,0.21079055964946747,-1.0,-1.0,-1.0,0.2602768689393997,-1.0,1.3919633626937866,0.17302654470716203,544997264.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.3109495639801,545000000.0,-1.0,7802056.5,104.01056780133929,602731968.0,15557919.5,1414656.5625,508234864.0,-1.0,-1.0,-1.0,45411338.0,8147648.0,682937163.34375,0.1605613231658935,265.0,62.0,7874.0,1.0,28.741500854492188,2903.0,1920.0,3.0,51.0,51.0,55.0,18.0,37.0,54.0,72.0,545.0,2.0,18.990199267864227,2736.0,1.0,73.0,2.230120182037353
0.91,0.46092090010643,11.420683860778809,0.001495145377703,6.249588489532471,0.3995938301086426,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.17302654470716203,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,5508629.5,808733988.7851562,1.868033528327942,1084.0,461.0,12249.0,7.0,17.01609230041504,2903.0,1920.0,3.0,51.0,51.0,55.0,18.0,37.0,54.0,72.0,545.0,2.0,18.990199267864227,2736.0,1.0,60.0,2.230120182037353
1.02,0.46092090010643,11.420683860778809,0.001495145377703,23.398101806640625,0.9515462517738342,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6348760724067688,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,9075447.0,808733988.7851562,1.868033528327942,1084.0,461.0,12249.0,7.0,17.01609230041504,2903.0,1920.0,3.0,51.0,51.0,55.0,18.0,37.0,54.0,72.0,545.0,2.0,18.990199267864227,2736.0,1.0,60.0,2.230120182037353
1.12,0.46092090010643,11.420683860778809,0.001495145377703,22.75235939025879,0.8640470504760742,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6155853867530823,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,8939620.0,808733988.7851562,1.868033528327942,1084.0,461.0,12249.0,7.0,17.01609230041504,2903.0,1920.0,3.0,51.0,51.0,55.0,18.0,37.0,54.0,72.0,545.0,2.0,18.990199267864227,2736.0,1.0,60.0,2.230120182037353
1.22,0.46092090010643,11.420683860778809,0.001495145377703,23.38652610778809,0.9214690923690796,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6312115788459778,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,8952606.0,808733988.7851562,1.868033528327942,1084.0,461.0,12249.0,7.0,17.01609230041504,2903.0,1920.0,3.0,51.0,51.0,55.0,18.0,37.0,54.0,72.0,545.0,2.0,18.990199267864227,2736.0,1.0,60.0,2.230120182037353
1.32,0.46092090010643,11.420683860778809,0.001495145377703,22.732053756713867,0.9139177799224854,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6247950792312622,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,9317869.0,808733988.7851562,1.868033528327942,1084.0,461.0,12249.0,7.0,17.01609230041504,2903.0,1920.0,3.0,51.0,51.0,55.0,18.0,37.0,54.0,72.0,545.0,2.0,18.990199267864227,2736.0,1.0,60.0,2.230120182037353
1.4,0.46092090010643,11.420683860778809,0.001495145377703,22.732053756713867,0.9139177799224854,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6247950792312622,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,9317869.0,808733988.7851562,0.3275228142738342,102.0,2.0,6330.0,1.0,17.01609230041504,2903.0,1920.0,3.0,51.0,51.0,55.0,18.0,37.0,54.0,72.0,545.0,2.0,18.990199267864227,2736.0,1.0,60.0,2.230120182037353
1.42,0.46092090010643,11.420683860778809,0.001495145377703,23.21406555175781,0.918871819972992,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6247829794883728,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,9807680.0,808733988.7851562,0.3275228142738342,102.0,2.0,6330.0,1.0,17.01609230041504,2903.0,1920.0,3.0,51.0,51.0,55.0,18.0,37.0,54.0,72.0,545.0,2.0,18.990199267864227,2736.0,1.0,60.0,2.230120182037353
1.52,0.46092090010643,11.420683860778809,0.001495145377703,22.73573112487793,0.9558804631233216,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6623873114585876,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,8753279.0,808733988.7851562,0.3275228142738342,102.0,2.0,6330.0,1.0,17.01609230041504,2903.0,1920.0,3.0,51.0,51.0,55.0,18.0,37.0,54.0,72.0,545.0,2.0,18.990199267864227,2736.0,1.0,60.0,2.230120182037353
1.62,0.46092090010643,11.420683860778809,0.001495145377703,23.23089408874512,0.9201384782791138,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6339588761329651,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,8951934.0,808733988.7851562,0.3275228142738342,102.0,2.0,6330.0,1.0,17.01609230041504,2903.0,1920.0,3.0,51.0,51.0,55.0,18.0,37.0,54.0,72.0,545.0,2.0,18.990199267864227,2736.0,1.0,60.0,2.230120182037353
1.72,0.46092090010643,11.420683860778809,0.001495145377703,22.747407913208008,0.8826720118522644,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,17.56132698059082,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,8938224.0,808733988.7851562,0.3275228142738342,102.0,2.0,6330.0,1.0,17.01609230041504,2903.0,1920.0,3.0,51.0,51.0,55.0,18.0,37.0,54.0,72.0,545.0,2.0,18.990199267864227,2736.0,1.0,60.0,2.230120182037353
1.82,0.46092090010643,11.420683860778809,0.001495145377703,23.38850975036621,0.9427546262741088,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6301185488700867,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,9983718.0,808733988.7851562,0.3275228142738342,102.0,2.0,6330.0,1.0,17.01609230041504,2903.0,1920.0,3.0,51.0,51.0,55.0,18.0,37.0,54.0,72.0,545.0,2.0,18.990199267864227,2736.0,1.0,60.0,2.230120182037353
1.88,0.46092090010643,11.420683860778809,0.001495145377703,23.38850975036621,0.9427546262741088,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6301185488700867,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,9983718.0,808733988.7851562,0.1605613231658935,265.0,62.0,7874.0,1.0,28.741500854492188,2903.0,1920.0,3.0,51.0,51.0,55.0,18.0,37.0,54.0,72.0,545.0,2.0,18.990199267864227,2736.0,1.0,73.0,2.230120182037353
1.91,0.46092090010643,11.420683860778809,0.001495145377703,23.38850975036621,0.9427546262741088,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6301185488700867,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,9983718.0,808733988.7851562,1.0194978713989258,1084.0,461.0,12249.0,7.0,17.574993133544922,2903.0,1920.0,3.0,72.0,70.0,75.0,42.0,53.0,59.0,72.0,545.0,2.0,18.63109767436981,2736.0,1.0,62.0,2.217630386352539
1.92,0.46092090010643,11.420683860778809,0.001495145377703,23.15824508666992,0.956609845161438,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6102644205093384,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,9044027.0,808733988.7851562,1.0194978713989258,1084.0,461.0,12249.0,7.0,17.574993133544922,2903.0,1920.0,3.0,72.0,70.0,75.0,42.0,53.0,59.0,72.0,545.0,2.0,18.63109767436981,2736.0,1.0,62.0,2.217630386352539
2.02,0.46092090010643,11.420683860778809,0.001495145377703,23.640291213989254,1.059067964553833,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,2.522066354751587,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,8469584.0,808733988.7851562,1.0194978713989258,1084.0,461.0,12249.0,7.0,17.574993133544922,2903.0,1920.0,3.0,72.0,70.0,75.0,42.0,53.0,59.0,72.0,545.0,2.0,18.63109767436981,2736.0,1.0,62.0,2.217630386352539
2.12,0.46092090010643,11.420683860778809,0.001495145377703,23.0398006439209,1.0271286964416504,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6229457259178162,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,8666636.0,808733988.7851562,1.0194978713989258,1084.0,461.0,12249.0,7.0,17.574993133544922,2903.0,1920.0,3.0,72.0,70.0,75.0,42.0,53.0,59.0,72.0,545.0,2.0,18.63109767436981,2736.0,1.0,62.0,2.217630386352539
2.22,0.46092090010643,11.420683860778809,0.001495145377703,23.49030113220215,1.0294203758239746,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6458584666252136,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,9530744.0,808733988.7851562,1.0194978713989258,1084.0,461.0,12249.0,7.0,17.574993133544922,2903.0,1920.0,3.0,72.0,70.0,75.0,42.0,53.0,59.0,72.0,545.0,2.0,18.63109767436981,2736.0,1.0,62.0,2.217630386352539
2.32,0.46092090010643,11.420683860778809,0.001495145377703,23.242626190185547,1.0394136905670166,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6192954182624817,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,8973078.0,808733988.7851562,1.0194978713989258,1084.0,461.0,12249.0,7.0,17.574993133544922,2903.0,1920.0,3.0,72.0,70.0,75.0,42.0,53.0,59.0,72.0,545.0,2.0,18.63109767436981,2736.0,1.0,62.0,2.217630386352539
2.39,0.46092090010643,11.420683860778809,0.001495145377703,23.242626190185547,1.0394136905670166,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6192954182624817,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,8973078.0,808733988.7851562,0.298197478055954,102.0,2.0,6330.0,1.0,17.574993133544922,2903.0,1920.0,3.0,72.0,70.0,75.0,42.0,53.0,59.0,72.0,545.0,2.0,18.63109767436981,2736.0,1.0,62.0,2.217630386352539
2.42,0.46092090010643,11.420683860778809,0.001495145377703,23.496360778808597,0.9298712015151978,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6853338479995728,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,8709657.0,808733988.7851562,0.298197478055954,102.0,2.0,6330.0,1.0,17.574993133544922,2903.0,1920.0,3.0,72.0,70.0,75.0,42.0,53.0,59.0,72.0,545.0,2.0,18.63109767436981,2736.0,1.0,62.0,2.217630386352539
2.53,0.46092090010643,11.420683860778809,0.001495145377703,22.93694877624512,0.9051421880722046,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6887011528015137,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,8942833.0,808733988.7851562,0.298197478055954,102.0,2.0,6330.0,1.0,17.574993133544922,2903.0,1920.0,3.0,72.0,70.0,75.0,42.0,53.0,59.0,72.0,545.0,2.0,18.63109767436981,2736.0,1.0,62.0,2.217630386352539
2.63,0.46092090010643,11.420683860778809,0.001495145377703,23.47147750854492,0.9796701073646544,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.5675837993621826,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,8868418.0,808733988.7851562,0.298197478055954,102.0,2.0,6330.0,1.0,17.574993133544922,2903.0,1920.0,3.0,72.0,70.0,75.0,42.0,53.0,59.0,72.0,545.0,2.0,18.63109767436981,2736.0,1.0,62.0,2.217630386352539
2.73,0.46092090010643,11.420683860778809,0.001495145377703,23.23528861999512,1.0216068029403689,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6119450926780701,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,9504376.0,808733988.7851562,0.298197478055954,102.0,2.0,6330.0,1.0,17.574993133544922,2903.0,1920.0,3.0,72.0,70.0,75.0,42.0,53.0,59.0,72.0,545.0,2.0,18.63109767436981,2736.0,1.0,62.0,2.217630386352539
2.83,0.46092090010643,11.420683860778809,0.001495145377703,23.2629508972168,0.9377028346061708,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6669862866401672,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,8871834.0,808733988.7851562,0.298197478055954,102.0,2.0,6330.0,1.0,17.574993133544922,2903.0,1920.0,3.0,72.0,70.0,75.0,42.0,53.0,59.0,72.0,545.0,2.0,18.63109767436981,2736.0,1.0,62.0,2.217630386352539
2.88,0.46092090010643,11.420683860778809,0.001495145377703,23.2629508972168,0.9377028346061708,-1.0,-1.0,-1.0,0.24982546269893646,-1.0,1.2702041864395142,0.6669862866401672,545046096.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.20767307281494,545000000.0,-1.0,5512478.0,104.01056780133929,432447656.77734375,10476735.0,962798.8125,356621792.0,-1.0,-1.0,-1.0,27988338.0,8871834.0,808733988.7851562,0.1605613231658935,265.0,62.0,7874.0,1.0,28.741500854492188,2903.0,1920.0,3.0,72.0,70.0,75.0,42.0,53.0,59.0,72.0,545.0,2.0,18.63109767436981,2736.0,1.0,73.0,2.217630386352539
