Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
0.1,1.247287631034851,17.537008830479213,0.10111459570803812,15.172588893345424,0.38593143810118946,-1.0,-1.0,-1.0,0.5634655697005135,-1.0,5.163148062569754,0.15055260062217712,544997824.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56.380978448050364,545000000.0,-1.0,9398747.714285715,93.54177856445312,915264027.4285715,18473187.714285713,2007461.9285714286,765939410.2857143,-1.0,-1.0,-1.0,65973782.85714286,9659390.92857143,1272293247.3392856,0.3130030333995819,103.0,2.0,6330.0,1.0,17.295894622802734,2260.0,2361.0,6.0,61.0,61.0,59.0,62.0,71.0,64.0,72.0,456.0,2.0,22.65873551368713,3196.0,2.0,60.0,2.4873251914978027
0.11,0.2602458511080061,7.718963078090122,0.0018511661993605715,15.172588893345424,0.016396043556077128,-1.0,-1.0,-1.0,0.16004049777984616,-1.0,0.7050826890127999,0.15055260062217712,545253869.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,87.07462842123849,545000000.0,-1.0,1994624.142857143,93.54177856445312,16132204.57142857,4245993.142857143,50970.63392857143,1580089.5714285714,-1.0,-1.0,-1.0,11028770.285714285,2234544.5714285714,376519.05803571426,0.3130030333995819,103.0,2.0,6330.0,1.0,17.295894622802734,2260.0,2361.0,6.0,61.0,61.0,59.0,62.0,71.0,64.0,72.0,456.0,2.0,22.65873551368713,3196.0,2.0,60.0,2.4873251914978027
0.12,0.9095098972320557,13.71577262878418,0.033303164743951376,11.192908150809151,0.28118529064314707,-1.0,-1.0,-1.0,0.4359380858285086,-1.0,3.2077180317470004,0.15055260062217712,544799350.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.8592722756522,545000000.0,-1.0,7085822.0,93.54177856445312,848614253.7142857,13561015.714285715,1845052.0357142857,721768978.2857143,-1.0,-1.0,-1.0,51772667.428571425,7086920.571428572,1187968744.845982,0.3130030333995819,103.0,2.0,6330.0,1.0,17.295894622802734,2260.0,2361.0,6.0,61.0,61.0,59.0,62.0,71.0,64.0,72.0,456.0,2.0,22.65873551368713,3196.0,2.0,60.0,2.4873251914978027
0.13,11.011327803134918,31.49391119820731,15.21468235552311,35.06686128888811,0.18297068136078967,-1.0,-1.0,-1.0,2.0049357092274085,-1.0,2.9321541786193848,26.35410717555455,544834934.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.0834105355399,545000000.0,-1.0,9796157.993094308,276.72179739815846,1795276333.7142856,17842051.453822546,2010520.7410714286,1610765248.0,-1.0,-1.0,-1.0,64537962.28571428,9721273.437639508,2079187723.341518,0.3130030333995819,103.0,2.0,6330.0,1.0,17.295894622802734,2260.0,2361.0,6.0,61.0,61.0,59.0,62.0,71.0,64.0,72.0,456.0,2.0,22.65873551368713,3196.0,2.0,60.0,2.4873251914978027
0.14,0.6284065416881017,11.542489188058036,0.035875503505979255,7.048149926321847,0.21052420139312747,-1.0,-1.0,-1.0,0.3049088546207973,-1.0,1.9456214904785156,26.35410717555455,545006290.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.09435762677874,545000000.0,-1.0,6383365.428571428,276.72179739815846,556175707.4285715,13182117.714285715,1488307.75,454534656.0,-1.0,-1.0,-1.0,47069382.85714286,6885949.714285715,588972316.9955357,0.3130030333995819,103.0,2.0,6330.0,1.0,17.295894622802734,2260.0,2361.0,6.0,61.0,61.0,59.0,62.0,71.0,64.0,72.0,456.0,2.0,22.65873551368713,3196.0,2.0,60.0,2.4873251914978027
0.15,0.6025840725217547,5.135496956961496,0.004160315862723743,8.142277036394391,0.17702779599598475,-1.0,-1.0,-1.0,0.221559362752097,-1.0,2.9528322219848633,26.35410717555455,545008210.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.96976661682129,545000000.0,-1.0,2613785.8571428573,276.72179739815846,307056594.28571427,4535784.5,416592.76785714284,267311350.85714287,-1.0,-1.0,-1.0,16060809.142857144,2384695.3571428573,601962216.5959822,0.3130030333995819,103.0,2.0,6330.0,1.0,17.295894622802734,2260.0,2361.0,6.0,61.0,61.0,59.0,62.0,71.0,64.0,72.0,456.0,2.0,22.65873551368713,3196.0,2.0,60.0,2.4873251914978027
0.16,1.193475263459342,16.332523890904017,0.06686211443905317,15.30746568952288,0.34862183247293743,-1.0,-1.0,-1.0,0.49396792905671255,-1.0,3.560826505933489,26.35410717555455,544990317.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57.371935980660574,545000000.0,-1.0,9856467.892857144,276.72179739815846,943693028.5714285,19435733.410714287,1894095.5535714286,790384960.0,-1.0,-1.0,-1.0,68346133.39285715,10158602.99107143,1295931572.8995535,0.3130030333995819,103.0,2.0,6330.0,1.0,17.295894622802734,2260.0,2361.0,6.0,61.0,61.0,59.0,62.0,71.0,64.0,72.0,456.0,2.0,22.65873551368713,3196.0,2.0,60.0,2.4873251914978027
0.17,1.060459464788437,14.709657669067383,0.027304799528792476,12.885627269744873,0.37482045963406563,-1.0,-1.0,-1.0,0.4887705147266388,-1.0,3.6339088082313538,26.35410717555455,544996744.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.18385124206543,545000000.0,-1.0,8499681.0,276.72179739815846,807680352.0,16797933.75,1754310.484375,675010552.0,-1.0,-1.0,-1.0,59094961.5,8781588.6875,1098081127.6464844,0.3130030333995819,103.0,2.0,6330.0,1.0,17.295894622802734,2260.0,2361.0,6.0,61.0,61.0,59.0,62.0,71.0,64.0,72.0,456.0,2.0,22.65873551368713,3196.0,2.0,60.0,2.4873251914978027
0.18,0.3119767393384661,6.3787787301199765,3.0376706804547995,6.0912628173828125,0.05516801987375531,-1.0,-1.0,-1.0,0.1641549893787929,-1.0,0.9692606925964355,0.0917968579701015,544979154.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,91.57218660627093,545000000.0,-1.0,2480199.714285714,102.00286865234375,317609179.4285714,5526209.142857143,587536.5357142857,276448987.4285714,-1.0,-1.0,-1.0,19336480.0,2849960.285714286,240858727.97098213,0.3130030333995819,103.0,2.0,6330.0,1.0,17.295894622802734,2260.0,2361.0,6.0,61.0,61.0,59.0,62.0,71.0,64.0,72.0,456.0,2.0,22.65873551368713,3196.0,2.0,60.0,2.4873251914978027
0.19,0.8999275820595878,13.516233376094274,2.1043919598949805,13.519692557198661,0.25242649391293526,-1.0,-1.0,-1.0,0.39539707558495657,-1.0,4.1049050603594095,12.868839766298022,544857051.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66.7313722882952,545000000.0,-1.0,7756492.857142857,232.79371425083704,861388909.7142857,13215542.0,1615849.0,704583680.0,-1.0,-1.0,-1.0,48881054.85714286,7359178.714285715,1221599302.700893,0.3130030333995819,103.0,2.0,6330.0,1.0,17.295894622802734,2260.0,2361.0,6.0,61.0,61.0,59.0,62.0,71.0,64.0,72.0,456.0,2.0,22.65873551368713,3196.0,2.0,60.0,2.4873251914978027
0.2,1.1927152872085571,16.483009338378906,0.027171648406822742,15.571107591901507,0.308746192072119,-1.0,-1.0,-1.0,0.49711845389434267,-1.0,3.3890370982033864,0.16429824488503594,544981933.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57.2287289755685,545000000.0,-1.0,8923179.142857144,48.29823957170759,860013275.4285715,17589007.23214286,2140681.0491071427,717989037.7142857,-1.0,-1.0,-1.0,62220168.71428572,9197602.785714285,1195652425.15625,0.3130030333995819,103.0,2.0,6330.0,1.0,17.295894622802734,2260.0,2361.0,6.0,61.0,61.0,59.0,62.0,71.0,64.0,72.0,456.0,2.0,22.65873551368713,3196.0,2.0,60.0,2.4873251914978027
0.21,0.7439134120941162,14.976995468139648,0.030647524865344153,9.464853763580322,0.278590090572834,-1.0,-1.0,-1.0,0.40171532332897186,-1.0,2.355887770652771,0.16429824488503594,545011696.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71.17801570892334,545000000.0,-1.0,8166511.125,48.29823957170759,667516000.0,16625442.0,1641148.0625,548462316.0,-1.0,-1.0,-1.0,56078806.0,8693303.875,827496271.8515625,0.3130030333995819,103.0,2.0,6330.0,1.0,17.295894622802734,2260.0,2361.0,6.0,61.0,61.0,59.0,62.0,71.0,64.0,72.0,456.0,2.0,22.65873551368713,3196.0,2.0,60.0,2.4873251914978027
0.22,0.35825579507010324,14.976995468139648,0.0015215120677437,4.026888166155134,0.05715179443359374,-1.0,-1.0,-1.0,0.0851758463042123,-1.0,1.7771456582205634,0.16429824488503594,544985901.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,89.71426963806152,545000000.0,-1.0,631503.7142857143,48.29823957170759,174763190.85714287,721932.7142857143,317860.3214285714,157022994.2857143,-1.0,-1.0,-1.0,4683941.714285715,376522.03571428574,329725807.75,0.3130030333995819,103.0,2.0,6330.0,1.0,17.295894622802734,2260.0,2361.0,6.0,61.0,61.0,59.0,62.0,71.0,64.0,72.0,456.0,2.0,22.65873551368713,3196.0,2.0,60.0,2.4873251914978027
0.23,11.511332954679217,28.41760744367327,5.795274907989161,28.73440252031599,0.33170221719358645,-1.0,-1.0,-1.0,2.4352771724973405,-1.0,5.713132994515555,0.11017494542258126,544981074.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54.13470241001674,545000000.0,-1.0,9625584.90513393,53.069754464285715,1076530843.4285715,18952366.113839287,2167889.973214286,921986459.4285715,-1.0,-1.0,-1.0,67744762.57142857,9912160.994419644,1428896748.8794644,0.3130030333995819,103.0,2.0,6330.0,1.0,17.295894622802734,2260.0,2361.0,6.0,61.0,61.0,59.0,62.0,71.0,64.0,72.0,456.0,2.0,22.65873551368713,3196.0,2.0,60.0,2.4873251914978027
0.24,1.1327765669141496,30.540790830339706,10.055620406521484,29.283330372401647,0.36121371681136744,-1.0,-1.0,-1.0,0.5875289759465626,-1.0,4.855023043496268,0.061357336384909485,544981184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,42.66367878232683,545000000.0,-1.0,10556913.57142857,45.758518763950896,1071008900.5714285,19067976.875837054,2607624.2991071427,874258747.4285715,-1.0,-1.0,-1.0,70089379.53571428,10410904.643694196,1396345518.1205356,0.3130030333995819,103.0,2.0,6330.0,1.0,17.295894622802734,2260.0,2361.0,6.0,61.0,61.0,59.0,62.0,71.0,64.0,72.0,456.0,2.0,22.65873551368713,3196.0,2.0,60.0,2.4873251914978027
0.25,0.6756680011749268,15.192301068987165,0.3713494516643031,3.7892199925013954,0.1923933391060148,-1.0,-1.0,-1.0,0.3693085397992815,-1.0,1.5145741190229143,0.061357336384909485,544992219.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76.65026582990374,545000000.0,-1.0,5366316.5,45.758518763950896,303239850.28571427,11174082.857142856,646448.7142857143,242348379.42857143,-1.0,-1.0,-1.0,30383044.57142857,5815334.857142857,349043245.4609375,0.3130030333995819,103.0,2.0,6330.0,1.0,17.295894622802734,2260.0,2361.0,6.0,61.0,61.0,59.0,62.0,71.0,64.0,72.0,456.0,2.0,22.65873551368713,3196.0,2.0,60.0,2.4873251914978027
0.26,0.6831164189747402,4.44826534816197,0.003491892678929214,7.537681307111468,0.06126918803368294,-1.0,-1.0,-1.0,0.25826779433659147,-1.0,3.5238161087036133,0.061357336384909485,544919890.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.7514762878418,545000000.0,-1.0,3359293.4285714286,45.758518763950896,537037659.4285715,6040813.428571428,1220890.75,460343478.85714287,-1.0,-1.0,-1.0,31014136.0,3186107.8571428573,807951002.9709822,0.3130030333995819,103.0,2.0,6330.0,1.0,17.295894622802734,2260.0,2361.0,6.0,61.0,61.0,59.0,62.0,71.0,64.0,72.0,456.0,2.0,22.65873551368713,3196.0,2.0,60.0,2.4873251914978027
0.27,1.3337223359516688,17.102941513061523,0.131737256688731,14.120312282017299,0.4128571887101446,-1.0,-1.0,-1.0,0.5195390156337193,-1.0,5.758957386016846,0.061357336384909485,545016283.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57.86006123679025,545000000.0,-1.0,8335643.714285715,45.758518763950896,1348816634.6666667,16506888.464285715,1886940.4270833333,1188659269.3333333,-1.0,-1.0,-1.0,64154736.0,8616865.892857144,1213707051.2682292,0.3130030333995819,103.0,2.0,6330.0,1.0,17.295894622802734,2260.0,2361.0,6.0,61.0,61.0,59.0,62.0,71.0,64.0,72.0,456.0,2.0,22.65873551368713,3196.0,2.0,60.0,2.4873251914978027
0.28,0.897126282964434,16.0067994253976,0.06448715286595479,11.432967049734932,0.35301055227007183,-1.0,-1.0,-1.0,0.4564594200679234,-1.0,2.530953288078308,0.061357336384909485,545020224.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.52528817313058,545000000.0,-1.0,9134263.142857144,45.758518763950896,748143568.0,18425546.285714287,1789891.46875,622259888.0,-1.0,-1.0,-1.0,57025453.0,9632099.0,923166667.390625,0.3130030333995819,103.0,2.0,6330.0,1.0,17.295894622802734,2260.0,2361.0,6.0,61.0,61.0,59.0,62.0,71.0,64.0,72.0,456.0,2.0,22.65873551368713,3196.0,2.0,60.0,2.4873251914978027
0.29,10.525210851005145,33.53040531703404,11.628337854985148,35.975405829293386,0.2510841113648244,-1.0,-1.0,-1.0,2.9227047798090746,-1.0,1.6553137642996651,0.17093666536467417,544928000.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,48.89180595534189,545000000.0,-1.0,3928763.9331054688,105.16620744977679,423897234.85714287,6502515.6181640625,799735.6138392857,339396936.0,-1.0,-1.0,-1.0,21334692.57142857,3779286.3324497766,436815294.37946427,0.3130030333995819,103.0,2.0,6330.0,1.0,17.295894622802734,2260.0,2361.0,6.0,61.0,61.0,59.0,62.0,71.0,64.0,72.0,456.0,2.0,22.65873551368713,3196.0,2.0,60.0,2.4873251914978027
0.3,0.9581538098199027,10.66749382019043,0.007568979103650343,11.39397130693708,0.2763960510492325,-1.0,-1.0,-1.0,0.4019792505673,-1.0,4.2257217679704935,0.17093666536467417,545034285.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,68.32179587227958,545000000.0,-1.0,7471012.5,105.16620744977679,843931739.4285715,14095692.0,1865233.375,719980525.7142857,-1.0,-1.0,-1.0,52986872.0,7391063.214285715,1285928666.9933035,0.3130030333995819,103.0,2.0,6330.0,1.0,17.295894622802734,2260.0,2361.0,6.0,61.0,61.0,59.0,62.0,71.0,64.0,72.0,456.0,2.0,22.65873551368713,3196.0,2.0,60.0,2.4873251914978027
0.31,1.3260916130883353,17.047474997384207,0.49654421157070566,14.861170904976982,0.3079823036012905,-1.0,-1.0,-1.0,0.5496153065136501,-1.0,4.905442033495222,0.17093666536467417,544972123.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57.08291326250349,545000000.0,-1.0,8748167.142857144,105.16620744977679,837299638.8571428,17268950.785714287,1730820.2857142857,700716196.5714285,-1.0,-1.0,-1.0,61014190.85714286,9027217.892857144,1147879049.0558035,0.3130030333995819,103.0,2.0,6330.0,1.0,17.295894622802734,2260.0,2361.0,6.0,61.0,61.0,59.0,62.0,71.0,64.0,72.0,456.0,2.0,22.65873551368713,3196.0,2.0,60.0,2.4873251914978027
0.32,0.4277307192484538,6.408841451009114,0.03218606859445571,4.298930486043295,0.07198162376880644,-1.0,-1.0,-1.0,0.1695083181063334,-1.0,1.131511131922404,0.17093666536467417,544985941.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,87.68976402282715,545000000.0,-1.0,3157738.0,105.16620744977679,325838464.0,6269729.333333333,791289.0833333334,273958656.0,-1.0,-1.0,-1.0,21803610.666666668,3211577.0,430545951.5442708,0.3130030333995819,103.0,2.0,6330.0,1.0,17.295894622802734,2260.0,2361.0,6.0,61.0,61.0,59.0,62.0,71.0,64.0,72.0,456.0,2.0,22.65873551368713,3196.0,2.0,60.0,2.4873251914978027
0.33,0.45466282963752747,8.795600414276123,0.002657460514456025,6.66239857673645,0.20174169540405273,-1.0,-1.0,-1.0,0.25890563428401947,-1.0,1.937854290008545,0.17093666536467417,544998952.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81.02114510536194,545000000.0,-1.0,5152130.25,105.16620744977679,543723483.4285715,10127741.25,1185961.357142857,453107035.4285714,-1.0,-1.0,-1.0,41632777.14285714,5339885.0,759475598.9665178,0.3130030333995819,103.0,2.0,6330.0,1.0,17.295894622802734,2260.0,2361.0,6.0,61.0,61.0,59.0,62.0,71.0,64.0,72.0,456.0,2.0,22.65873551368713,3196.0,2.0,60.0,2.4873251914978027
0.34,1.4937790036201477,20.807332356770832,0.06818331234777965,17.831493695576984,0.5383115261793137,-1.0,-1.0,-1.0,0.6659181118011475,-1.0,4.7151263781956265,0.17093666536467417,545036821.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,48.39565928777059,545000000.0,-1.0,10687060.833333334,105.16620744977679,869072521.1428572,21097610.833333332,2083802.892857143,727647085.7142857,-1.0,-1.0,-1.0,63286276.571428575,11025332.75,1191436028.0111606,0.3130030333995819,103.0,2.0,6330.0,1.0,17.295894622802734,2260.0,2361.0,6.0,61.0,61.0,59.0,62.0,71.0,64.0,72.0,456.0,2.0,22.65873551368713,3196.0,2.0,60.0,2.4873251914978027
0.35,11.011869532721382,31.530901227678573,14.00136034829276,32.20916257585798,0.2217481955885887,-1.0,-1.0,-1.0,2.364076554775238,-1.0,2.8702260426112582,18.780037905488694,544837677.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73.25530351911273,545000000.0,-1.0,9424601.828683035,313.4606497628348,1773422610.2857144,16962125.08816964,20391442.07142857,1578804891.4285715,-1.0,-1.0,-1.0,62478493.71428572,9314163.43080357,2058872595.139509,0.3130030333995819,103.0,2.0,6330.0,1.0,17.295894622802734,2260.0,2361.0,6.0,61.0,61.0,59.0,62.0,71.0,64.0,72.0,456.0,2.0,22.65873551368713,3196.0,2.0,60.0,2.4873251914978027
