Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
0.33,0.22385627882821219,6.880510602678571,0.0015336127419556859,4.0425262451171875,0.2145279816218785,-1.0,-1.0,-1.0,0.14786321776253836,-1.0,0.7318023272923061,2.668652823993138,545148580.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,89.82065609523228,545000000.0,-1.0,3158305.4285714286,256.2280055454799,248711387.8080357,6213453.714285715,461075.64285714284,209191350.85714287,-1.0,-1.0,-1.0,16745732.57142857,3268980.285714286,368528071.87946427,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.34,0.7389203820909772,21.541140420096262,0.45071325983319965,10.27250153677804,0.47729205233710154,-1.0,-1.0,-1.0,0.4421353851045881,-1.0,2.330268314906529,2.668652823993138,544876470.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.65387834821429,545000000.0,-1.0,12351537.714285715,256.2280055454799,951702698.1021205,24323888.0,1711691.0714285714,793041298.2857143,-1.0,-1.0,-1.0,70072690.28571428,12753121.714285715,1280034593.0223215,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.35,14.294528633356094,35.8132563999721,0.0499513746638383,10.3883056640625,0.5620236766657659,-1.0,-1.0,-1.0,0.7967633605003357,-1.0,3.2353141520704543,0.16887138571058,544979776.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,40.84986773559025,545000000.0,-1.0,13789440.83091518,99.7471444266183,1013985819.4285715,25602444.090401787,1994538.7142857143,798671579.4285715,-1.0,-1.0,-1.0,75882245.09095982,13832496.622767856,1326483365.888393,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.36,14.294528633356094,35.8132563999721,0.0499513746638383,10.3883056640625,0.5620236766657659,-1.0,-1.0,-1.0,0.7967633605003357,-1.0,3.2353141520704543,0.16887138571058,544979520.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13789440.83091518,99.7471444266183,3078.4031808035716,25602444.090401787,1994538.7142857143,798671579.4285715,-1.0,-1.0,-1.0,75882245.09095982,13832496.622767856,163437.27232142858,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.37,0.7408028159822736,21.5414308820452,0.0450817403782691,10.442837851388115,0.4634624889918736,-1.0,-1.0,-1.0,0.44210568496159147,-1.0,2.31866032736642,0.16887138571058,544984027.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.29749734061105,545000000.0,-1.0,11275175.42857143,99.7471444266183,869734016.0,22209630.285714287,1521164.0357142857,726089819.4285715,-1.0,-1.0,-1.0,63478961.14285714,11636603.714285715,1173361260.0546875,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.38,0.7408028159822736,21.5414308820452,0.0450817403782691,10.442837851388115,0.4634624889918736,-1.0,-1.0,-1.0,0.44210568496159147,-1.0,2.31866032736642,0.16887138571058,545098368.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11275175.42857143,99.7471444266183,869734016.0,22209630.285714287,1521164.0357142857,726089819.4285715,-1.0,-1.0,-1.0,63478961.14285714,11636603.714285715,93018.4296875,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.39,0.7551099913460868,21.864647456577845,0.06778491288423535,9.695273535592216,0.3417032275881086,-1.0,-1.0,-1.0,0.4417881284441267,-1.0,2.3633419445582797,0.16887138571058,544962413.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.22054999215263,545000000.0,-1.0,10707858.0,99.7471444266183,817313106.2857143,21089834.285714287,1643734.5357142857,679522029.7142857,-1.0,-1.0,-1.0,61464488.0,11051414.142857144,1070424418.9040178,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.4,0.7094570228031704,22.048572540283203,0.004783574890877515,8.023335320608956,0.4162743517330715,-1.0,-1.0,-1.0,0.2989159588302885,-1.0,2.0942585468292236,0.16887138571058,545502390.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.77716071265085,545000000.0,-1.0,4374231.428571428,45.27063424246652,293137610.71428573,7140805.535714285,667310.3348214285,204097664.0,-1.0,-1.0,-1.0,21909193.285714287,4140972.5803571427,389981715.4832589,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.41,1.211374248777117,22.733748299734934,0.5314977735813174,13.139132635934013,0.524763611810548,-1.0,-1.0,-1.0,0.5215217854295459,-1.0,5.038311413356236,0.06135885204587664,544974619.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58.75040762765067,545000000.0,-1.0,12166906.75,52.090114048549104,942813494.8571428,23956798.464285713,1743059.7857142857,784244160.0,-1.0,-1.0,-1.0,68907065.71428572,12561234.160714285,1271336574.6607144,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.42,1.1277940954480852,23.845169612339564,0.0934417199875627,13.459529604230609,0.595834459577288,-1.0,-1.0,-1.0,0.5586553641727993,-1.0,4.743118047714233,0.06135885204587664,544982043.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58.53857421875,545000000.0,-1.0,12263769.785714285,52.090114048549104,1412255099.4285715,24158635.285714287,1604084.40625,1238509849.142857,-1.0,-1.0,-1.0,69160400.0,12666027.57142857,1304437808.1517856,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.43,0.21026316285133362,6.376842021942139,0.8080804944038391,2.43400764465332,0.07845765352249146,-1.0,-1.0,-1.0,0.13734737038612366,-1.0,0.8073267936706543,0.06135885204587664,545011832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,91.62295436859131,545000000.0,-1.0,4069393.75,52.090114048549104,269701952.0,8654958.0,575712.125,212023824.0,-1.0,-1.0,-1.0,28878818.0,4471364.5,329742840.4453125,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.44,0.48915319783346994,14.212685721261161,0.003041348686175671,7.136703763689313,0.36608939511435373,-1.0,-1.0,-1.0,0.28407916852406095,-1.0,1.3672909055437361,0.06135885204587664,545014774.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,79.36466489519391,545000000.0,-1.0,7468264.0,52.090114048549104,627761537.2734375,13936383.42857143,1203646.357142857,539182006.8571428,-1.0,-1.0,-1.0,35119555.428571425,7385215.428571428,888230781.7232143,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.45,1.038489282131195,20.16223907470703,0.07445589266717433,12.558264970779419,0.7345329348463565,-1.0,-1.0,-1.0,0.45962830260396004,-1.0,3.934168040752411,0.06135885204587664,544986760.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.25506520271301,545000000.0,-1.0,10931826.125,52.090114048549104,842891312.0,21524961.625,1302285.3125,702839280.0,-1.0,-1.0,-1.0,61886621.0,11286144.578125,1136583444.7890625,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.46,14.504187273127693,30.15816007341658,0.09853108533258949,9.395682607378278,0.5967537020998341,-1.0,-1.0,-1.0,0.7170413179056985,-1.0,5.011902796370642,0.16831978729793004,544984594.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,40.2088897057942,545000000.0,-1.0,10583923.018973215,101.68729945591518,760581318.8571428,19138115.53236607,1769646.830357143,584385618.2857143,-1.0,-1.0,-1.0,58714765.73046875,10467771.926339285,959023243.8705357,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.47,0.22836760112217494,6.8623520987374445,0.0022315490724784857,4.02833993094308,0.2080864225115095,-1.0,-1.0,-1.0,0.1478161130632673,-1.0,0.7357361657278878,0.16831978729793004,544964352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,89.80137879507882,545000000.0,-1.0,2948534.8571428573,101.68729945591518,232886436.57142857,5801729.714285715,330330.96428571426,195957924.57142857,-1.0,-1.0,-1.0,15712534.857142856,3050886.8571428573,343405774.203125,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.48,0.9914619326591492,20.745357990264893,0.10747781395912169,12.897405624389648,0.5413670539855957,-1.0,-1.0,-1.0,0.4897427186369896,-1.0,4.204662889242172,0.16831978729793004,545007920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.7947781085968,545000000.0,-1.0,11063976.625,101.68729945591518,845613104.0,21812814.875,1425530.21875,704625812.0,-1.0,-1.0,-1.0,62150581.0,11434844.1875,1134465847.8964844,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.49,0.8932161501475743,22.179148537772043,0.04491382730858663,13.772827965872628,0.5041547601244278,-1.0,-1.0,-1.0,0.4569385558632867,-1.0,2.3119833128792897,0.16831978729793004,544986413.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.93928091866629,545000000.0,-1.0,12568828.69642857,101.68729945591518,967556000.0,24756135.821149554,1830886.517857143,807060713.1428572,-1.0,-1.0,-1.0,70663643.42857143,12978665.249720981,1304637473.841518,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.5,0.3869764506816864,14.691989421844482,0.2267713099718094,7.064032554626465,0.279314324259758,-1.0,-1.0,-1.0,0.27088436484336853,-1.0,1.114505112171173,0.16831978729793004,545016672.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,79.94418263435364,545000000.0,-1.0,7491488.25,101.68729945591518,403586984.0,15335534.5,792836.09375,334128188.0,-1.0,-1.0,-1.0,37057426.0,8013061.25,395748818.171875,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.51,0.7330519131251744,6.859521048409598,0.25676595100334715,6.9068096705845425,0.22814385167190007,-1.0,-1.0,-1.0,0.24644505977630615,-1.0,3.5191878591264993,0.16831978729793004,545047387.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80.72844314575195,545000000.0,-1.0,4296503.785714285,101.68729945591518,529402569.14285713,7797012.142857143,1088008.4285714286,444122038.85714287,-1.0,-1.0,-1.0,30511418.285714287,4118399.9285714286,883209620.859375,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.52,1.120698630809784,31.842942714691162,0.013795075472444275,12.313969850540161,0.506590377073735,-1.0,-1.0,-1.0,0.4936238334048539,-1.0,2.761400043964386,0.1555948108434677,544913752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.10758513212204,545000000.0,-1.0,12509055.609375,89.96872329711914,915182612.0,23216380.03125,1856494.7421875,721504980.0,-1.0,-1.0,-1.0,68767217.5,12561450.562011719,1194145288.5625,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.53,0.6856450012751988,23.039055960518972,0.031957176247877715,10.133026395525253,0.7151123625891549,-1.0,-1.0,-1.0,0.44819399288722445,-1.0,2.132601431437901,0.1555948108434677,545006710.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,68.62714958190918,545000000.0,-1.0,11332544.857142856,89.96872329711914,723308544.0,22774692.0,1658470.205357143,592874852.5714285,-1.0,-1.0,-1.0,61764394.28571428,11944677.42857143,891325294.5558035,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.54,0.40077683329582214,23.039055960518972,0.0006100227474234875,3.433868169784546,0.02669459395110606,-1.0,-1.0,-1.0,0.08684675395488739,-1.0,1.2718032598495486,0.1555948108434677,544979704.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,91.75112628936768,545000000.0,-1.0,652735.125,89.96872329711914,188796064.0,868838.375,247818.0625,169304000.0,-1.0,-1.0,-1.0,4614136.5,453503.375,325280988.0605469,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.55,0.7311595337731498,21.388608115059988,0.11082204258335489,10.388408660888672,0.4796942302158901,-1.0,-1.0,-1.0,0.44467114550726755,-1.0,2.3148620469229564,0.1555948108434677,544996763.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.38336917332241,545000000.0,-1.0,12179712.857142856,89.96872329711914,936789392.0292969,23953812.0,1734350.8214285714,782166034.2857143,-1.0,-1.0,-1.0,68101249.14285715,12569006.285714285,1262598168.7857144,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.56,1.0690994411706924,20.10746431350708,0.0341020149644464,12.813217163085938,0.684602614492178,-1.0,-1.0,-1.0,0.4575340673327446,-1.0,3.8020392060279846,0.1555948108434677,545003552.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.53103482723236,545000000.0,-1.0,10889466.65625,89.96872329711914,840733272.0,21417375.46875,1529107.9375,702669584.0,-1.0,-1.0,-1.0,60610575.5,11235798.015625,1141074856.8671875,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.57,0.5851661137172154,29.36879457746233,0.44615049021584646,6.623435701642718,0.31663110852241516,-1.0,-1.0,-1.0,0.407265841960907,-1.0,2.432264804840088,0.174909451178142,544976356.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.02700805664062,545000000.0,-1.0,9791740.857142856,98.88848440987724,663642171.4285715,18033370.214285713,1886484.7142857143,517721234.28571427,-1.0,-1.0,-1.0,55277075.428571425,9870870.857142856,686871137.3816965,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.58,0.6922730207443237,7.213578360421317,0.014727503992617129,7.479380743844168,0.26745094478662523,-1.0,-1.0,-1.0,0.16923767115388602,-1.0,1.7836881365094865,0.174909451178142,545040905.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81.11224092756,545000000.0,-1.0,2914493.8214285714,98.88848440987724,268428736.0,5362766.892857143,363971.2098214286,215469138.2857143,-1.0,-1.0,-1.0,14546573.69642857,2820520.546875,532452563.43526787,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.59,1.0602570176124573,20.056124210357666,0.05610555739258414,12.539961576461792,0.5938592348247766,-1.0,-1.0,-1.0,0.45754607021808624,-1.0,3.830596446990967,0.174909451178142,544974024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.13541460037231,545000000.0,-1.0,10882647.34375,98.88848440987724,843906080.0,21392375.15625,1467603.203125,705725296.0,-1.0,-1.0,-1.0,60954159.75,11222664.390625,1141190623.734375,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.6,0.9636673927307129,28.059069769723074,0.04130372192178451,10.365599768502372,0.49921792319842745,-1.0,-1.0,-1.0,0.6005988887378148,-1.0,3.895975283214024,0.174909451178142,544982674.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56.66203144618443,545000000.0,-1.0,12475397.0,98.88848440987724,953409867.4285715,24603352.57142857,1728837.392857143,794861659.4285715,-1.0,-1.0,-1.0,70034393.14285715,12904384.42857143,1286162056.1339285,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.61,0.24164345860481262,6.511142253875732,0.009676390327513213,2.78739333152771,0.09346234053373337,-1.0,-1.0,-1.0,0.1279178261756897,-1.0,0.6637269258499146,0.174909451178142,544993040.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,91.23526239395142,545000000.0,-1.0,3286291.75,98.88848440987724,269400624.1081543,6502464.0,621008.4375,226504048.0,-1.0,-1.0,-1.0,17856922.0,3363002.5,352185147.58984375,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.62,0.48907078589711867,28.465958731515066,0.005584811126547185,7.259134837559292,0.633656063250133,-1.0,-1.0,-1.0,0.4041822435600417,-1.0,2.3990280287606374,0.11063188314437866,544979913.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56.38955960954939,545000000.0,-1.0,10028990.776785715,52.14160592215402,659279576.0,18005729.88560268,1480964.9285714286,533435300.5714286,-1.0,-1.0,-1.0,54921736.0,9938153.599888394,890110397.9352678,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.63,14.610657232148307,22.150720868791854,0.07155985591400946,12.37173352922712,0.3867997241073421,-1.0,-1.0,-1.0,0.7076355486975184,-1.0,2.3873653284140994,0.061357962233679626,544983104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,47.309273447309224,545000000.0,-1.0,12808617.487723215,54.35921369280134,1487219501.7142856,25225111.908761162,2091636.28125,1266358962.2857144,-1.0,-1.0,-1.0,72374007.41852678,13244889.58733259,1384854688.9620535,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.64,0.5893715620040894,7.38485336303711,0.05437275581061839,5.468637466430664,0.19417954236268997,-1.0,-1.0,-1.0,0.23041312396526337,-1.0,2.915713846683502,0.061357962233679626,544982488.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.11659121513367,545000000.0,-1.0,8283582.625,54.35921369280134,637178752.0,16302932.875,1430219.25,529770464.0,-1.0,-1.0,-1.0,47982603.0,8545753.1875,830215785.8984375,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.65,0.23539068017687112,6.857463836669922,0.004288788884878157,3.9353981018066406,0.24602253096444265,-1.0,-1.0,-1.0,0.1478338411876134,-1.0,0.7258505140032087,0.061357962233679626,545001728.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,89.79105458940778,545000000.0,-1.0,3287997.714285714,54.35921369280134,259596781.7142857,6469269.142857143,479454.4285714286,218363702.85714287,-1.0,-1.0,-1.0,17288154.285714287,3402541.1428571427,383866418.2723214,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.66,0.7419782355427742,19.037137508392334,0.05930354073643682,11.878125429153442,0.45356890792027116,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.061357962233679626,545012696.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66.19384264945984,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,11249702.463623047,1131983769.6113281,0.2977569103240967,103.0,2.0,6330.0,1.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.67,0.7419782355427742,19.037137508392334,0.05930354073643682,11.878125429153442,0.45356890792027116,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.061357962233679626,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,11249702.463623047,170378.42708333334,0.9818569421768188,1100.0,458.0,12245.0,7.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.78,0.7419782355427742,19.037137508392334,0.05930354073643682,22.53663444519043,1.0195173025131226,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,19.148643493652344,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,8741850.0,170378.42708333334,0.9818569421768188,1100.0,458.0,12245.0,7.0,17.449199676513672,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
0.86,0.7419782355427742,19.037137508392334,0.05930354073643682,22.53663444519043,1.0195173025131226,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,19.148643493652344,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,8741850.0,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,5565403927.0,1920.0,3.0,45.0,44.0,49.0,25.0,38.0,50.0,72.0,545.0,2.0,19.04257982969284,3196.0,61.0,2.211533308029175
