Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
27.17,50.47996139526367,49.52003860473633,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.741529941558838,8.128158569335938,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.2905623912811279,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,75.04916381835938,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2947260160.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1279106.625,669724172.8710938,9.269877433776855,102.0,2.0,6330.0,1.0,28.741500854492188,2091.0,1651.0,3.0,56.0,59.0,59.0,26.0,33.0,33.0,72.0,456.0,2.0,86.19323372840881,2736.0,70.0,2.1765265464782715
27.25,50.47996139526367,49.52003860473633,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.741529941558838,8.128158569335938,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.2905623912811279,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,75.04916381835938,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2947260160.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1279106.625,669724172.8710938,9.351119995117188,1442.0,948.0,14145.0,2.0,38.42544937133789,2091.0,1651.0,3.0,58.0,59.0,60.0,27.0,31.0,32.0,72.0,456.0,2.0,86.38718128204346,2736.0,70.0,2.1676793098449707
27.27,50.437137603759766,49.56286239624024,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.349900722503662,8.070677757263184,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.2783036530017853,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,79.8556900024414,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2903375360.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1187208.75,669724172.8710938,9.351119995117188,1442.0,948.0,14145.0,2.0,38.42544937133789,2091.0,1651.0,3.0,58.0,59.0,60.0,27.0,31.0,32.0,72.0,456.0,2.0,86.38718128204346,2736.0,70.0,2.1676793098449707
27.32,50.437137603759766,49.56286239624024,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.349900722503662,8.070677757263184,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.2783036530017853,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,79.8556900024414,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2903375360.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1187208.75,669724172.8710938,0.002935052383691,1006.0,403.0,12126.0,2.0,38.42544937133789,2091.0,1651.0,3.0,58.0,59.0,60.0,27.0,31.0,32.0,72.0,456.0,2.0,86.38718128204346,2736.0,70.0,2.1676793098449707
27.33,50.437137603759766,49.56286239624024,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.349900722503662,8.070677757263184,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.2783036530017853,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,79.8556900024414,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2903375360.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1187208.75,669724172.8710938,0.1605613231658935,265.0,62.0,7874.0,1.0,28.741500854492188,2091.0,1651.0,3.0,58.0,59.0,60.0,27.0,31.0,32.0,72.0,456.0,2.0,86.38718128204346,2736.0,73.0,2.1676793098449707
27.37,50.46840286254883,49.53159713745117,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.185009002685547,8.129291534423828,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.2755793035030365,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,79.14930725097656,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2910750208.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1189842.75,669724172.8710938,0.1605613231658935,265.0,62.0,7874.0,1.0,28.741500854492188,2091.0,1651.0,3.0,58.0,59.0,60.0,27.0,31.0,32.0,72.0,456.0,2.0,86.38718128204346,2736.0,73.0,2.1676793098449707
27.48,50.438270568847656,49.56172943115234,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.293680191040039,8.06811237335205,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.285983145236969,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,78.885986328125,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2990042624.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1194647.5,669724172.8710938,0.1605613231658935,265.0,62.0,7874.0,1.0,28.741500854492188,2091.0,1651.0,3.0,58.0,59.0,60.0,27.0,31.0,32.0,72.0,456.0,2.0,86.38718128204346,2736.0,73.0,2.1676793098449707
27.58,50.479618072509766,49.55210113525391,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.998668670654297,8.133312225341797,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.3100574612617492,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,84.96826934814453,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2911277056.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1314608.125,669724172.8710938,0.1605613231658935,265.0,62.0,7874.0,1.0,28.741500854492188,2091.0,1651.0,3.0,58.0,59.0,60.0,27.0,31.0,32.0,72.0,456.0,2.0,86.38718128204346,2736.0,73.0,2.1676793098449707
27.68,50.4243392944336,49.5416145324707,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.376641273498535,8.054306983947754,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.278092473745346,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,80.39979553222656,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2994154752.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1192194.125,669724172.8710938,0.1605613231658935,265.0,62.0,7874.0,1.0,28.741500854492188,2091.0,1651.0,3.0,58.0,59.0,60.0,27.0,31.0,32.0,72.0,456.0,2.0,86.38718128204346,2736.0,73.0,2.1676793098449707
27.78,50.46767044067383,49.53232955932617,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.25532341003418,8.128554344177246,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.2804358005523681,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,80.29821014404297,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2910491136.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1188286.375,669724172.8710938,0.1605613231658935,265.0,62.0,7874.0,1.0,28.741500854492188,2091.0,1651.0,3.0,58.0,59.0,60.0,27.0,31.0,32.0,72.0,456.0,2.0,86.38718128204346,2736.0,73.0,2.1676793098449707
27.82,50.46767044067383,49.53232955932617,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.25532341003418,8.128554344177246,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.2804358005523681,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,80.29821014404297,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2910491136.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1188286.375,669724172.8710938,9.31879425048828,102.0,2.0,6330.0,1.0,28.741500854492188,2091.0,1651.0,3.0,58.0,59.0,60.0,27.0,31.0,32.0,72.0,456.0,2.0,86.38718128204346,2736.0,73.0,2.1676793098449707
27.88,50.43746948242188,49.562530517578125,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.201725006103516,8.072978019714355,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.2697577774524688,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,76.19977569580078,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2969067264.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1187601.375,669724172.8710938,9.31879425048828,102.0,2.0,6330.0,1.0,28.741500854492188,2091.0,1651.0,3.0,58.0,59.0,60.0,27.0,31.0,32.0,72.0,456.0,2.0,86.38718128204346,2736.0,73.0,2.1676793098449707
27.98,50.4645881652832,49.56721115112305,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.770282745361328,8.125773429870605,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.3042307496070862,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,78.14915466308594,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,3002503680.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1284690.0,669724172.8710938,9.31879425048828,102.0,2.0,6330.0,1.0,28.741500854492188,2091.0,1651.0,3.0,58.0,59.0,60.0,27.0,31.0,32.0,72.0,456.0,2.0,86.38718128204346,2736.0,73.0,2.1676793098449707
28.08,50.44519805908203,49.52141189575195,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.5275959968566895,8.057883262634277,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.2896247208118438,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,85.5915298461914,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2963031808.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1229549.125,669724172.8710938,9.31879425048828,102.0,2.0,6330.0,1.0,28.741500854492188,2091.0,1651.0,3.0,58.0,59.0,60.0,27.0,31.0,32.0,72.0,456.0,2.0,86.38718128204346,2736.0,73.0,2.1676793098449707
28.18,50.46665191650391,49.533348083496094,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.347496032714844,8.10720157623291,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.2847233414649963,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,83.73272705078125,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2907915008.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1189212.625,669724172.8710938,9.31879425048828,102.0,2.0,6330.0,1.0,28.741500854492188,2091.0,1651.0,3.0,58.0,59.0,60.0,27.0,31.0,32.0,72.0,456.0,2.0,86.38718128204346,2736.0,73.0,2.1676793098449707
28.25,50.46665191650391,49.533348083496094,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.347496032714844,8.10720157623291,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.2847233414649963,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,83.73272705078125,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2907915008.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1189212.625,669724172.8710938,9.317312240600586,1442.0,948.0,14145.0,2.0,37.71489715576172,2091.0,1651.0,3.0,57.0,58.0,58.0,29.0,30.0,26.0,72.0,456.0,2.0,86.5748405456543,2736.0,73.0,2.168932676315308
28.28,50.46891784667969,49.53108215332031,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.247200012207031,8.124013900756836,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.2759718298912048,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,83.7049560546875,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2956102656.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1184226.125,669724172.8710938,9.317312240600586,1442.0,948.0,14145.0,2.0,37.71489715576172,2091.0,1651.0,3.0,57.0,58.0,58.0,29.0,30.0,26.0,72.0,456.0,2.0,86.5748405456543,2736.0,73.0,2.168932676315308
28.3,50.46891784667969,49.53108215332031,0.45462703704833984,0.10008653146880013,9.590037754603795,19.7790584564209,23.89314079284668,0.00092295033391565,6.247200012207031,8.124013900756836,20.521636962890625,5.115875720977783,24.38690757751465,0.61309152841568,0.2759718298912048,-1.0,147.75344848632812,161.7561492919922,0.25995221734046936,0.20622757077217102,6.82388973236084,83.7049560546875,545001312.0,-1.0,9.92343044281006,36701601792.0,40852504576.0,-1.0,-1.0,2956102656.0,84.06183433532715,545000000.0,0.12808342278003693,656255.4375,180.0672492980957,479403648.0,1298926.0,55732.9453125,441388224.0,-1.0,2.480857610702515,-1.0,18625950.0,1184226.125,669724172.8710938,0.1605613231658935,265.0,62.0,7874.0,1.0,28.741500854492188,2091.0,1651.0,3.0,57.0,58.0,58.0,29.0,30.0,26.0,72.0,456.0,2.0,86.5748405456543,2736.0,73.0,2.168932676315308
