Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
6.14,0.7950234611829122,23.619828542073567,0.11505832926680643,22.341873168945312,0.9324292540550232,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,12.517460823059082,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,9724650.0,898195113.0494791,0.3008366525173187,104.0,2.0,6330.0,1.0,25.305883407592773,2592.0,1920.0,3.0,55.0,52.0,57.0,25.0,60.0,31.0,72.0,545.0,2.0,18.268555402755737,2736.0,1.0,60.0,2.189922332763672
6.24,0.7950234611829122,23.619828542073567,0.11505832926680643,23.87001609802246,0.9208217859268188,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.7541730403900146,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,11867448.0,898195113.0494791,0.3008366525173187,104.0,2.0,6330.0,1.0,25.305883407592773,2592.0,1920.0,3.0,55.0,52.0,57.0,25.0,60.0,31.0,72.0,545.0,2.0,18.268555402755737,2736.0,1.0,60.0,2.189922332763672
6.31,0.7950234611829122,23.619828542073567,0.11505832926680643,23.87001609802246,0.9208217859268188,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.7541730403900146,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,11867448.0,898195113.0494791,1.1026499271392822,1110.0,460.0,12245.0,7.0,16.533653259277344,2592.0,1920.0,3.0,63.0,60.0,62.0,42.0,58.0,32.0,72.0,545.0,2.0,18.798495829105377,2736.0,1.0,64.0,2.1837761402130127
6.34,0.7950234611829122,23.619828542073567,0.11505832926680643,26.87099838256836,0.9083122611045836,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6119111180305481,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,9778358.0,898195113.0494791,1.1026499271392822,1110.0,460.0,12245.0,7.0,16.533653259277344,2592.0,1920.0,3.0,63.0,60.0,62.0,42.0,58.0,32.0,72.0,545.0,2.0,18.798495829105377,2736.0,1.0,64.0,2.1837761402130127
6.44,0.7950234611829122,23.619828542073567,0.11505832926680643,27.537813186645508,0.7066048383712769,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,6.838080883026123,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,8991545.0,898195113.0494791,1.1026499271392822,1110.0,460.0,12245.0,7.0,16.533653259277344,2592.0,1920.0,3.0,63.0,60.0,62.0,42.0,58.0,32.0,72.0,545.0,2.0,18.798495829105377,2736.0,1.0,64.0,2.1837761402130127
6.49,0.7950234611829122,23.619828542073567,0.11505832926680643,27.537813186645508,0.7066048383712769,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,6.838080883026123,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,8991545.0,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,1920.0,3.0,63.0,60.0,62.0,42.0,58.0,32.0,72.0,545.0,2.0,18.798495829105377,2736.0,1.0,64.0,2.1837761402130127
6.54,0.7950234611829122,23.619828542073567,0.11505832926680643,26.98685073852539,0.6757977604866028,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,14.775691032409668,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,9581691.0,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,1920.0,3.0,63.0,60.0,62.0,42.0,58.0,32.0,72.0,545.0,2.0,18.798495829105377,2736.0,1.0,64.0,2.1837761402130127
6.64,0.7950234611829122,23.619828542073567,0.11505832926680643,30.64126205444336,0.4098915159702301,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.7975502610206604,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,6180663.5,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,1920.0,3.0,63.0,60.0,62.0,42.0,58.0,32.0,72.0,545.0,2.0,18.798495829105377,2736.0,1.0,64.0,2.1837761402130127
6.74,0.7950234611829122,23.619828542073567,0.11505832926680643,32.52387619018555,0.3391302824020386,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.7020648717880249,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,4754684.0,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,1920.0,3.0,63.0,60.0,62.0,42.0,58.0,32.0,72.0,545.0,2.0,18.798495829105377,2736.0,1.0,64.0,2.1837761402130127
6.84,0.7950234611829122,23.619828542073567,0.11505832926680643,31.73765182495117,0.3360314965248108,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6480200290679932,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,5313723.5,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,1920.0,3.0,63.0,60.0,62.0,42.0,58.0,32.0,72.0,545.0,2.0,18.798495829105377,2736.0,1.0,64.0,2.1837761402130127
6.94,0.7950234611829122,23.619828542073567,0.11505832926680643,32.54216766357422,0.5523724555969238,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6392752528190613,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7228155.0,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,1920.0,3.0,63.0,60.0,62.0,42.0,58.0,32.0,72.0,545.0,2.0,18.798495829105377,2736.0,1.0,64.0,2.1837761402130127
7.01,0.7950234611829122,23.619828542073567,0.11505832926680643,32.54216766357422,0.5523724555969238,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6392752528190613,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7228155.0,898195113.0494791,0.3799217045307159,104.0,2.0,6330.0,1.0,25.305883407592773,2592.0,1920.0,3.0,63.0,60.0,62.0,42.0,58.0,32.0,72.0,545.0,2.0,18.798495829105377,2736.0,1.0,64.0,2.1837761402130127
7.04,0.7950234611829122,23.619828542073567,0.11505832926680643,31.78197860717773,0.578424334526062,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,7.578810214996338,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7225658.5,898195113.0494791,0.3799217045307159,104.0,2.0,6330.0,1.0,25.305883407592773,2592.0,1920.0,3.0,63.0,60.0,62.0,42.0,58.0,32.0,72.0,545.0,2.0,18.798495829105377,2736.0,1.0,64.0,2.1837761402130127
7.14,0.7950234611829122,23.619828542073567,0.11505832926680643,31.78498268127441,0.5516179203987122,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,3.4261791706085205,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7327481.0,898195113.0494791,0.3799217045307159,104.0,2.0,6330.0,1.0,25.305883407592773,2592.0,1920.0,3.0,63.0,60.0,62.0,42.0,58.0,32.0,72.0,545.0,2.0,18.798495829105377,2736.0,1.0,64.0,2.1837761402130127
7.24,0.7950234611829122,23.619828542073567,0.11505832926680643,32.50248336791992,0.540191113948822,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6271986365318298,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7196644.5,898195113.0494791,0.3799217045307159,104.0,2.0,6330.0,1.0,25.305883407592773,2592.0,1920.0,3.0,63.0,60.0,62.0,42.0,58.0,32.0,72.0,545.0,2.0,18.798495829105377,2736.0,1.0,64.0,2.1837761402130127
7.3,0.7950234611829122,23.619828542073567,0.11505832926680643,32.50248336791992,0.540191113948822,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6271986365318298,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7196644.5,898195113.0494791,0.3799217045307159,1110.0,460.0,12245.0,1.0,27.64813232421875,2592.0,2361.0,4.0,63.0,60.0,62.0,42.0,58.0,32.0,90.0,545.0,2.0,18.798495829105377,2736.0,1.0,65.0,2.1837761402130127
7.31,0.7950234611829122,23.619828542073567,0.11505832926680643,32.50248336791992,0.540191113948822,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6271986365318298,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7196644.5,898195113.0494791,0.3799217045307159,1110.0,460.0,12245.0,1.0,27.64813232421875,2592.0,2361.0,4.0,87.0,87.0,87.0,78.0,87.0,88.0,90.0,456.0,2.0,25.37813186645508,3196.0,1.0,65.0,3.3611650466918945
7.34,0.7950234611829122,23.619828542073567,0.11505832926680643,31.71133804321289,0.5489991307258606,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,6.279443740844727,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7154009.5,898195113.0494791,0.3799217045307159,1110.0,460.0,12245.0,1.0,27.64813232421875,2592.0,2361.0,4.0,87.0,87.0,87.0,78.0,87.0,88.0,90.0,456.0,2.0,25.37813186645508,3196.0,1.0,65.0,3.3611650466918945
7.44,0.7950234611829122,23.619828542073567,0.11505832926680643,32.50762176513672,0.5322818160057068,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6469427943229675,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7345685.5,898195113.0494791,0.3799217045307159,1110.0,460.0,12245.0,1.0,27.64813232421875,2592.0,2361.0,4.0,87.0,87.0,87.0,78.0,87.0,88.0,90.0,456.0,2.0,25.37813186645508,3196.0,1.0,65.0,3.3611650466918945
7.49,0.7950234611829122,23.619828542073567,0.11505832926680643,32.50762176513672,0.5322818160057068,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6469427943229675,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7345685.5,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,2361.0,4.0,87.0,87.0,87.0,78.0,87.0,88.0,90.0,456.0,2.0,25.37813186645508,3196.0,1.0,65.0,3.3611650466918945
7.55,0.7950234611829122,23.619828542073567,0.11505832926680643,31.794286727905277,0.5297173857688904,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6535205245018005,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7275617.5,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,2361.0,4.0,87.0,87.0,87.0,78.0,87.0,88.0,90.0,456.0,2.0,25.37813186645508,3196.0,1.0,65.0,3.3611650466918945
7.65,0.7950234611829122,23.619828542073567,0.11505832926680643,31.748519897460938,0.5136457085609436,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6359708309173584,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7219767.0,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,2361.0,4.0,87.0,87.0,87.0,78.0,87.0,88.0,90.0,456.0,2.0,25.37813186645508,3196.0,1.0,65.0,3.3611650466918945
7.75,0.7950234611829122,23.619828542073567,0.11505832926680643,32.50171661376953,0.5810775756835938,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6329331994056702,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7604591.0,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,2361.0,4.0,87.0,87.0,87.0,78.0,87.0,88.0,90.0,456.0,2.0,25.37813186645508,3196.0,1.0,65.0,3.3611650466918945
7.85,0.7950234611829122,23.619828542073567,0.11505832926680643,31.778120040893555,0.5623136162757874,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,4.258386611938477,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7275966.0,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,2361.0,4.0,87.0,87.0,87.0,78.0,87.0,88.0,90.0,456.0,2.0,25.37813186645508,3196.0,1.0,65.0,3.3611650466918945
7.95,0.7950234611829122,23.619828542073567,0.11505832926680643,32.539554595947266,0.5774456262588501,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6372758746147156,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7210874.5,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,2361.0,4.0,87.0,87.0,87.0,78.0,87.0,88.0,90.0,456.0,2.0,25.37813186645508,3196.0,1.0,65.0,3.3611650466918945
8.01,0.7950234611829122,23.619828542073567,0.11505832926680643,32.539554595947266,0.5774456262588501,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6372758746147156,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7210874.5,898195113.0494791,0.7759423851966858,104.0,2.0,6330.0,1.0,25.305883407592773,2592.0,2361.0,4.0,87.0,87.0,87.0,78.0,87.0,88.0,90.0,456.0,2.0,25.37813186645508,3196.0,1.0,6.0,3.3611650466918945
8.05,0.7950234611829122,23.619828542073567,0.11505832926680643,31.737979888916016,0.5492672324180603,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,5.560132026672363,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7230485.0,898195113.0494791,0.7759423851966858,104.0,2.0,6330.0,1.0,25.305883407592773,2592.0,2361.0,4.0,87.0,87.0,87.0,78.0,87.0,88.0,90.0,456.0,2.0,25.37813186645508,3196.0,1.0,6.0,3.3611650466918945
8.15,0.7950234611829122,23.619828542073567,0.11505832926680643,31.778736114501957,0.5386083126068115,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.686420202255249,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7466772.5,898195113.0494791,0.7759423851966858,104.0,2.0,6330.0,1.0,25.305883407592773,2592.0,2361.0,4.0,87.0,87.0,87.0,78.0,87.0,88.0,90.0,456.0,2.0,25.37813186645508,3196.0,1.0,6.0,3.3611650466918945
8.25,0.7950234611829122,23.619828542073567,0.11505832926680643,32.52621841430664,0.5661351680755615,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6644777655601501,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7164729.0,898195113.0494791,0.7759423851966858,104.0,2.0,6330.0,1.0,25.305883407592773,2592.0,2361.0,4.0,87.0,87.0,87.0,78.0,87.0,88.0,90.0,456.0,2.0,25.37813186645508,3196.0,1.0,6.0,3.3611650466918945
8.3,0.7950234611829122,23.619828542073567,0.11505832926680643,32.52621841430664,0.5661351680755615,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6644777655601501,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7164729.0,898195113.0494791,0.0736261904239654,1110.0,460.0,12245.0,2.0,17.24127197265625,2592.0,2361.0,4.0,84.0,81.0,80.0,77.0,84.0,93.0,90.0,456.0,2.0,29.51648235321045,3196.0,1.0,75.0,3.353921175003052
8.35,0.7950234611829122,23.619828542073567,0.11505832926680643,31.739316940307617,0.5894901752471924,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6491345763206482,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7225474.0,898195113.0494791,0.0736261904239654,1110.0,460.0,12245.0,2.0,17.24127197265625,2592.0,2361.0,4.0,84.0,81.0,80.0,77.0,84.0,93.0,90.0,456.0,2.0,29.51648235321045,3196.0,1.0,75.0,3.353921175003052
8.45,0.7950234611829122,23.619828542073567,0.11505832926680643,32.51112747192383,0.5419681668281555,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,3.4876797199249268,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7228649.0,898195113.0494791,0.0736261904239654,1110.0,460.0,12245.0,2.0,17.24127197265625,2592.0,2361.0,4.0,84.0,81.0,80.0,77.0,84.0,93.0,90.0,456.0,2.0,29.51648235321045,3196.0,1.0,75.0,3.353921175003052
8.49,0.7950234611829122,23.619828542073567,0.11505832926680643,32.51112747192383,0.5419681668281555,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,3.4876797199249268,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7228649.0,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,2361.0,4.0,84.0,81.0,80.0,77.0,84.0,93.0,90.0,456.0,2.0,29.51648235321045,3196.0,1.0,75.0,3.353921175003052
8.55,0.7950234611829122,23.619828542073567,0.11505832926680643,31.772554397583008,0.558368980884552,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6549209356307983,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7328472.0,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,2361.0,4.0,84.0,81.0,80.0,77.0,84.0,93.0,90.0,456.0,2.0,29.51648235321045,3196.0,1.0,75.0,3.353921175003052
8.65,0.7950234611829122,23.619828542073567,0.11505832926680643,31.76322364807129,0.5538648962974548,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6371247172355652,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7229517.5,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,2361.0,4.0,84.0,81.0,80.0,77.0,84.0,93.0,90.0,456.0,2.0,29.51648235321045,3196.0,1.0,75.0,3.353921175003052
8.75,0.7950234611829122,23.619828542073567,0.11505832926680643,32.5090217590332,0.5924896001815796,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,7.243264198303223,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7233105.0,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,2361.0,4.0,84.0,81.0,80.0,77.0,84.0,93.0,90.0,456.0,2.0,29.51648235321045,3196.0,1.0,75.0,3.353921175003052
8.85,0.7950234611829122,23.619828542073567,0.11505832926680643,31.749340057373047,0.5420023202896118,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,3.951870441436768,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7211708.5,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,2361.0,4.0,84.0,81.0,80.0,77.0,84.0,93.0,90.0,456.0,2.0,29.51648235321045,3196.0,1.0,75.0,3.353921175003052
8.95,0.7950234611829122,23.619828542073567,0.11505832926680643,32.47898483276367,0.5649651885032654,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6590133309364319,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7228279.5,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,2361.0,4.0,84.0,81.0,80.0,77.0,84.0,93.0,90.0,456.0,2.0,29.51648235321045,3196.0,1.0,75.0,3.353921175003052
