Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
11.47,43.0639899117606,13.94021497453962,0.25318535736628944,0.010767735274774672,14.295035105730804,47.253352642059326,46.582653863089426,0.05936859023599284,11.124875741345543,14.026059635515724,49.85353490284511,13.637297215206283,55.12340872628348,16.305162651198252,0.2431367944393839,56.67430659702846,115.5288314819336,190.64622388567244,0.6822558641433716,0.19216260693584833,6.2823100090026855,0.18245066915239608,455931017.14285713,2.5924180916377475,5.0581240228244235,109372363337.14285,112869980452.57143,8469404854.857142,174276758966.85715,1529574660.5714285,38.474717548915315,456000000.0,0.1136341584580285,7593994.928571428,100.04955618722099,805299149.7142857,11957709.07142857,1710534.361607143,693294152.5714285,1.0196166719709123,1.1306702068873815,1009583936.0,58502733.14285714,7001754.035714285,1151220421.6919644,0.4230547547340393,140.0,2.0,6661.0,1.0,24.162841796875,3003.0,1920.0,2.0,68.0,67.0,63.0,56.0,52.0,73.0,90.0,545.0,2.0,36.77756786346436,3196.0,2.0,1.0,3.2923624515533447
11.48,39.58841487339565,17.81448064531599,0.7194239071437292,0.0074226925415652135,0.008907231369188843,45.99583871023996,47.77950831821987,0.04384003590842308,12.48809541974749,18.46458571297782,47.99730791364397,13.72659192766462,55.70560891287668,1.4372490644454956,0.06680712396545067,53.96491241455078,106.8771743774414,199.84758867536272,0.5572164697306496,0.24530851415225438,5.018949508666992,0.06641720448221479,455977974.85714287,2.719564778464181,5.500877244131906,104602474203.42857,107876893842.28572,8078199844.571428,166619121956.57144,1459000219.4285715,52.90770196914673,456000000.0,0.11621261494500297,4869751.464285715,54.400181361607146,743827579.4285715,9811215.214285715,1046851.7053571428,659828457.1428572,0.9301403760910034,1.2598530905587333,783195273.1428572,46867146.71428572,5086646.875,1083026840.439732,0.4230547547340393,140.0,2.0,6661.0,1.0,24.162841796875,3003.0,1920.0,2.0,68.0,67.0,63.0,56.0,52.0,73.0,90.0,545.0,2.0,36.77756786346436,3196.0,2.0,1.0,3.2923624515533447
11.49,23.591063181559246,9.911606788635254,0.7194239071437292,0.008606310002505767,16.672793699428436,27.96126325925191,31.010498364766438,0.004702176433056583,7.566960334777832,10.794262568155924,29.091719309488933,7.994836630920569,32.5854237874349,17.414575219154358,0.26331012944380444,31.780574798583984,68.34894561767578,99.5649922688802,0.4796275993188222,0.14590764045715332,4.119065761566162,0.2113139828046163,455950368.0,1.590284029642741,2.557985966404279,80834808490.66667,83009066325.33333,6128276821.333333,128467621205.33333,1111876736.0,56.77314360936483,456000000.0,0.06863054881493251,6870077.833333333,116.81966145833333,603171536.0,10503534.5,1502242.5833333333,502023616.0,0.5381969213485718,0.5651166439056396,898072384.0,52068146.666666664,6339523.166666667,816469136.5963541,0.4230547547340393,140.0,2.0,6661.0,1.0,24.162841796875,3003.0,1920.0,2.0,68.0,67.0,63.0,56.0,52.0,73.0,90.0,545.0,2.0,36.77756786346436,3196.0,2.0,1.0,3.2923624515533447
11.5,38.61614499773298,18.408884865897043,0.44901659712195396,0.008171584989343356,12.937481508723327,44.6035646711077,46.107239382607595,0.007701615935989757,11.928362846374512,18.620968954903738,46.19297463553293,13.233618327549525,54.544485909598215,2.598372714860098,0.3122608539249216,53.7527836390904,77.06318991524833,215.01526532854353,0.5686716607638768,0.256073181118284,4.738339969090053,0.1816892581326621,455956589.71428573,2.7688702855791365,3.1125364559037343,101404406345.14285,104683676818.28572,7862388809.142858,161608627931.42856,1420106221.7142856,38.735488482884,456000000.0,0.11809730104037693,7306881.571428572,95.13086373465401,755294030.8571428,11562901.30859375,1679980.0625,648250569.1428572,0.901415228843689,0.6915882314954486,945030857.1428572,56175012.571428575,6770839.880022322,1074153016.234375,0.4230547547340393,140.0,2.0,6661.0,1.0,24.162841796875,3003.0,1920.0,2.0,68.0,67.0,63.0,56.0,52.0,73.0,90.0,545.0,2.0,36.77756786346436,3196.0,2.0,1.0,3.2923624515533447
11.51,29.599112374441965,13.303843906947545,0.2594398089817592,0.007912144597087572,12.177394337952137,33.75055149623326,36.19372803824289,0.01954231811604194,8.889569418770927,13.87132808140346,35.06346566336496,10.009680339268275,41.101226806640625,1.7559162889208113,0.12369734235107897,40.635079520089285,61.14716230119978,178.0929238455636,0.40521637882505146,0.18660715648106166,3.678363459450858,0.18552309700420924,455954866.28571427,2.055698939732143,2.388632263456072,89643363766.85715,92271539931.42857,6867522706.285714,142646654683.42856,1237038793.142857,50.59337178298405,456000000.0,0.08758066594600676,6338916.428571428,101.84218924386161,634558305.7142857,8943694.949079242,1650316.767857143,550137097.1428572,0.6876611709594727,0.5310072771140507,801460406.8571428,45831310.85714286,5454866.663364955,902044888.3660715,0.4230547547340393,140.0,2.0,6661.0,1.0,24.162841796875,3003.0,1920.0,2.0,68.0,67.0,63.0,56.0,52.0,73.0,90.0,545.0,2.0,36.77756786346436,3196.0,2.0,1.0,3.2923624515533447
11.52,39.2896488734654,17.101606641496932,1.6820747682026453,0.011090751471264013,13.911136863487107,42.777164459228516,31.83081272670201,0.022570946939854983,8.284330463835172,13.765987479260989,45.68281718662807,13.11329187665667,50.393836975097656,6.749019486563546,0.2163854432957513,53.42830330984933,66.22629819597516,195.76707758222307,0.5879376190049308,0.20420499265726125,4.857039247240339,0.1817698904446193,455976402.28571427,2.60655723299299,2.5359747409820557,71582158409.14285,74020386669.71428,5593467465.142858,114185816356.57143,1015703643.4285715,50.549605301448274,456000000.0,0.12531212823731558,6807973.928571428,99.83677019391742,580576781.7142857,10853330.714285715,1107258.8080357143,473047096.28571427,1.1170443977628435,0.5589425052915301,804498171.4285715,53527600.0,6423141.571428572,794082501.5982143,0.4230547547340393,140.0,2.0,6661.0,1.0,24.162841796875,3003.0,1920.0,2.0,68.0,67.0,63.0,56.0,52.0,73.0,90.0,545.0,2.0,36.77756786346436,3196.0,2.0,1.0,3.2923624515533447
11.53,21.727928797403973,10.943250974019369,0.7038750648498535,0.0030003000671664833,16.666066487630207,27.84683386484782,32.42069673538209,0.008958363808536268,8.520012855529785,10.934331258138021,28.60070260365804,7.957791653772195,32.74421056111654,17.25579039255778,0.36938361171633005,31.314590454101562,100.05610275268555,163.64827982584634,0.4024322032928467,0.14427183071772257,4.053004821141561,0.1557333568731944,455961421.71428573,1.6252326170603435,4.307330797115962,81099950762.66667,84083668309.33333,6407552170.666667,129549336576.0,1153518080.0,50.75864291191101,456000000.0,0.06498369326194127,5597835.166666667,54.977152506510414,584967717.3333334,6714976.666666667,1870655.2916666667,516275413.3333333,0.5195387204488119,0.9729138612747192,734657536.0,33203678.0,4443519.541666667,894761150.7395834,0.4230547547340393,140.0,2.0,6661.0,1.0,24.162841796875,3003.0,1920.0,2.0,68.0,67.0,63.0,56.0,52.0,73.0,90.0,545.0,2.0,36.77756786346436,3196.0,2.0,1.0,3.2923624515533447
11.54,40.38674054827009,16.77393913269043,0.5817929336002895,0.008734603944633672,11.917601717902082,45.4199229649135,45.29682981967926,0.03756732389177027,11.249021121433803,18.3989680153983,47.079254150390625,13.359923498971122,55.0126702444894,2.1301871367863248,0.15037334018519943,54.8850348336356,78.77442278180804,206.4056854248047,0.5778295482907977,0.23667396817888534,4.82406268801008,0.18054750987461635,455954192.0,2.7230958938598633,3.2819201605660573,107063284297.14285,110484199131.42857,8290649600.0,170596036022.85715,1497245513.142857,43.502986669540405,456000000.0,0.11495964654854364,7314729.214285715,94.49086216517857,789122241.3035715,11690156.339285715,1725984.6517857143,679354916.5714285,0.9278258085250854,0.732754145349775,982774473.1428572,57700107.428571425,6803269.196428572,1122038420.2254465,0.3708643615245819,1125.0,460.0,12230.0,1.0,22.83712387084961,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,1.0,3.2837281227111816
11.55,29.400497436523438,13.477810450962611,0.13768861974988664,0.005333170826945971,14.288513628499846,35.4075482913426,39.523304394313264,0.05401364242840955,10.173619406563896,13.925541469029017,36.71196174621582,10.272208837526184,41.98014504568918,15.16271265915462,0.241164396916117,40.46417999267578,100.42910439627511,168.56161281040735,0.5220347728048053,0.18857041001319885,4.541251250675747,0.18241000175476074,455966701.71428573,2.0679785183497836,4.411094827311379,101444237019.42857,104728444928.0,7869824292.571428,161678285677.7143,1422124324.5714285,51.74791506358555,456000000.0,0.08766473829746246,6977925.142857143,85.85162353515625,739310278.8571428,10520535.42857143,1621327.875,638947766.8571428,0.6788341488157,0.9437502452305385,938382171.4285715,51119053.71428572,6282016.571428572,1077524601.515625,0.3708643615245819,1125.0,460.0,12230.0,1.0,22.83712387084961,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,1.0,3.2837281227111816
11.56,29.39183589390346,13.471891403198242,0.15475268023354669,0.005291634372302457,14.28846378491393,35.34552478790283,39.43022537231445,0.0003967594831400194,10.294812066214424,13.909176417759486,36.640018463134766,10.251063199979919,41.98968178885324,15.15317451953888,0.1387289138510823,40.482377188546316,101.82897186279297,169.7327597481864,0.5081467117582049,0.18798946908542088,4.792925153459821,0.18176029409681047,455965458.28571427,2.067779404776437,4.470397566046033,98039239241.14285,101182516662.85715,7604296850.285714,156234797641.14285,1373604077.7142856,51.66164108685085,456000000.0,0.08677527947085242,7094045.785714285,97.80718994140625,729932432.0,10769628.357142856,1696719.7589285714,626621138.2857143,0.6790362426212856,1.0088519879749842,924561270.8571428,53571913.14285714,6419295.5,1046407597.8705357,0.3708643615245819,1125.0,460.0,12230.0,1.0,22.83712387084961,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,1.0,3.2837281227111816
11.57,29.93887438092913,25.062999725341797,3.829346103327615,0.0075205907757793,14.149101178028754,39.827711377825054,40.971541268484934,0.18684222321358643,10.913901873997279,18.199368613106863,40.62918962751116,11.76503576551165,48.71865463256836,8.424201607704163,0.17715569585561752,51.10454995291574,80.08898053850446,267.74155970982144,0.5469309347016471,0.28153750726154875,4.8180832862854,0.18439616901533945,455968493.71428573,3.009984084538051,3.2733353546687534,103914246729.14285,107225598390.85715,8042290084.571428,165569342317.7143,1451491808.0,52.221915108816965,456000000.0,0.12692190706729886,7318311.0,99.84541974748883,766505206.8571428,11420719.57142857,1656521.517857143,658414832.0,0.8007416043962751,0.7284367254802159,970831652.5714285,56177091.428571425,6718939.285714285,1085827803.671875,0.3708643615245819,1125.0,460.0,12230.0,1.0,22.83712387084961,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,1.0,3.2837281227111816
11.58,50.005547841389976,16.48396364847819,0.23463356494903567,0.009533615782856933,0.011440339187781015,54.362022399902344,50.55990854899088,0.05219720694973751,13.402860770622889,14.031335589165488,57.32006963094076,15.954942067464193,64.39820607503255,2.2684608697891235,0.08438590044776596,65.96402740478516,127.35027694702148,217.31244659423828,0.6617747743924459,0.22221761492255607,10.480350057284037,0.07824653883775075,455997045.3333333,3.0110429922739663,6.654231945673625,126481290922.66667,130558504277.33333,9809261312.0,201569805653.33334,1780066989.3333333,46.16906829675039,456000000.0,0.13432175417741135,5649558.083333333,56.01848856608073,1375245426.6666667,11161091.916666666,1217531.5260416667,1258363855.0,1.1984604001045227,1.5249904990196228,913674538.6666666,53781667.333333336,5790057.166666667,1373727354.2369792,0.3708643615245819,1125.0,460.0,12230.0,1.0,22.83712387084961,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,1.0,3.2837281227111816
11.59,17.766592025756836,7.3659820556640625,0.23463356494903567,0.008510973770171376,25.003912359941747,21.817450165748596,24.46565818786621,0.004280444474716175,5.575190544128418,8.179673194885254,22.692219257354736,6.026878736913204,24.40667152404785,25.593328833580017,0.3200220540165901,23.86956214904785,63.43230056762695,69.77273559570312,0.4598187357187271,0.11213590204715727,3.9609360694885254,0.3268275260925293,455949264.0,1.191138505935669,1.846018709242344,62526357504.0,64130154496.0,4720300544.0,99311730688.0,857718976.0,55.44963800907135,456000000.0,0.051260009407997124,7785780.25,133.83001708984375,505290244.0,10619304.75,1976046.5625,397030688.0,0.4042191207408905,0.3944985568523407,906415360.0,55273628.0,6889793.75,638409943.3085938,0.3708643615245819,1125.0,460.0,12230.0,1.0,22.83712387084961,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,1.0,3.2837281227111816
11.6,47.10087432861328,12.673191452026368,0.3376172184944153,0.014092282392084581,12.031448778510093,48.37751007080078,38.23121376037598,0.1379246229364071,8.980905050039292,13.079708313941955,52.646888732910156,14.985565567016602,56.483839416503905,3.5161608695983886,0.18147130608558654,59.191445922851564,76.52090148925781,157.4776342391968,0.6295220017433166,0.17517549386247988,5.296086025238037,0.2632200658321381,455949433.6,2.5857905387878417,3.227493906021118,91080307712.0,93592561868.8,6922752953.6,144799339110.4,1257113976.0,48.46175870895386,456000000.0,0.12556361258029936,5751060.1,85.61531677246094,658879651.2,10206500.6,1367578.0625,566416802.6,1.2692191839218139,0.71753431558609,834175084.8,50439345.6,5704002.0,926862519.1328125,0.3708643615245819,1125.0,460.0,12230.0,1.0,22.83712387084961,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,1.0,3.2837281227111816
11.61,22.66159439086914,10.730911572774252,0.1484514276186625,0.0087399057423075,16.672954014192022,27.89598019917806,30.378170490264893,0.0172872990442556,7.859651883443196,10.737050374348959,28.960095087687176,8.033194618920485,32.69331359863281,17.306685705979664,0.24843601509928703,31.270589192708332,69.79052861531575,113.25034586588542,0.44196513295173645,0.15081373850504556,3.989465316136678,0.18644490341345468,455952288.0,1.6108514467875164,2.651155104239782,63259426816.0,65497642325.333336,4969945429.333333,100978191018.66667,892427477.3333334,56.95430453618368,456000000.0,0.07114954044421513,5333190.083333333,94.58224487304688,484538792.0,7185213.5,977320.21875,411684288.0,0.5260146260261536,0.5872137745221456,631940693.3333334,35072167.333333336,4505090.666666667,692346109.1328125,0.3708643615245819,1125.0,460.0,12230.0,1.0,22.83712387084961,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,1.0,3.2837281227111816
11.62,22.500460306803387,10.727583885192871,0.13989800214767456,0.0030003000671664833,16.666066487630207,27.848453521728516,31.769619464874268,0.00015632694946056665,8.183239301045736,10.852631251017252,28.783666690190632,7.982766243318717,32.68480936686198,17.315190215905506,0.12274384095023073,31.388214111328125,68.67442957560222,111.86318461100261,0.45544443527857464,0.14262697100639343,3.987348477045695,0.15358301997184753,455964533.3333333,1.6180416742960613,2.5739867985248566,81160653482.66667,83986019669.33333,6359413760.0,129513078784.0,1147444224.0,57.094238678614296,456000000.0,0.06585149218638738,6217006.0,48.63074239095052,592953802.6666666,8880830.833333334,1602324.2916666667,509206208.0,0.5230037768681844,0.5687247117360433,773517632.0,43618245.333333336,5467044.166666667,883680993.0755209,0.3708643615245819,1125.0,460.0,12230.0,1.0,22.83712387084961,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,1.0,3.2837281227111816
11.63,22.830889383951824,10.502444585164389,0.13989800214767456,0.008386722144981216,16.672530194123585,27.858569145202637,31.20856601993243,0.00893626271863465,7.92980416615804,10.782772699991861,28.865999698638916,7.984433424969514,32.6666374206543,17.333363195260365,0.2147149294614792,31.469526926676433,68.33615620930989,107.58843994140625,0.4603813787301381,0.1503139485915502,4.145517508188883,0.24633143842220306,455978096.0,1.6092349688212078,2.5573433488607407,70840691370.66667,73097887744.0,5491493205.333333,112881128789.33333,991789013.3333334,40.35331642627716,456000000.0,0.06949536005655924,6325277.333333333,104.77975972493489,546684773.0833334,8800429.833333334,1402272.8958333333,458988885.3333333,0.5271233717600504,0.5649715463320414,762082688.0,44220345.333333336,5507168.5,717320915.6015625,0.3708643615245819,1125.0,460.0,12230.0,1.0,22.83712387084961,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,1.0,3.2837281227111816
11.64,34.25755182902018,15.742448488871256,0.13989800214767456,0.007344396164019884,10.882618288199106,39.532477060953774,42.144371589024864,0.010386529823639036,10.928473154703775,16.261698404947918,40.97968037923177,11.728320439656576,48.23589070638021,1.7641089757283528,0.20231004431843758,47.20963923136393,71.12349192301433,161.46627807617188,0.47890226046244305,0.22025076548258463,4.393549998601277,0.21058457593123117,455950133.3333333,2.4137760003407798,3.0769781271616616,110012630357.33333,113520876202.66667,8528029354.666667,175301094058.66666,1540661248.0,42.84329334894816,456000000.0,0.10156457374493277,6738793.166666667,88.83155314127605,810357594.0,11206782.082519531,1538511.9166666667,704208949.3333334,0.7912377516428629,0.6877214709917704,940158186.6666666,55450516.0,6359428.915852864,1175872073.140625,2523.318359375,1125.0,460.0,12230.0,1.0,22.83712387084961,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,1.0,3.2837281227111816
11.65,39.02720260620117,10.87718645731608,0.13285547494888306,0.012533915850023418,16.677506826817986,41.77447279294332,39.32541020711263,0.0038230886639212167,8.682831823825836,10.932930092637738,44.31559713681539,11.930744523803392,47.98881403605143,18.6778524518013,0.22986829529205957,50.48462041219076,90.31580225626628,134.4231440226237,0.6640162169933319,0.1501404145237757,5.610777854919434,0.22810270885626474,455994506.6666667,2.2129098971684775,3.670909509062767,97191501482.66667,100276432213.33333,7525566037.333333,154855286101.33334,1357748090.6666667,41.325539310773216,456000000.0,0.09849036733309424,7579342.333333333,109.11984761555989,727461237.3333334,11666360.5,1770230.8072916667,619011793.6666666,0.9270154436429342,0.8183114528656006,980294272.0,58392595.333333336,6967689.25,997662981.25,0.3991430103778839,140.0,2.0,6661.0,1.0,22.83712387084961,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,1.0,3.2837281227111816
11.66,38.95416005452474,10.942662239074707,0.14268250266710916,0.012457101605832568,16.677414649476606,41.828004916508995,42.01618107159933,0.03824859200540228,8.595238814751307,10.918344490850965,44.246800661087036,11.916413091123104,48.10759480794271,18.559071441491444,0.5130186614890894,50.628851572672524,90.0607515970866,135.1855640411377,0.6615904668966929,0.15020018219850803,5.576680978139241,0.22956121961275736,455924064.0,2.221025029818217,3.658410723010699,94271183189.33333,97124830549.33333,7246679317.333333,150080279893.33334,1311332789.3333333,25.0438152551651,456000000.0,0.09706648439168929,7583027.166666667,116.41276550292969,702324061.3333334,11651429.448079428,1823837.9322916667,590748367.0,0.9210196137428284,0.8155586123466492,971911029.3333334,57844480.666666664,6974919.781412761,984053122.890625,0.3991430103778839,140.0,2.0,6661.0,1.0,22.83712387084961,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,1.0,3.2837281227111816
11.67,40.238613673618865,16.969137736729213,0.8018696542297091,0.0088319427200726,11.909860855766706,45.326102120535715,44.914829799107146,0.1434698165643827,11.508962631225586,18.476043156215123,47.09754398890904,13.384477615356445,54.975341796875,2.1675150905336653,0.17284648226840155,54.659436907087056,78.81414140973773,207.75964573451452,0.5784025192260742,0.24224345173154557,4.878041063036237,0.18675566145351954,455975830.85714287,2.73007447378976,3.270719460078648,106932414756.57143,110332435309.71428,8272506148.571428,170371135195.42856,1491857609.142857,52.77427659715925,456000000.0,0.11590110829898286,7201668.214285715,93.39400373186383,783901723.4285715,11708106.42857143,1668622.830357143,675891053.7142857,0.9219636576516288,0.7299245085035052,977186889.1428572,57749128.0,6764224.142857143,1118286471.127232,0.3991430103778839,140.0,2.0,6661.0,1.0,22.83712387084961,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,1.0,3.2837281227111816
11.68,37.55762209211077,19.34067072187151,0.5914319732359477,0.007922603615692672,13.15960018709302,44.5532717023577,43.68174743652344,0.00029688482131207144,11.370497567313057,18.577857153756277,46.08351026262556,13.244342531476702,54.255448477608816,2.8874092612947737,0.19397039072854177,53.41534096854074,80.08266993931362,222.72589329310827,0.5661895530564445,0.25668577211243765,4.805617128099714,0.18112785049847194,455956918.85714287,2.778475761413574,3.2730181898389543,108773961142.85715,112234125019.42857,8418852278.857142,173309875931.42856,1521182372.5714285,52.54675769805908,456000000.0,0.11924675958497184,7525442.857142857,98.30211966378349,799545782.8571428,11808785.857142856,1706314.1785714286,688013988.5714285,0.8934708493096488,0.7283650977270943,1003277037.7142857,58045027.428571425,6925482.285714285,1145045199.0223215,0.3991430103778839,140.0,2.0,6661.0,1.0,22.83712387084961,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,1.0,3.2837281227111816
11.69,29.362958635602677,13.494183676583427,0.5914319732359477,0.004616933209555486,0.005540319851466586,34.440643310546875,37.84279305594308,0.2214166106922286,10.153013229370117,13.93401118687221,35.7017822265625,10.231064115251813,41.988907950265066,0.8682348217282977,0.15311371002878463,40.46512821742466,64.1809561593192,138.341796875,0.4397543328148978,0.18868402072361537,3.9446168627057756,0.06707068000520978,456002683.4285714,2.0689508574349538,3.2246509279523576,104467382272.0,107819796772.57143,8098180827.428572,166475455341.7143,1462299245.7142856,65.72434043884277,456000000.0,0.08706146478652953,4693976.714285715,52.187242780412944,746490825.1428572,9296708.0,1105577.0535714286,664781622.8571428,0.6785751921789986,0.728146995816912,757154560.0,44697590.85714286,4816946.571428572,1091655167.7299106,0.3991430103778839,140.0,2.0,6661.0,1.0,22.83712387084961,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,1.0,3.2837281227111816
11.7,31.403723580496653,11.834323610578265,0.024370523435728885,0.00931531962539467,14.293292207377295,35.52079657145909,37.29141289847238,0.0045203085839083,8.75104536328997,13.772936139787946,37.0793399810791,10.225468105503492,41.723494393484934,15.419362817491804,0.24536546426159994,41.399868556431365,73.8047354561942,109.81365748814174,0.5832104768071856,0.1792123871190207,4.882216726030622,0.19747368778501237,455927552.0,2.019019671848842,2.933497382061822,82540909129.14285,84775208082.28572,6254539117.714286,131183050752.0,1136280411.4285715,50.9626829964774,456000000.0,0.08742158327783855,6889908.785714285,96.75268118722099,619490413.7142857,11267727.0,1731659.580357143,512367753.14285713,0.7076925039291382,0.6486779451370239,894815177.1428572,56405542.85714286,6614764.857142857,838555445.9017857,0.3991430103778839,140.0,2.0,6661.0,1.0,22.83712387084961,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,1.0,3.2837281227111816
11.71,29.102464403424943,13.853712899344307,0.2069022144590105,0.008434447859014772,24.810162337230786,33.88262285505022,37.17040157318115,0.0490384366348735,9.662385940551758,13.998512813023158,35.2042236328125,10.103554861886161,41.19232940673829,1.6648139953613281,0.17547441140881606,40.17174530029297,62.65583365304129,174.52755737304688,0.43328149360604584,0.19643050857952662,3.6251306533813477,0.1873879815850939,455969581.71428573,2.0727536337716237,2.5103825501033237,93930833042.28572,97015362121.14285,7313890157.714286,149752407186.2857,1318505984.0,50.86662575176784,456000000.0,0.08964445974145617,6420478.142857143,98.64746965680804,697354604.0,9355354.143833706,1519946.8035714286,607287305.1428572,0.6755123138427734,0.5591442584991455,855831862.8571428,46541422.85714286,5636592.572405134,994489449.4821428,0.3991430103778839,140.0,2.0,6661.0,1.0,22.83712387084961,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,1.0,3.2837281227111816
11.72,19.657712936401367,13.247055053710938,0.6126620570818583,0.0027654254809021833,15.361385345458984,24.68976338704427,21.904300053914387,0.0490384366348735,6.037078380584718,10.869550069173178,25.31549072265625,7.40168825785319,30.705140431722004,2.62819234530131,0.06687108334153888,30.17909876505534,43.69604619344076,163.29329935709634,0.2943771282831828,0.15464811027050018,2.3956644535064697,0.1337942679723104,455984688.0,1.6733026504516602,1.3201394826173782,42144456704.0,43855152469.333336,3375102549.3333335,67447137621.333336,605410954.6666666,71.67528772354126,456000000.0,0.06998330354690552,4627783.166666667,52.215911865234375,319766026.6666667,5434777.666666667,920569.8854166666,265537066.66666666,0.4907786250114441,0.28561421235402423,491468992.0,26189804.0,3716480.8333333335,473280981.6484375,0.3991430103778839,140.0,2.0,6661.0,1.0,22.83712387084961,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,1.0,3.2837281227111816
11.73,43.64864894321987,13.4942079271589,0.6126620570818583,0.015674845714654228,14.300923639110154,47.50454705102103,42.900461196899414,0.012484977055074885,10.243051673684802,13.938166744474854,51.00517627171108,13.973335491759437,54.72500719342913,16.703563860484532,0.19237845710345677,55.9514149257115,89.65250505719867,140.94286591666085,0.7296046614646912,0.1888219557835587,6.251368113926479,0.26135641762188505,455931638.85714287,2.539427246366228,3.6938061245850156,101756960621.71428,104890507995.42857,7833782390.857142,162035994331.42856,1415030754.2857144,38.04390212467739,456000000.0,0.11859835897173199,8039751.571428572,147.55584716796875,762404605.7142857,13304081.42857143,1657028.888392857,637867975.7142857,1.0892538002559118,0.8153525165149144,1018802528.0,65310003.428571425,7645422.5,1062487269.0837053,0.3991430103778839,140.0,2.0,6661.0,1.0,22.83712387084961,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,1.0,3.2837281227111816
